mol_idx,top_score,uq,error,frequency,tier
2602,0.5096164,0.49038363,1,11,2) rare (6-20)
2603,0.033710778,0.9662892,1,1,1) very rare (1-5)
2604,0.40567383,0.59432614,1,2,1) very rare (1-5)
2605,0.25654995,0.74345005,0,1070,4) very common (100+)
2606,0.06685274,0.93314725,1,0,1) very rare (1-5)
2607,0.3388623,0.6611377,0,261,4) very common (100+)
2608,0.31922862,0.68077135,1,62,3) common (21-100)
2609,0.6924636,0.30753642,0,14,2) rare (6-20)
2610,0.7659104,0.23408961,0,1,1) very rare (1-5)
2611,0.14434563,0.85565436,1,12,2) rare (6-20)
2612,0.6397676,0.3602324,0,75,3) common (21-100)
2613,0.4022343,0.5977657,0,14,2) rare (6-20)
2614,0.0634096,0.93659043,1,51,3) common (21-100)
2615,0.93658,0.06342,0,26,3) common (21-100)
2616,0.9495598,0.050440192,0,1000,4) very common (100+)
2617,0.37098882,0.62901115,1,1290,4) very common (100+)
2618,0.73032445,0.26967555,0,372,4) very common (100+)
2619,0.4199693,0.5800307,0,33,3) common (21-100)
2620,0.6029007,0.39709932,0,34,3) common (21-100)
2621,0.3380141,0.6619859,1,6,2) rare (6-20)
2622,0.30711266,0.6928873,0,27,3) common (21-100)
2623,0.18709873,0.81290126,0,1,1) very rare (1-5)
2624,0.84926325,0.15073675,0,700,4) very common (100+)
2625,0.9191695,0.080830514,0,12,2) rare (6-20)
2626,0.98225915,0.017740846,0,1000,4) very common (100+)
2627,0.2744438,0.7255562,0,5,1) very rare (1-5)
2628,0.947373,0.052627027,0,421,4) very common (100+)
2629,0.81742483,0.18257517,0,700,4) very common (100+)
2630,0.47064537,0.52935463,1,0,1) very rare (1-5)
2631,0.82567877,0.17432123,0,1290,4) very common (100+)
2632,0.073826045,0.9261739,1,1,1) very rare (1-5)
2633,0.65994453,0.34005547,1,12,2) rare (6-20)
2634,0.98678386,0.013216138,0,16,2) rare (6-20)
2635,0.23942322,0.7605768,1,0,1) very rare (1-5)
2636,0.9984869,0.0015131235,0,211,4) very common (100+)
2637,0.17580035,0.8241997,1,0,1) very rare (1-5)
2638,0.22210278,0.77789724,0,4,1) very rare (1-5)
2639,0.78318506,0.21681494,0,12,2) rare (6-20)
2640,0.6800778,0.3199222,0,10,2) rare (6-20)
2641,0.38814268,0.6118573,1,0,1) very rare (1-5)
2642,0.60729456,0.39270544,0,24,3) common (21-100)
2643,0.5547741,0.4452259,0,1,1) very rare (1-5)
2644,0.2861485,0.7138515,1,13,2) rare (6-20)
2645,0.17883064,0.8211694,0,1,1) very rare (1-5)
2646,0.9972709,0.0027291179,0,89,3) common (21-100)
2647,0.11689168,0.8831083,1,0,1) very rare (1-5)
2648,0.6287833,0.3712167,0,3,1) very rare (1-5)
2649,0.9513175,0.04868251,0,53,3) common (21-100)
2650,0.8018148,0.1981852,0,1290,4) very common (100+)
2651,0.8133253,0.18667471,1,8,2) rare (6-20)
2652,0.97719973,0.022800267,0,211,4) very common (100+)
2653,0.7675562,0.23244381,1,146,4) very common (100+)
2654,0.25078237,0.7492176,1,421,4) very common (100+)
2655,0.093566716,0.9064333,1,14,2) rare (6-20)
2656,0.5102608,0.48973918,1,118,4) very common (100+)
2657,0.22155832,0.77844167,1,23,3) common (21-100)
2658,0.750896,0.24910402,0,3,1) very rare (1-5)
2659,0.6730853,0.32691473,0,23,3) common (21-100)
2660,0.7720809,0.2279191,1,6,2) rare (6-20)
2661,0.13002867,0.86997133,0,5,1) very rare (1-5)
2662,0.9583682,0.041631818,1,0,1) very rare (1-5)
2663,0.6270925,0.37290752,1,134,4) very common (100+)
2664,0.50963235,0.49036765,0,26,3) common (21-100)
2665,0.89557487,0.10442513,1,6,2) rare (6-20)
2666,0.42470843,0.5752916,0,70,3) common (21-100)
2667,0.4184453,0.5815547,1,0,1) very rare (1-5)
2668,0.52171683,0.47828317,1,8,2) rare (6-20)
2669,0.7543625,0.24563748,0,1290,4) very common (100+)
2670,0.066643536,0.93335646,1,26,3) common (21-100)
2671,0.7156466,0.28435338,1,100,3) common (21-100)
2672,0.028760694,0.9712393,1,1,1) very rare (1-5)
2673,0.4873031,0.51269686,0,17,2) rare (6-20)
2674,0.826504,0.17349601,0,32,3) common (21-100)
2675,0.18170081,0.8182992,0,33,3) common (21-100)
2676,0.57105625,0.42894375,1,30,3) common (21-100)
2677,0.07886271,0.9211373,1,0,1) very rare (1-5)
2678,0.76714,0.23286003,0,1,1) very rare (1-5)
2679,0.27763036,0.7223697,1,0,1) very rare (1-5)
2680,0.023387762,0.9766122,1,21,3) common (21-100)
2681,0.24855871,0.7514413,1,3,1) very rare (1-5)
2682,0.42409,0.57591,0,0,1) very rare (1-5)
2683,0.86147064,0.13852936,0,7,2) rare (6-20)
2684,0.6984168,0.30158317,0,1070,4) very common (100+)
2685,0.8027573,0.19724268,0,3,1) very rare (1-5)
2686,0.8416826,0.15831739,0,39,3) common (21-100)
2687,0.5547421,0.4452579,0,6,2) rare (6-20)
2688,0.22978574,0.77021426,1,107,4) very common (100+)
2689,0.22049111,0.7795089,1,5,1) very rare (1-5)
2690,0.8791515,0.12084848,0,1290,4) very common (100+)
2691,0.58405864,0.41594136,1,78,3) common (21-100)
2692,0.6910224,0.3089776,1,1,1) very rare (1-5)
2693,0.57976335,0.42023665,1,274,4) very common (100+)
2694,0.7410708,0.2589292,1,3,1) very rare (1-5)
2695,0.36612663,0.63387334,0,7,2) rare (6-20)
2696,0.5067206,0.4932794,0,105,4) very common (100+)
2697,0.107113354,0.89288664,1,0,1) very rare (1-5)
2698,0.27796218,0.7220378,1,1,1) very rare (1-5)
2699,0.12857315,0.8714268,1,92,3) common (21-100)
2700,0.9260919,0.07390809,0,700,4) very common (100+)
2701,0.6665939,0.3334061,1,10,2) rare (6-20)
2702,0.3539413,0.6460587,1,0,1) very rare (1-5)
2703,0.8206546,0.17934543,1,124,4) very common (100+)
2704,0.97054636,0.029453635,0,700,4) very common (100+)
2705,0.3444425,0.6555575,0,69,3) common (21-100)
2706,0.09946153,0.90053844,1,9,2) rare (6-20)
2707,0.81504405,0.18495595,0,89,3) common (21-100)
2708,0.79203236,0.20796764,0,178,4) very common (100+)
2709,0.5693554,0.43064457,1,100,3) common (21-100)
2710,0.7742909,0.22570908,0,1290,4) very common (100+)
2711,0.99667054,0.0033294559,0,1000,4) very common (100+)
2712,0.8758758,0.12412423,0,19,2) rare (6-20)
2713,0.060528103,0.9394719,1,275,4) very common (100+)
2714,0.16632621,0.8336738,1,0,1) very rare (1-5)
2715,0.8840669,0.11593312,0,105,4) very common (100+)
2716,0.6920855,0.3079145,1,0,1) very rare (1-5)
2717,0.09845459,0.9015454,1,15,2) rare (6-20)
2718,0.716302,0.28369802,0,85,3) common (21-100)
2719,0.40599716,0.59400284,0,111,4) very common (100+)
2720,0.35347238,0.64652765,1,107,4) very common (100+)
2721,0.5446946,0.4553054,1,0,1) very rare (1-5)
2722,0.95328665,0.046713352,0,99,3) common (21-100)
2723,0.51469356,0.48530644,1,0,1) very rare (1-5)
2724,0.67914516,0.32085484,0,1290,4) very common (100+)
2725,0.8794869,0.12051308,0,1000,4) very common (100+)
2726,0.9060824,0.09391761,0,700,4) very common (100+)
2727,0.16548823,0.83451176,1,0,1) very rare (1-5)
2728,0.29229033,0.70770967,0,7,2) rare (6-20)
2729,0.4499853,0.55001473,0,50,3) common (21-100)
2730,0.123280056,0.87671995,1,1,1) very rare (1-5)
2731,0.21011555,0.78988445,1,91,3) common (21-100)
2732,0.9552287,0.044771314,0,49,3) common (21-100)
2733,0.692622,0.307378,1,26,3) common (21-100)
2734,0.9474849,0.05251509,1,14,2) rare (6-20)
2735,0.15138698,0.848613,1,1,1) very rare (1-5)
2736,0.21535727,0.7846427,1,0,1) very rare (1-5)
2737,0.35142347,0.6485765,0,20,2) rare (6-20)
2738,0.1672969,0.8327031,0,1,1) very rare (1-5)
2739,0.4564728,0.5435272,0,7,2) rare (6-20)
2740,0.030901544,0.96909845,1,13,2) rare (6-20)
2741,0.21938089,0.78061914,1,4,1) very rare (1-5)
2742,0.69403714,0.30596286,1,107,4) very common (100+)
2743,0.15973124,0.84026873,1,14,2) rare (6-20)
2744,0.22926836,0.7707316,1,4,1) very rare (1-5)
2745,0.88516444,0.11483556,1,15,2) rare (6-20)
2746,0.5475795,0.45242047,1,16,2) rare (6-20)
2747,0.8697849,0.13021511,0,11,2) rare (6-20)
2748,0.2639512,0.7360488,1,17,2) rare (6-20)
2749,0.9697332,0.030266821,1,0,1) very rare (1-5)
2750,0.9077034,0.0922966,0,421,4) very common (100+)
2751,0.013262105,0.9867379,1,1,1) very rare (1-5)
2752,0.995808,0.0041919947,0,1000,4) very common (100+)
2753,0.26612535,0.7338747,0,1070,4) very common (100+)
2754,0.93984824,0.060151756,1,1,1) very rare (1-5)
2755,0.2378889,0.76211107,0,3,1) very rare (1-5)
2756,0.115052156,0.88494784,1,35,3) common (21-100)
2757,0.98028266,0.019717336,0,90,3) common (21-100)
2758,0.9501216,0.04987842,0,7,2) rare (6-20)
2759,0.5901134,0.4098866,1,0,1) very rare (1-5)
2760,0.19584036,0.80415964,1,106,4) very common (100+)
2761,0.034332525,0.9656675,1,0,1) very rare (1-5)
2762,0.22755557,0.7724444,1,8,2) rare (6-20)
2763,0.35894725,0.6410527,0,1070,4) very common (100+)
2764,0.38488367,0.61511636,1,28,3) common (21-100)
2765,0.272446,0.72755396,1,3,1) very rare (1-5)
2766,0.7756957,0.22430432,0,134,4) very common (100+)
2767,0.17491168,0.8250883,1,275,4) very common (100+)
2768,0.4945614,0.50543857,1,72,3) common (21-100)
2769,0.12085224,0.87914777,1,343,4) very common (100+)
2770,0.12536366,0.87463635,1,0,1) very rare (1-5)
2771,0.8594535,0.1405465,1,1,1) very rare (1-5)
2772,0.3862704,0.6137296,1,15,2) rare (6-20)
2773,0.48105863,0.5189414,1,56,3) common (21-100)
2774,0.06525663,0.93474334,1,0,1) very rare (1-5)
2775,0.3074656,0.6925344,0,32,3) common (21-100)
2776,0.45628965,0.54371035,0,0,1) very rare (1-5)
2777,0.17368968,0.82631034,0,12,2) rare (6-20)
2778,0.4326487,0.56735134,1,118,4) very common (100+)
2779,0.7007563,0.2992437,0,47,3) common (21-100)
2780,0.8998361,0.10016388,0,35,3) common (21-100)
2781,0.27325505,0.72674495,1,58,3) common (21-100)
2782,0.1180144,0.8819856,1,28,3) common (21-100)
2783,0.09320802,0.906792,1,1,1) very rare (1-5)
2784,0.6904256,0.30957443,0,372,4) very common (100+)
2785,0.16495009,0.8350499,1,1,1) very rare (1-5)
2786,0.46486887,0.5351311,1,79,3) common (21-100)
2787,0.18981536,0.81018466,0,223,4) very common (100+)
2788,0.11571281,0.8842872,1,0,1) very rare (1-5)
2789,0.6495748,0.35042518,0,43,3) common (21-100)
2790,0.41567335,0.5843266,1,4,1) very rare (1-5)
2791,0.29750603,0.70249397,1,0,1) very rare (1-5)
2792,0.56882393,0.43117607,1,1000,4) very common (100+)
2793,0.13969798,0.86030203,1,0,1) very rare (1-5)
2794,0.94329506,0.05670494,0,372,4) very common (100+)
2795,0.13785802,0.86214197,1,1,1) very rare (1-5)
2796,0.21670246,0.78329754,1,4,1) very rare (1-5)
2797,0.20646541,0.7935346,1,108,4) very common (100+)
2798,0.6529123,0.34708768,1,2,1) very rare (1-5)
2799,0.9944132,0.005586803,1,66,3) common (21-100)
2800,0.32137713,0.67862284,1,14,2) rare (6-20)
2801,0.37324035,0.62675965,0,42,3) common (21-100)
2802,0.44495574,0.5550443,0,4,1) very rare (1-5)
2803,0.7494878,0.25051218,0,1070,4) very common (100+)
2804,0.35975578,0.64024425,1,79,3) common (21-100)
2805,0.22433977,0.7756602,1,0,1) very rare (1-5)
2806,0.8345116,0.16548842,1,1070,4) very common (100+)
2807,0.051424004,0.948576,1,36,3) common (21-100)
2808,0.44385746,0.55614257,0,178,4) very common (100+)
2809,0.5200811,0.4799189,0,1,1) very rare (1-5)
2810,0.4982673,0.5017327,1,52,3) common (21-100)
2811,0.34350392,0.65649605,1,2,1) very rare (1-5)
2812,0.70556384,0.29443616,0,274,4) very common (100+)
2813,0.7406323,0.2593677,0,1070,4) very common (100+)
2814,0.06626021,0.9337398,1,3,1) very rare (1-5)
2815,0.09357406,0.90642595,1,0,1) very rare (1-5)
2816,0.93581164,0.06418836,0,182,4) very common (100+)
2817,0.891632,0.10836798,0,223,4) very common (100+)
2818,0.16625348,0.83374655,1,0,1) very rare (1-5)
2819,0.18731897,0.812681,1,6,2) rare (6-20)
2820,0.8802824,0.1197176,0,134,4) very common (100+)
2821,0.5892614,0.4107386,0,5,1) very rare (1-5)
2822,0.11907027,0.8809297,1,0,1) very rare (1-5)
2823,0.55597955,0.44402045,1,11,2) rare (6-20)
2824,0.71122444,0.28877556,0,21,3) common (21-100)
2825,0.04799663,0.95200336,0,23,3) common (21-100)
2826,0.71920127,0.28079873,0,4,1) very rare (1-5)
2827,0.10783481,0.8921652,1,1,1) very rare (1-5)
2828,0.15951408,0.84048593,1,0,1) very rare (1-5)
2829,0.5470808,0.4529192,1,86,3) common (21-100)
2830,0.50573975,0.49426025,0,223,4) very common (100+)
2831,0.16174644,0.83825356,0,7,2) rare (6-20)
2832,0.94171005,0.058289945,0,1000,4) very common (100+)
2833,0.24895824,0.75104177,0,68,3) common (21-100)
2834,0.2614262,0.7385738,1,1,1) very rare (1-5)
2835,0.97101194,0.028988063,0,10,2) rare (6-20)
2836,0.7194915,0.28050852,0,343,4) very common (100+)
2837,0.076784156,0.92321587,1,0,1) very rare (1-5)
2838,0.064275384,0.9357246,1,3,1) very rare (1-5)
2839,0.6675782,0.33242178,0,700,4) very common (100+)
2840,0.8802636,0.11973637,0,1070,4) very common (100+)
2841,0.5207126,0.4792874,0,111,4) very common (100+)
2842,0.73905104,0.26094896,1,178,4) very common (100+)
2843,0.5963682,0.4036318,0,49,3) common (21-100)
2844,0.7946178,0.20538223,1,21,3) common (21-100)
2845,0.98902285,0.010977149,0,16,2) rare (6-20)
2846,0.07378192,0.9262181,1,7,2) rare (6-20)
2847,0.03933189,0.9606681,0,19,2) rare (6-20)
2848,0.8321047,0.16789532,0,274,4) very common (100+)
2849,0.6241045,0.3758955,0,99,3) common (21-100)
2850,0.757607,0.24239302,0,1070,4) very common (100+)
2851,0.5500103,0.44998968,0,1,1) very rare (1-5)
2852,0.30579957,0.6942004,0,1,1) very rare (1-5)
2853,0.8699113,0.13008869,0,36,3) common (21-100)
2854,0.8461726,0.15382743,1,32,3) common (21-100)
2855,0.4220843,0.57791567,1,6,2) rare (6-20)
2856,0.653791,0.346209,1,47,3) common (21-100)
2857,0.8526848,0.1473152,0,3,1) very rare (1-5)
2858,0.9662437,0.033756316,0,78,3) common (21-100)
2859,0.14416288,0.8558371,1,3,1) very rare (1-5)
2860,0.92047167,0.07952833,0,24,3) common (21-100)
2861,0.061425585,0.93857443,0,4,1) very rare (1-5)
2862,0.58513635,0.41486365,0,99,3) common (21-100)
2863,0.8286053,0.1713947,0,1070,4) very common (100+)
2864,0.9561974,0.04380262,0,39,3) common (21-100)
2865,0.47561714,0.5243828,0,9,2) rare (6-20)
2866,0.4858148,0.5141852,1,38,3) common (21-100)
2867,0.45851144,0.5414885,0,3,1) very rare (1-5)
2868,0.47675267,0.52324736,0,3,1) very rare (1-5)
2869,0.052742016,0.947258,1,700,4) very common (100+)
2870,0.68818665,0.31181335,0,178,4) very common (100+)
2871,0.76205605,0.23794395,0,343,4) very common (100+)
2872,0.7478021,0.25219792,0,1000,4) very common (100+)
2873,0.49984944,0.50015056,0,159,4) very common (100+)
2874,0.37638357,0.62361646,0,5,1) very rare (1-5)
2875,0.5928891,0.40711093,0,23,3) common (21-100)
2876,0.25709194,0.74290806,0,18,2) rare (6-20)
2877,0.26744696,0.732553,1,6,2) rare (6-20)
2878,0.9004866,0.09951341,0,69,3) common (21-100)
2879,0.82259214,0.17740786,0,60,3) common (21-100)
2880,0.061207067,0.93879294,1,1,1) very rare (1-5)
2881,0.510259,0.48974103,1,0,1) very rare (1-5)
2882,0.703444,0.296556,0,69,3) common (21-100)
2883,0.2068283,0.7931717,1,38,3) common (21-100)
2884,0.3171373,0.6828627,1,2,1) very rare (1-5)
2885,0.05259955,0.94740045,1,0,1) very rare (1-5)
2886,0.1017781,0.8982219,1,1,1) very rare (1-5)
2887,0.5475721,0.45242792,1,66,3) common (21-100)
2888,0.6462802,0.35371977,0,1,1) very rare (1-5)
2889,0.7908052,0.20919478,1,7,2) rare (6-20)
2890,0.41183093,0.5881691,0,6,2) rare (6-20)
2891,0.90689516,0.09310484,0,23,3) common (21-100)
2892,0.55678314,0.44321686,0,421,4) very common (100+)
2893,0.9874007,0.012599289,0,1000,4) very common (100+)
2894,0.69387865,0.30612135,0,4,1) very rare (1-5)
2895,0.48558864,0.51441133,1,0,1) very rare (1-5)
2896,0.9406013,0.05939871,1,1,1) very rare (1-5)
2897,0.1106699,0.8893301,1,0,1) very rare (1-5)
2898,0.98685974,0.013140261,0,142,4) very common (100+)
2899,0.5480116,0.4519884,0,1290,4) very common (100+)
2900,0.4659583,0.5340417,1,28,3) common (21-100)
2901,0.9884008,0.011599183,0,1000,4) very common (100+)
2902,0.16698681,0.8330132,0,8,2) rare (6-20)
2903,0.046395764,0.9536042,1,58,3) common (21-100)
2904,0.6882296,0.31177038,1,1,1) very rare (1-5)
2905,0.56984293,0.43015707,0,121,4) very common (100+)
2906,0.094770394,0.9052296,1,63,3) common (21-100)
2907,0.96944696,0.030553043,0,4,1) very rare (1-5)
2908,0.6578165,0.34218347,1,1070,4) very common (100+)
2909,0.64844835,0.35155165,0,14,2) rare (6-20)
2910,0.26975393,0.73024607,1,1,1) very rare (1-5)
2911,0.6401946,0.3598054,0,3,1) very rare (1-5)
2912,0.9814714,0.01852858,1,28,3) common (21-100)
2913,0.39153156,0.6084684,1,7,2) rare (6-20)
2914,0.15259582,0.8474042,1,0,1) very rare (1-5)
2915,0.5576328,0.4423672,0,6,2) rare (6-20)
2916,0.21954261,0.7804574,1,3,1) very rare (1-5)
2917,0.35780427,0.6421957,0,700,4) very common (100+)
2918,0.11072753,0.88927245,0,0,1) very rare (1-5)
2919,0.62166995,0.37833005,0,55,3) common (21-100)
2920,0.4759137,0.5240863,0,3,1) very rare (1-5)
2921,0.08551657,0.9144834,1,2,1) very rare (1-5)
2922,0.17506826,0.82493174,1,2,1) very rare (1-5)
2923,0.39111176,0.60888827,0,79,3) common (21-100)
2924,0.9851987,0.014801323,0,1000,4) very common (100+)
2925,0.83881795,0.16118205,1,268,4) very common (100+)
2926,0.98453355,0.015466452,0,123,4) very common (100+)
2927,0.020897975,0.979102,1,0,1) very rare (1-5)
2928,0.38592505,0.61407495,1,14,2) rare (6-20)
2929,0.10156779,0.8984322,0,23,3) common (21-100)
2930,0.7504305,0.24956948,0,1290,4) very common (100+)
2931,0.90236557,0.097634435,1,7,2) rare (6-20)
2932,0.51419866,0.48580134,1,1,1) very rare (1-5)
2933,0.2840455,0.71595454,1,6,2) rare (6-20)
2934,0.69843704,0.30156296,1,1070,4) very common (100+)
2935,0.2786976,0.7213024,1,2,1) very rare (1-5)
2936,0.9607852,0.03921479,1,3,1) very rare (1-5)
2937,0.5612573,0.4387427,1,1,1) very rare (1-5)
2938,0.18134211,0.8186579,1,66,3) common (21-100)
2939,0.14457828,0.8554217,1,0,1) very rare (1-5)
2940,0.34064707,0.6593529,0,3,1) very rare (1-5)
2941,0.5952959,0.4047041,0,1070,4) very common (100+)
2942,0.48839402,0.511606,1,3,1) very rare (1-5)
2943,0.0844605,0.9155395,1,0,1) very rare (1-5)
2944,0.13298634,0.8670137,1,1,1) very rare (1-5)
2945,0.18634225,0.81365776,0,34,3) common (21-100)
2946,0.29531193,0.7046881,1,6,2) rare (6-20)
2947,0.17162679,0.8283732,0,123,4) very common (100+)
2948,0.95108545,0.04891455,0,118,4) very common (100+)
2949,0.027256535,0.97274345,1,47,3) common (21-100)
2950,0.8673833,0.1326167,0,23,3) common (21-100)
2951,0.110622995,0.889377,1,5,1) very rare (1-5)
2952,0.10636223,0.8936378,1,0,1) very rare (1-5)
2953,0.37278938,0.6272106,1,1,1) very rare (1-5)
2954,0.121192284,0.8788077,1,0,1) very rare (1-5)
2955,0.70418644,0.29581356,1,96,3) common (21-100)
2956,0.44214964,0.55785036,0,0,1) very rare (1-5)
2957,0.48095703,0.51904297,1,421,4) very common (100+)
2958,0.8339063,0.1660937,0,178,4) very common (100+)
2959,0.12969898,0.870301,1,4,1) very rare (1-5)
2960,0.69111484,0.30888516,0,1000,4) very common (100+)
2961,0.24693105,0.7530689,0,41,3) common (21-100)
2962,0.013201495,0.9867985,1,0,1) very rare (1-5)
2963,0.49806228,0.50193775,0,63,3) common (21-100)
2964,0.0983376,0.9016624,0,33,3) common (21-100)
2965,0.99541605,0.004583955,0,1000,4) very common (100+)
2966,0.69469744,0.30530256,1,8,2) rare (6-20)
2967,0.5585955,0.44140452,1,1290,4) very common (100+)
2968,0.50257427,0.49742573,1,7,2) rare (6-20)
2969,0.9130412,0.086958826,0,42,3) common (21-100)
2970,0.76519686,0.23480314,0,91,3) common (21-100)
2971,0.65711963,0.34288037,0,96,3) common (21-100)
2972,0.7851004,0.2148996,1,66,3) common (21-100)
2973,0.2052299,0.7947701,0,3,1) very rare (1-5)
2974,0.073255874,0.9267441,0,17,2) rare (6-20)
2975,0.6883079,0.31169212,0,0,1) very rare (1-5)
2976,0.24471027,0.75528973,0,0,1) very rare (1-5)
2977,0.31351662,0.6864834,0,0,1) very rare (1-5)
2978,0.8112083,0.18879169,0,700,4) very common (100+)
2979,0.5024392,0.4975608,0,79,3) common (21-100)
2980,0.26668143,0.73331857,0,5,1) very rare (1-5)
2981,0.53929466,0.46070534,1,118,4) very common (100+)
2982,0.92572224,0.07427776,0,11,2) rare (6-20)
2983,0.24570303,0.75429696,1,2,1) very rare (1-5)
2984,0.85516816,0.14483184,0,6,2) rare (6-20)
2985,0.10183178,0.8981682,1,7,2) rare (6-20)
2986,0.12307146,0.87692857,1,16,2) rare (6-20)
2987,0.44212037,0.5578796,1,134,4) very common (100+)
2988,0.95167255,0.048327446,0,159,4) very common (100+)
2989,0.6832965,0.3167035,1,19,2) rare (6-20)
2990,0.8879727,0.11202729,0,89,3) common (21-100)
2991,0.9874232,0.0125768185,0,211,4) very common (100+)
2992,0.09639871,0.9036013,1,0,1) very rare (1-5)
2993,0.5233016,0.4766984,0,1070,4) very common (100+)
2994,0.8134635,0.18653649,1,0,1) very rare (1-5)
2995,0.6068449,0.3931551,1,63,3) common (21-100)
2996,0.41016304,0.58983696,0,53,3) common (21-100)
2997,0.33204657,0.66795343,0,21,3) common (21-100)
2998,0.39342707,0.6065729,1,38,3) common (21-100)
2999,0.41834426,0.58165574,1,223,4) very common (100+)
3000,0.78464687,0.21535313,0,1070,4) very common (100+)
3001,0.4975731,0.50242686,1,4,1) very rare (1-5)
3002,0.49384534,0.50615466,1,23,3) common (21-100)
3003,0.91023004,0.08976996,0,1070,4) very common (100+)
3004,0.7160665,0.28393352,0,1070,4) very common (100+)
3005,0.37792218,0.6220778,1,261,4) very common (100+)
3006,0.13220899,0.867791,1,0,1) very rare (1-5)
3007,0.17007735,0.8299227,1,1,1) very rare (1-5)
3008,0.08543518,0.91456485,1,0,1) very rare (1-5)
3009,0.24843448,0.7515655,0,0,1) very rare (1-5)
3010,0.58782417,0.41217583,1,124,4) very common (100+)
3011,0.33209345,0.6679065,1,11,2) rare (6-20)
3012,0.15670411,0.8432959,1,0,1) very rare (1-5)
3013,0.18785481,0.8121452,1,21,3) common (21-100)
3014,0.18543461,0.8145654,1,0,1) very rare (1-5)
3015,0.08479764,0.9152024,0,0,1) very rare (1-5)
3016,0.96558785,0.034412146,0,142,4) very common (100+)
3017,0.5843056,0.41569442,0,261,4) very common (100+)
3018,0.21636677,0.78363323,1,3,1) very rare (1-5)
3019,0.039518747,0.9604812,1,0,1) very rare (1-5)
3020,0.03118983,0.9688102,0,88,3) common (21-100)
3021,0.3499224,0.6500776,0,3,1) very rare (1-5)
3022,0.86587924,0.13412076,0,421,4) very common (100+)
3023,0.08730604,0.912694,1,17,2) rare (6-20)
3024,0.48090997,0.51909006,1,19,2) rare (6-20)
3025,0.28732336,0.71267664,1,0,1) very rare (1-5)
3026,0.19330741,0.8066926,1,39,3) common (21-100)
3027,0.47468868,0.52531135,0,700,4) very common (100+)
3028,0.8248247,0.17517531,0,421,4) very common (100+)
3029,0.36921164,0.6307883,1,5,1) very rare (1-5)
3030,0.20317283,0.7968272,0,3,1) very rare (1-5)
3031,0.07750761,0.9224924,1,1,1) very rare (1-5)
3032,0.20805338,0.79194665,0,8,2) rare (6-20)
3033,0.5511566,0.44884342,0,9,2) rare (6-20)
3034,0.28005984,0.7199402,0,268,4) very common (100+)
3035,0.33056244,0.6694375,0,6,2) rare (6-20)
3036,0.5538303,0.44616967,0,3,1) very rare (1-5)
3037,0.0620884,0.9379116,1,1,1) very rare (1-5)
3038,0.45514765,0.5448524,1,343,4) very common (100+)
3039,0.99246615,0.0075338483,0,211,4) very common (100+)
3040,0.061164226,0.9388358,1,5,1) very rare (1-5)
3041,0.88626266,0.113737345,0,700,4) very common (100+)
3042,0.35583127,0.64416873,1,66,3) common (21-100)
3043,0.24490976,0.75509024,0,5,1) very rare (1-5)
3044,0.16722308,0.8327769,0,145,4) very common (100+)
3045,0.48091698,0.519083,0,1000,4) very common (100+)
3046,0.86320055,0.13679945,1,0,1) very rare (1-5)
3047,0.065259285,0.9347407,0,3,1) very rare (1-5)
3048,0.43501994,0.56498003,0,9,2) rare (6-20)
3049,0.19533467,0.8046653,0,2,1) very rare (1-5)
3050,0.17093222,0.82906777,1,0,1) very rare (1-5)
3051,0.9233056,0.07669443,0,1290,4) very common (100+)
3052,0.028458452,0.9715415,0,62,3) common (21-100)
3053,0.50497025,0.49502975,0,14,2) rare (6-20)
3054,0.46337533,0.53662467,1,11,2) rare (6-20)
3055,0.1574725,0.8425275,1,2,1) very rare (1-5)
3056,0.2615329,0.7384671,0,89,3) common (21-100)
3057,0.5349778,0.4650222,1,1,1) very rare (1-5)
3058,0.47337526,0.52662474,1,31,3) common (21-100)
3059,0.6786732,0.3213268,0,27,3) common (21-100)
3060,0.6820152,0.31798482,1,10,2) rare (6-20)
3061,0.7306528,0.2693472,1,24,3) common (21-100)
3062,0.15908891,0.8409111,1,10,2) rare (6-20)
3063,0.38596258,0.6140374,1,274,4) very common (100+)
3064,0.6434279,0.3565721,0,15,2) rare (6-20)
3065,0.27763912,0.72236085,0,1,1) very rare (1-5)
3066,0.037373662,0.96262634,1,4,1) very rare (1-5)
3067,0.4383871,0.5616129,0,3,1) very rare (1-5)
3068,0.054275822,0.9457242,1,1,1) very rare (1-5)
3069,0.706141,0.293859,0,700,4) very common (100+)
3070,0.50953084,0.49046916,1,1290,4) very common (100+)
3071,0.0696358,0.9303642,1,1290,4) very common (100+)
3072,0.060051724,0.93994826,1,0,1) very rare (1-5)
3073,0.38912907,0.61087096,1,107,4) very common (100+)
3074,0.048326474,0.9516735,1,1,1) very rare (1-5)
3075,0.22072285,0.77927715,1,160,4) very common (100+)
3076,0.37491295,0.625087,0,2,1) very rare (1-5)
3077,0.6745887,0.32541132,1,3,1) very rare (1-5)
3078,0.1655463,0.8344537,1,36,3) common (21-100)
3079,0.49114206,0.50885797,1,0,1) very rare (1-5)
3080,0.91906536,0.080934644,0,1000,4) very common (100+)
3081,0.33446875,0.6655313,0,20,2) rare (6-20)
3082,0.1611091,0.8388909,1,0,1) very rare (1-5)
3083,0.51140445,0.48859555,0,1,1) very rare (1-5)
3084,0.99421835,0.0057816505,0,1000,4) very common (100+)
