mol_idx,top_score,uq,error,frequency,tier
2320,0.48936713,0.5106329,1,1070,4) very common (100+)
2321,0.24625455,0.75374544,1,2,1) very rare (1-5)
2322,0.57307947,0.42692053,0,7,2) rare (6-20)
2323,0.06850522,0.9314948,0,0,1) very rare (1-5)
2324,0.13572386,0.8642762,1,3,1) very rare (1-5)
2325,0.9761772,0.023822784,0,37,3) common (21-100)
2326,0.70874757,0.29125243,1,0,1) very rare (1-5)
2327,0.9156869,0.084313095,0,12,2) rare (6-20)
2328,0.14757852,0.85242146,1,1,1) very rare (1-5)
2329,0.16423972,0.8357603,0,58,3) common (21-100)
2330,0.5088106,0.49118942,0,89,3) common (21-100)
2331,0.58434594,0.41565406,1,275,4) very common (100+)
2332,0.5383729,0.46162713,1,14,2) rare (6-20)
2333,0.17067514,0.82932484,1,0,1) very rare (1-5)
2334,0.2543912,0.7456088,0,45,3) common (21-100)
2335,0.56826717,0.43173283,0,1290,4) very common (100+)
2336,0.89462805,0.10537195,0,13,2) rare (6-20)
2337,0.16030665,0.83969337,1,2,1) very rare (1-5)
2338,0.29073492,0.7092651,1,14,2) rare (6-20)
2339,0.43334484,0.56665516,0,1070,4) very common (100+)
2340,0.62702125,0.37297875,0,1000,4) very common (100+)
2341,0.027384698,0.9726153,1,16,2) rare (6-20)
2342,0.20224595,0.79775405,1,111,4) very common (100+)
2343,0.474297,0.525703,0,25,3) common (21-100)
2344,0.43717745,0.5628226,0,23,3) common (21-100)
2345,0.784616,0.215384,1,1070,4) very common (100+)
2346,0.08895304,0.911047,1,1,1) very rare (1-5)
2347,0.576072,0.42392802,1,19,2) rare (6-20)
2348,0.27809778,0.72190225,1,7,2) rare (6-20)
2349,0.79163057,0.20836943,0,159,4) very common (100+)
2350,0.2411762,0.7588238,1,0,1) very rare (1-5)
2351,0.44375712,0.5562429,1,69,3) common (21-100)
2352,0.087102495,0.9128975,1,43,3) common (21-100)
2353,0.5153618,0.4846382,1,146,4) very common (100+)
2354,0.29836273,0.70163727,1,4,1) very rare (1-5)
2355,0.53491324,0.46508676,1,0,1) very rare (1-5)
2356,0.59559834,0.40440166,1,9,2) rare (6-20)
2357,0.47148642,0.52851355,0,6,2) rare (6-20)
2358,0.079232305,0.92076766,1,2,1) very rare (1-5)
2359,0.393151,0.606849,0,92,3) common (21-100)
2360,0.9747707,0.025229275,0,274,4) very common (100+)
2361,0.34874836,0.6512517,0,9,2) rare (6-20)
2362,0.7604587,0.23954129,1,31,3) common (21-100)
2363,0.67087734,0.32912266,0,23,3) common (21-100)
2364,0.88952786,0.11047214,1,38,3) common (21-100)
2365,0.49513677,0.50486326,1,1070,4) very common (100+)
2366,0.29936308,0.7006369,1,0,1) very rare (1-5)
2367,0.93082285,0.06917715,0,99,3) common (21-100)
2368,0.14311162,0.8568884,1,5,1) very rare (1-5)
2369,0.08943881,0.9105612,1,8,2) rare (6-20)
2370,0.56500685,0.43499315,1,0,1) very rare (1-5)
2371,0.24139379,0.7586062,1,2,1) very rare (1-5)
2372,0.15050195,0.84949803,1,5,1) very rare (1-5)
2373,0.512562,0.48743802,1,268,4) very common (100+)
2374,0.10429692,0.8957031,1,0,1) very rare (1-5)
2375,0.1324088,0.8675912,1,1,1) very rare (1-5)
2376,0.19776094,0.80223906,0,3,1) very rare (1-5)
2377,0.16955079,0.8304492,1,3,1) very rare (1-5)
2378,0.8580801,0.14191991,1,2,1) very rare (1-5)
2379,0.034242615,0.96575737,1,14,2) rare (6-20)
2380,0.87699986,0.123000145,0,700,4) very common (100+)
2381,0.27525645,0.72474355,1,66,3) common (21-100)
2382,0.5568193,0.44318068,1,0,1) very rare (1-5)
2383,0.77056414,0.22943586,0,10,2) rare (6-20)
2384,0.5588282,0.44117182,0,39,3) common (21-100)
2385,0.81561226,0.18438774,0,71,3) common (21-100)
2386,0.12664847,0.8733515,1,4,1) very rare (1-5)
2387,0.11596257,0.88403744,1,79,3) common (21-100)
2388,0.7724672,0.2275328,1,0,1) very rare (1-5)
2389,0.9988445,0.0011554956,0,89,3) common (21-100)
2390,0.030441897,0.9695581,1,2,1) very rare (1-5)
2391,0.5464313,0.4535687,1,268,4) very common (100+)
2392,0.17573038,0.82426965,1,85,3) common (21-100)
2393,0.51965016,0.48034984,1,36,3) common (21-100)
2394,0.41177133,0.5882287,0,142,4) very common (100+)
2395,0.8418404,0.15815961,0,4,1) very rare (1-5)
2396,0.28808162,0.71191835,1,35,3) common (21-100)
2397,0.0968924,0.9031076,1,7,2) rare (6-20)
2398,0.51034826,0.48965174,0,223,4) very common (100+)
2399,0.71303684,0.28696316,0,12,2) rare (6-20)
2400,0.890129,0.10987097,0,1290,4) very common (100+)
2401,0.96786636,0.03213364,0,21,3) common (21-100)
2402,0.37973744,0.62026256,0,159,4) very common (100+)
2403,0.90153235,0.09846765,0,15,2) rare (6-20)
2404,0.99051344,0.009486556,0,421,4) very common (100+)
2405,0.343289,0.656711,1,102,4) very common (100+)
2406,0.20698261,0.7930174,1,86,3) common (21-100)
2407,0.39421374,0.60578626,1,1,1) very rare (1-5)
2408,0.6947063,0.30529368,1,19,2) rare (6-20)
2409,0.09548653,0.9045135,1,0,1) very rare (1-5)
2410,0.27732852,0.7226715,1,0,1) very rare (1-5)
2411,0.3373342,0.66266584,1,19,2) rare (6-20)
2412,0.23365955,0.76634043,0,14,2) rare (6-20)
2413,0.030232694,0.96976733,1,134,4) very common (100+)
2414,0.19389842,0.80610156,1,0,1) very rare (1-5)
2415,0.71390224,0.28609776,1,1290,4) very common (100+)
2416,0.5848282,0.4151718,1,160,4) very common (100+)
2417,0.036467284,0.9635327,1,0,1) very rare (1-5)
2418,0.5130246,0.48697537,0,1070,4) very common (100+)
2419,0.18630214,0.8136979,1,0,1) very rare (1-5)
2420,0.971791,0.028208971,0,23,3) common (21-100)
2421,0.576831,0.42316902,0,4,1) very rare (1-5)
2422,0.04928366,0.9507163,1,30,3) common (21-100)
2423,0.13423036,0.8657696,0,4,1) very rare (1-5)
2424,0.34546602,0.654534,1,0,1) very rare (1-5)
2425,0.44846675,0.5515332,0,1290,4) very common (100+)
2426,0.18426791,0.8157321,1,5,1) very rare (1-5)
2427,0.993363,0.006636977,0,1000,4) very common (100+)
2428,0.32495612,0.6750439,1,142,4) very common (100+)
2429,0.66995966,0.33004034,0,12,2) rare (6-20)
2430,0.99509513,0.004904866,0,182,4) very common (100+)
2431,0.49416575,0.5058342,0,4,1) very rare (1-5)
2432,0.5800697,0.41993028,1,86,3) common (21-100)
2433,0.06753076,0.93246925,1,63,3) common (21-100)
2434,0.9635702,0.036429822,0,21,3) common (21-100)
2435,0.011462631,0.9885374,1,0,1) very rare (1-5)
2436,0.7871745,0.21282548,1,1290,4) very common (100+)
2437,0.39770594,0.6022941,1,0,1) very rare (1-5)
2438,0.3031526,0.69684744,1,0,1) very rare (1-5)
2439,0.347373,0.652627,1,118,4) very common (100+)
2440,0.2133663,0.78663373,1,86,3) common (21-100)
2441,0.9211871,0.0788129,0,421,4) very common (100+)
2442,0.32594058,0.6740594,0,1,1) very rare (1-5)
2443,0.6119864,0.3880136,0,700,4) very common (100+)
2444,0.3018276,0.6981724,0,2,1) very rare (1-5)
2445,0.9734119,0.026588082,0,1000,4) very common (100+)
2446,0.07306482,0.9269352,1,0,1) very rare (1-5)
2447,0.40840393,0.59159607,0,24,3) common (21-100)
2448,0.7253683,0.27463168,0,0,1) very rare (1-5)
2449,0.79262084,0.20737916,0,166,4) very common (100+)
2450,0.20802452,0.7919755,1,66,3) common (21-100)
2451,0.1383028,0.8616972,0,2,1) very rare (1-5)
2452,0.41402552,0.58597445,0,2,1) very rare (1-5)
2453,0.6128771,0.38712293,0,2,1) very rare (1-5)
2454,0.34598827,0.6540117,0,31,3) common (21-100)
2455,0.13984574,0.8601543,1,2,1) very rare (1-5)
2456,0.15814865,0.84185135,1,1,1) very rare (1-5)
2457,0.5777659,0.42223412,0,41,3) common (21-100)
2458,0.0785312,0.9214688,1,3,1) very rare (1-5)
2459,0.09274683,0.90725315,1,4,1) very rare (1-5)
2460,0.07467498,0.92532504,1,0,1) very rare (1-5)
2461,0.6258808,0.37411922,1,142,4) very common (100+)
2462,0.22610818,0.7738918,0,39,3) common (21-100)
2463,0.055354442,0.9446456,0,0,1) very rare (1-5)
2464,0.81943023,0.18056977,0,99,3) common (21-100)
2465,0.34118256,0.6588174,0,7,2) rare (6-20)
2466,0.06233247,0.93766755,0,0,1) very rare (1-5)
2467,0.15624507,0.84375495,1,0,1) very rare (1-5)
2468,0.7466835,0.25331652,0,23,3) common (21-100)
2469,0.64120185,0.35879815,1,166,4) very common (100+)
2470,0.9673902,0.03260982,0,1000,4) very common (100+)
2471,0.35547736,0.64452267,1,0,1) very rare (1-5)
2472,0.9066349,0.09336507,0,20,2) rare (6-20)
2473,0.7927953,0.2072047,1,11,2) rare (6-20)
2474,0.91323024,0.08676976,0,1000,4) very common (100+)
2475,0.5829382,0.4170618,1,14,2) rare (6-20)
2476,0.026592584,0.9734074,1,1,1) very rare (1-5)
2477,0.5470148,0.45298523,0,106,4) very common (100+)
2478,0.14494023,0.85505974,0,4,1) very rare (1-5)
2479,0.8097635,0.19023651,0,74,3) common (21-100)
2480,0.05880759,0.9411924,1,0,1) very rare (1-5)
2481,0.897071,0.102928996,1,24,3) common (21-100)
2482,0.4349358,0.5650642,0,1290,4) very common (100+)
2483,0.6528782,0.34712178,0,6,2) rare (6-20)
2484,0.4323922,0.56760776,0,2,1) very rare (1-5)
2485,0.9887727,0.01122731,0,1000,4) very common (100+)
2486,0.5547318,0.4452682,0,79,3) common (21-100)
2487,0.70395124,0.29604876,1,41,3) common (21-100)
2488,0.71504223,0.28495777,0,1,1) very rare (1-5)
2489,0.09885532,0.9011447,1,0,1) very rare (1-5)
2490,0.7712081,0.22879189,0,55,3) common (21-100)
2491,0.81765324,0.18234676,0,85,3) common (21-100)
2492,0.85406315,0.14593685,0,211,4) very common (100+)
2493,0.46284768,0.5371523,1,70,3) common (21-100)
2494,0.10421629,0.8957837,1,0,1) very rare (1-5)
2495,0.8742134,0.1257866,0,1290,4) very common (100+)
2496,0.86606485,0.13393515,0,16,2) rare (6-20)
2497,0.40362144,0.59637856,0,13,2) rare (6-20)
2498,0.8264055,0.17359447,0,2,1) very rare (1-5)
2499,0.5780069,0.42199308,1,39,3) common (21-100)
2500,0.027510554,0.9724895,1,0,1) very rare (1-5)
2501,0.7282253,0.2717747,0,108,4) very common (100+)
2502,0.38470745,0.61529255,1,275,4) very common (100+)
2503,0.4806389,0.51936114,0,3,1) very rare (1-5)
2504,0.623559,0.376441,0,5,1) very rare (1-5)
2505,0.8346524,0.16534758,0,15,2) rare (6-20)
2506,0.24744383,0.7525562,1,0,1) very rare (1-5)
2507,0.42465752,0.5753425,1,19,2) rare (6-20)
2508,0.9213902,0.078609824,0,7,2) rare (6-20)
2509,0.060051553,0.93994844,1,1,1) very rare (1-5)
2510,0.7938792,0.20612079,1,108,4) very common (100+)
2511,0.595604,0.404396,0,107,4) very common (100+)
2512,0.7123261,0.2876739,0,178,4) very common (100+)
2513,0.34252322,0.6574768,1,14,2) rare (6-20)
2514,0.55281883,0.44718117,1,1,1) very rare (1-5)
2515,0.039721493,0.9602785,1,47,3) common (21-100)
2516,0.9432225,0.056777477,0,142,4) very common (100+)
2517,0.97612405,0.023875952,0,261,4) very common (100+)
2518,0.9628483,0.037151694,0,11,2) rare (6-20)
2519,0.22284387,0.7771561,0,39,3) common (21-100)
2520,0.3722551,0.6277449,0,16,2) rare (6-20)
2521,0.81286126,0.18713874,0,62,3) common (21-100)
2522,0.073490776,0.9265092,1,2,1) very rare (1-5)
2523,0.8219677,0.17803228,0,21,3) common (21-100)
2524,0.16562495,0.834375,1,4,1) very rare (1-5)
2525,0.02825654,0.97174346,1,3,1) very rare (1-5)
2526,0.8131166,0.18688339,0,268,4) very common (100+)
2527,0.2538724,0.7461276,0,700,4) very common (100+)
2528,0.32441187,0.67558813,1,343,4) very common (100+)
2529,0.744865,0.255135,0,50,3) common (21-100)
2530,0.5403091,0.45969093,0,15,2) rare (6-20)
2531,0.9989858,0.001014173,0,211,4) very common (100+)
2532,0.6196404,0.3803596,0,1070,4) very common (100+)
2533,0.2698434,0.7301566,1,92,3) common (21-100)
2534,0.9365919,0.06340808,0,69,3) common (21-100)
2535,0.49445105,0.50554895,1,372,4) very common (100+)
2536,0.5557384,0.4442616,1,72,3) common (21-100)
2537,0.60797125,0.39202875,0,22,3) common (21-100)
2538,0.5064626,0.49353743,0,11,2) rare (6-20)
2539,0.45660946,0.5433905,1,14,2) rare (6-20)
2540,0.5386487,0.46135128,1,7,2) rare (6-20)
2541,0.90990394,0.09009606,0,274,4) very common (100+)
2542,0.026098393,0.9739016,1,0,1) very rare (1-5)
2543,0.5633283,0.43667167,1,0,1) very rare (1-5)
2544,0.4629188,0.53708124,0,89,3) common (21-100)
2545,0.701838,0.29816198,1,1070,4) very common (100+)
2546,0.9374835,0.06251651,0,6,2) rare (6-20)
2547,0.38565922,0.6143408,1,23,3) common (21-100)
2548,0.9868847,0.013115287,0,1000,4) very common (100+)
2549,0.35733914,0.64266086,1,22,3) common (21-100)
2550,0.4567082,0.5432918,1,84,3) common (21-100)
2551,0.2849175,0.7150825,1,0,1) very rare (1-5)
2552,0.24000059,0.7599994,0,1,1) very rare (1-5)
2553,0.21658228,0.7834177,1,21,3) common (21-100)
2554,0.46548787,0.53451216,0,343,4) very common (100+)
2555,0.35167006,0.64833,1,102,4) very common (100+)
2556,0.18257861,0.8174214,1,14,2) rare (6-20)
2557,0.5564594,0.44354057,1,53,3) common (21-100)
2558,0.9482383,0.051761687,0,21,3) common (21-100)
2559,0.3760768,0.6239232,1,7,2) rare (6-20)
2560,0.6157443,0.3842557,1,1,1) very rare (1-5)
2561,0.68582034,0.31417966,1,2,1) very rare (1-5)
2562,0.099151455,0.90084857,1,22,3) common (21-100)
2563,0.14446762,0.8555324,1,2,1) very rare (1-5)
2564,0.88473976,0.11526024,0,33,3) common (21-100)
2565,0.08138615,0.91861385,1,0,1) very rare (1-5)
2566,0.3194675,0.68053246,1,0,1) very rare (1-5)
2567,0.4335123,0.56648767,0,36,3) common (21-100)
2568,0.2851775,0.71482253,0,20,2) rare (6-20)
2569,0.16833435,0.83166564,1,1,1) very rare (1-5)
2570,0.18900205,0.81099796,1,0,1) very rare (1-5)
2571,0.13745975,0.86254025,0,1,1) very rare (1-5)
2572,0.9865596,0.013440371,0,24,3) common (21-100)
2573,0.602169,0.39783102,0,100,3) common (21-100)
2574,0.3022004,0.69779956,1,18,2) rare (6-20)
2575,0.27442864,0.7255714,1,0,1) very rare (1-5)
2576,0.8245636,0.17543638,1,36,3) common (21-100)
2577,0.11567616,0.88432384,1,6,2) rare (6-20)
2578,0.6935182,0.30648178,1,4,1) very rare (1-5)
2579,0.09706672,0.9029333,1,88,3) common (21-100)
2580,0.905287,0.09471297,0,261,4) very common (100+)
2581,0.3907164,0.60928357,1,3,1) very rare (1-5)
2582,0.80180377,0.19819623,0,27,3) common (21-100)
2583,0.2005433,0.7994567,1,0,1) very rare (1-5)
2584,0.36984184,0.6301582,1,0,1) very rare (1-5)
2585,0.9830152,0.01698482,0,182,4) very common (100+)
2586,0.32395098,0.676049,0,123,4) very common (100+)
2587,0.6395822,0.36041778,0,11,2) rare (6-20)
2588,0.6154387,0.3845613,0,105,4) very common (100+)
2589,0.29259264,0.70740736,1,18,2) rare (6-20)
2590,0.048131563,0.9518684,1,0,1) very rare (1-5)
2591,0.059482988,0.940517,1,0,1) very rare (1-5)
2592,0.24658032,0.7534197,1,3,1) very rare (1-5)
2593,0.3078994,0.69210064,1,3,1) very rare (1-5)
2594,0.20407951,0.7959205,1,2,1) very rare (1-5)
2595,0.8331536,0.1668464,0,421,4) very common (100+)
2596,0.9660107,0.03398931,0,700,4) very common (100+)
2597,0.8180411,0.18195891,0,2,1) very rare (1-5)
2598,0.41402474,0.5859753,0,0,1) very rare (1-5)
2599,0.34837767,0.6516223,1,2,1) very rare (1-5)
2600,0.75850886,0.24149114,0,21,3) common (21-100)
2601,0.40402684,0.59597313,1,0,1) very rare (1-5)
2602,0.3921221,0.6078779,1,11,2) rare (6-20)
2603,0.05472085,0.9452791,1,1,1) very rare (1-5)
2604,0.18318388,0.8168161,1,2,1) very rare (1-5)
2605,0.39393985,0.60606015,1,1070,4) very common (100+)
2606,0.074980326,0.9250197,0,0,1) very rare (1-5)
2607,0.8131167,0.18688327,0,261,4) very common (100+)
2608,0.53238195,0.46761805,0,62,3) common (21-100)
2609,0.7848984,0.2151016,0,14,2) rare (6-20)
2610,0.8992506,0.10074937,0,1,1) very rare (1-5)
2611,0.11147595,0.88852406,1,12,2) rare (6-20)
2612,0.95477813,0.045221865,0,75,3) common (21-100)
2613,0.36602753,0.63397247,0,14,2) rare (6-20)
2614,0.06947661,0.9305234,1,51,3) common (21-100)
2615,0.4250946,0.5749054,0,26,3) common (21-100)
2616,0.92175454,0.07824546,0,1000,4) very common (100+)
2617,0.41837335,0.58162665,1,1290,4) very common (100+)
2618,0.4734467,0.5265533,0,372,4) very common (100+)
2619,0.45795494,0.54204506,0,33,3) common (21-100)
2620,0.7689206,0.2310794,0,34,3) common (21-100)
2621,0.15902038,0.84097964,1,6,2) rare (6-20)
2622,0.6263022,0.37369782,0,27,3) common (21-100)
2623,0.28893113,0.71106887,0,1,1) very rare (1-5)
2624,0.41492364,0.58507633,0,700,4) very common (100+)
2625,0.978153,0.02184701,0,12,2) rare (6-20)
2626,0.94300324,0.056996763,0,1000,4) very common (100+)
2627,0.5332189,0.46678108,0,5,1) very rare (1-5)
2628,0.9683326,0.03166741,0,421,4) very common (100+)
2629,0.6499661,0.35003388,0,700,4) very common (100+)
2630,0.63054156,0.36945844,1,0,1) very rare (1-5)
2631,0.93490946,0.06509054,0,1290,4) very common (100+)
2632,0.11617556,0.88382447,1,1,1) very rare (1-5)
2633,0.423422,0.576578,1,12,2) rare (6-20)
2634,0.9875377,0.012462318,0,16,2) rare (6-20)
2635,0.2949847,0.7050153,1,0,1) very rare (1-5)
2636,0.9978648,0.0021352172,0,211,4) very common (100+)
2637,0.21282943,0.7871706,1,0,1) very rare (1-5)
2638,0.20633037,0.79366964,1,4,1) very rare (1-5)
2639,0.83974415,0.16025585,0,12,2) rare (6-20)
2640,0.69295967,0.30704033,0,10,2) rare (6-20)
2641,0.38064775,0.6193522,1,0,1) very rare (1-5)
2642,0.61068046,0.38931954,0,24,3) common (21-100)
2643,0.6922388,0.3077612,0,1,1) very rare (1-5)
2644,0.28932318,0.7106768,0,13,2) rare (6-20)
2645,0.34076282,0.65923715,0,1,1) very rare (1-5)
2646,0.9980234,0.0019766092,0,89,3) common (21-100)
2647,0.18938549,0.8106145,1,0,1) very rare (1-5)
2648,0.8430328,0.15696722,0,3,1) very rare (1-5)
2649,0.9604139,0.039586127,0,53,3) common (21-100)
2650,0.9521238,0.04787618,0,1290,4) very common (100+)
2651,0.85360956,0.14639044,1,8,2) rare (6-20)
2652,0.98700005,0.012999952,0,211,4) very common (100+)
2653,0.65348524,0.34651476,1,146,4) very common (100+)
2654,0.28127453,0.71872544,1,421,4) very common (100+)
2655,0.038824823,0.9611752,1,14,2) rare (6-20)
2656,0.36978665,0.6302134,1,118,4) very common (100+)
2657,0.5754183,0.4245817,1,23,3) common (21-100)
2658,0.54722923,0.45277077,0,3,1) very rare (1-5)
2659,0.88084626,0.11915374,0,23,3) common (21-100)
2660,0.8259846,0.1740154,1,6,2) rare (6-20)
2661,0.25249138,0.74750865,0,5,1) very rare (1-5)
2662,0.85745585,0.14254415,1,0,1) very rare (1-5)
2663,0.4564709,0.5435291,1,134,4) very common (100+)
2664,0.61202556,0.38797444,0,26,3) common (21-100)
2665,0.8388927,0.1611073,1,6,2) rare (6-20)
2666,0.6285426,0.3714574,0,70,3) common (21-100)
2667,0.38008684,0.61991316,1,0,1) very rare (1-5)
2668,0.39261073,0.6073893,1,8,2) rare (6-20)
2669,0.87689984,0.12310016,0,1290,4) very common (100+)
2670,0.040394142,0.9596059,0,26,3) common (21-100)
2671,0.6204078,0.37959218,1,100,3) common (21-100)
2672,0.038373116,0.9616269,1,1,1) very rare (1-5)
2673,0.85010177,0.14989823,0,17,2) rare (6-20)
2674,0.7884997,0.21150029,0,32,3) common (21-100)
2675,0.17672084,0.82327914,1,33,3) common (21-100)
2676,0.4010818,0.5989182,1,30,3) common (21-100)
2677,0.5915811,0.4084189,1,0,1) very rare (1-5)
2678,0.55831945,0.44168055,0,1,1) very rare (1-5)
2679,0.43073744,0.56926256,1,0,1) very rare (1-5)
2680,0.15850665,0.84149337,1,21,3) common (21-100)
2681,0.18170199,0.818298,1,3,1) very rare (1-5)
2682,0.6712823,0.3287177,0,0,1) very rare (1-5)
2683,0.8489562,0.15104377,0,7,2) rare (6-20)
2684,0.81403685,0.18596315,0,1070,4) very common (100+)
2685,0.7868669,0.2131331,0,3,1) very rare (1-5)
2686,0.94199884,0.05800116,0,39,3) common (21-100)
2687,0.41052112,0.58947885,0,6,2) rare (6-20)
2688,0.40017417,0.59982586,1,107,4) very common (100+)
2689,0.20633942,0.7936606,1,5,1) very rare (1-5)
2690,0.91756755,0.08243245,0,1290,4) very common (100+)
2691,0.65494984,0.34505016,1,78,3) common (21-100)
2692,0.37430605,0.6256939,1,1,1) very rare (1-5)
2693,0.38991374,0.61008626,1,274,4) very common (100+)
2694,0.68371177,0.31628823,1,3,1) very rare (1-5)
2695,0.24079624,0.7592038,0,7,2) rare (6-20)
2696,0.6672501,0.3327499,0,105,4) very common (100+)
2697,0.17040491,0.8295951,0,0,1) very rare (1-5)
2698,0.5263025,0.47369748,1,1,1) very rare (1-5)
2699,0.12200757,0.87799245,1,92,3) common (21-100)
2700,0.7870289,0.21297109,0,700,4) very common (100+)
2701,0.36362007,0.63637996,1,10,2) rare (6-20)
2702,0.11258202,0.887418,1,0,1) very rare (1-5)
2703,0.8749779,0.12502211,1,124,4) very common (100+)
2704,0.9408295,0.059170485,0,700,4) very common (100+)
2705,0.3227692,0.67723083,0,69,3) common (21-100)
2706,0.13016346,0.86983657,1,9,2) rare (6-20)
2707,0.8543331,0.1456669,0,89,3) common (21-100)
2708,0.81858534,0.18141466,0,178,4) very common (100+)
2709,0.5726813,0.4273187,1,100,3) common (21-100)
2710,0.9303984,0.069601595,0,1290,4) very common (100+)
2711,0.9910426,0.008957386,0,1000,4) very common (100+)
2712,0.9025025,0.09749752,0,19,2) rare (6-20)
2713,0.15813078,0.84186924,1,275,4) very common (100+)
2714,0.098152526,0.9018475,1,0,1) very rare (1-5)
2715,0.8974196,0.10258043,0,105,4) very common (100+)
2716,0.4907091,0.50929093,1,0,1) very rare (1-5)
2717,0.09799351,0.9020065,1,15,2) rare (6-20)
2718,0.7824853,0.2175147,0,85,3) common (21-100)
2719,0.53542215,0.46457785,0,111,4) very common (100+)
2720,0.32072756,0.6792724,1,107,4) very common (100+)
2721,0.29162008,0.7083799,1,0,1) very rare (1-5)
2722,0.8788323,0.12116772,0,99,3) common (21-100)
2723,0.53417414,0.46582586,1,0,1) very rare (1-5)
2724,0.6308724,0.36912757,0,1290,4) very common (100+)
2725,0.8249547,0.17504531,0,1000,4) very common (100+)
2726,0.8850838,0.114916205,0,700,4) very common (100+)
2727,0.45208567,0.5479143,1,0,1) very rare (1-5)
2728,0.7087572,0.29124278,0,7,2) rare (6-20)
2729,0.376301,0.623699,0,50,3) common (21-100)
2730,0.14749135,0.85250866,1,1,1) very rare (1-5)
2731,0.33488575,0.6651143,1,91,3) common (21-100)
2732,0.97919583,0.020804167,0,49,3) common (21-100)
2733,0.8935202,0.10647982,1,26,3) common (21-100)
2734,0.9422298,0.057770193,1,14,2) rare (6-20)
2735,0.14928836,0.85071164,0,1,1) very rare (1-5)
2736,0.051992137,0.9480079,0,0,1) very rare (1-5)
2737,0.4829935,0.5170065,0,20,2) rare (6-20)
2738,0.17775625,0.82224375,1,1,1) very rare (1-5)
2739,0.31452224,0.68547773,0,7,2) rare (6-20)
2740,0.056542143,0.94345784,0,13,2) rare (6-20)
2741,0.22093289,0.7790671,1,4,1) very rare (1-5)
2742,0.5569597,0.4430403,1,107,4) very common (100+)
2743,0.18944383,0.8105562,1,14,2) rare (6-20)
2744,0.24858971,0.7514103,1,4,1) very rare (1-5)
2745,0.8508894,0.14911062,1,15,2) rare (6-20)
2746,0.32356203,0.676438,1,16,2) rare (6-20)
2747,0.79090273,0.20909727,0,11,2) rare (6-20)
2748,0.2579862,0.7420138,1,17,2) rare (6-20)
2749,0.9864607,0.013539314,1,0,1) very rare (1-5)
2750,0.8970037,0.10299629,0,421,4) very common (100+)
2751,0.036757506,0.9632425,1,1,1) very rare (1-5)
2752,0.9944747,0.005525291,0,1000,4) very common (100+)
2753,0.20552681,0.7944732,0,1070,4) very common (100+)
2754,0.9327484,0.06725162,1,1,1) very rare (1-5)
2755,0.31240553,0.6875945,1,3,1) very rare (1-5)
2756,0.029589582,0.9704104,1,35,3) common (21-100)
2757,0.9927045,0.0072954893,0,90,3) common (21-100)
2758,0.95215756,0.047842443,0,7,2) rare (6-20)
2759,0.7030291,0.2969709,1,0,1) very rare (1-5)
2760,0.20532466,0.79467535,1,106,4) very common (100+)
2761,0.038692977,0.96130705,1,0,1) very rare (1-5)
2762,0.23886798,0.761132,1,8,2) rare (6-20)
2763,0.33189058,0.6681094,1,1070,4) very common (100+)
2764,0.23288132,0.7671187,1,28,3) common (21-100)
2765,0.065737106,0.9342629,1,3,1) very rare (1-5)
2766,0.8911274,0.10887259,0,134,4) very common (100+)
2767,0.15374993,0.84625006,1,275,4) very common (100+)
2768,0.55074227,0.44925773,1,72,3) common (21-100)
2769,0.17359515,0.82640487,1,343,4) very common (100+)
2770,0.081959434,0.9180406,0,0,1) very rare (1-5)
2771,0.9124678,0.08753222,1,1,1) very rare (1-5)
2772,0.4733792,0.5266208,1,15,2) rare (6-20)
2773,0.34616154,0.65383846,1,56,3) common (21-100)
2774,0.17935544,0.82064456,1,0,1) very rare (1-5)
2775,0.5870176,0.4129824,0,32,3) common (21-100)
2776,0.3775004,0.6224996,0,0,1) very rare (1-5)
2777,0.20970261,0.7902974,0,12,2) rare (6-20)
2778,0.71428555,0.28571445,0,118,4) very common (100+)
2779,0.8080413,0.19195873,0,47,3) common (21-100)
2780,0.8220833,0.1779167,0,35,3) common (21-100)
2781,0.14562985,0.8543701,1,58,3) common (21-100)
2782,0.1266402,0.8733598,0,28,3) common (21-100)
2783,0.15181242,0.84818757,0,1,1) very rare (1-5)
2784,0.46371606,0.53628397,0,372,4) very common (100+)
2785,0.20922577,0.7907742,1,1,1) very rare (1-5)
2786,0.3991284,0.60087156,1,79,3) common (21-100)
2787,0.4051504,0.5948496,0,223,4) very common (100+)
2788,0.19723457,0.8027654,0,0,1) very rare (1-5)
2789,0.4198099,0.58019006,0,43,3) common (21-100)
2790,0.2029712,0.7970288,1,4,1) very rare (1-5)
2791,0.21932471,0.7806753,1,0,1) very rare (1-5)
2792,0.7326213,0.2673787,1,1000,4) very common (100+)
2793,0.053328462,0.94667155,1,0,1) very rare (1-5)
2794,0.8929999,0.10700011,0,372,4) very common (100+)
2795,0.13816507,0.86183494,0,1,1) very rare (1-5)
2796,0.12566066,0.87433934,1,4,1) very rare (1-5)
2797,0.13058734,0.86941266,1,108,4) very common (100+)
2798,0.9359243,0.06407571,1,2,1) very rare (1-5)
2799,0.9931445,0.006855488,1,66,3) common (21-100)
2800,0.13542809,0.8645719,1,14,2) rare (6-20)
2801,0.22422516,0.77577484,0,42,3) common (21-100)
2802,0.5844652,0.4155348,0,4,1) very rare (1-5)
2803,0.78163236,0.21836764,0,1070,4) very common (100+)
