mol_idx,top_score,uq,error,frequency,tier
2342,0.0738358,0.9261642,1,111,4) very common (100+)
2343,0.55148077,0.44851923,0,25,3) common (21-100)
2344,0.47879177,0.5212082,0,23,3) common (21-100)
2345,0.5987534,0.4012466,1,1070,4) very common (100+)
2346,0.096199326,0.90380067,1,1,1) very rare (1-5)
2347,0.36051875,0.63948125,1,19,2) rare (6-20)
2348,0.35407746,0.64592254,1,7,2) rare (6-20)
2349,0.5275422,0.47245783,0,159,4) very common (100+)
2350,0.38705564,0.61294436,1,0,1) very rare (1-5)
2351,0.22367181,0.7763282,1,69,3) common (21-100)
2352,0.29154554,0.7084545,1,43,3) common (21-100)
2353,0.7977565,0.2022435,1,146,4) very common (100+)
2354,0.46783182,0.53216815,1,4,1) very rare (1-5)
2355,0.55842626,0.44157374,1,0,1) very rare (1-5)
2356,0.2722455,0.7277545,1,9,2) rare (6-20)
2357,0.3925041,0.6074959,1,6,2) rare (6-20)
2358,0.1371092,0.8628908,1,2,1) very rare (1-5)
2359,0.23401943,0.7659806,0,92,3) common (21-100)
2360,0.94269615,0.057303846,0,274,4) very common (100+)
2361,0.47752967,0.52247036,1,9,2) rare (6-20)
2362,0.563372,0.43662798,1,31,3) common (21-100)
2363,0.87421167,0.12578833,0,23,3) common (21-100)
2364,0.7922166,0.2077834,1,38,3) common (21-100)
2365,0.49137127,0.5086287,1,1070,4) very common (100+)
2366,0.81400394,0.18599606,1,0,1) very rare (1-5)
2367,0.94629437,0.053705633,0,99,3) common (21-100)
2368,0.18405473,0.81594527,1,5,1) very rare (1-5)
2369,0.19081008,0.8091899,0,8,2) rare (6-20)
2370,0.6065596,0.39344043,1,0,1) very rare (1-5)
2371,0.27613387,0.7238661,1,2,1) very rare (1-5)
2372,0.06642398,0.933576,1,5,1) very rare (1-5)
2373,0.50499904,0.49500096,1,268,4) very common (100+)
2374,0.22119047,0.77880955,1,0,1) very rare (1-5)
2375,0.19416781,0.8058322,1,1,1) very rare (1-5)
2376,0.11697323,0.8830268,0,3,1) very rare (1-5)
2377,0.17443004,0.82557,1,3,1) very rare (1-5)
2378,0.7558486,0.24415141,1,2,1) very rare (1-5)
2379,0.042520765,0.95747924,1,14,2) rare (6-20)
2380,0.9145255,0.08547449,0,700,4) very common (100+)
2381,0.36842057,0.6315794,1,66,3) common (21-100)
2382,0.4317605,0.5682395,1,0,1) very rare (1-5)
2383,0.7126981,0.2873019,0,10,2) rare (6-20)
2384,0.4581202,0.5418798,1,39,3) common (21-100)
2385,0.25745,0.74255,1,71,3) common (21-100)
2386,0.49712196,0.50287807,1,4,1) very rare (1-5)
2387,0.1737351,0.8262649,1,79,3) common (21-100)
2388,0.5189203,0.4810797,1,0,1) very rare (1-5)
2389,0.99897516,0.0010248423,0,89,3) common (21-100)
2390,0.025316471,0.9746835,0,2,1) very rare (1-5)
2391,0.545733,0.45426702,1,268,4) very common (100+)
2392,0.17044128,0.82955873,0,85,3) common (21-100)
2393,0.5108963,0.48910367,1,36,3) common (21-100)
2394,0.4275672,0.57243276,0,142,4) very common (100+)
2395,0.87437713,0.12562287,0,4,1) very rare (1-5)
2396,0.26338607,0.7366139,1,35,3) common (21-100)
2397,0.14849962,0.8515004,1,7,2) rare (6-20)
2398,0.7578907,0.2421093,0,223,4) very common (100+)
2399,0.34883207,0.6511679,0,12,2) rare (6-20)
2400,0.9245686,0.07543141,0,1290,4) very common (100+)
2401,0.9806624,0.019337595,0,21,3) common (21-100)
2402,0.12962005,0.8703799,0,159,4) very common (100+)
2403,0.87932587,0.12067413,0,15,2) rare (6-20)
2404,0.97041816,0.029581845,0,421,4) very common (100+)
2405,0.33818603,0.661814,1,102,4) very common (100+)
2406,0.479551,0.52044904,0,86,3) common (21-100)
2407,0.56131,0.43869,1,1,1) very rare (1-5)
2408,0.49297503,0.507025,1,19,2) rare (6-20)
2409,0.19563726,0.8043628,1,0,1) very rare (1-5)
2410,0.26032376,0.73967624,1,0,1) very rare (1-5)
2411,0.5194671,0.48053288,1,19,2) rare (6-20)
2412,0.094089456,0.90591055,0,14,2) rare (6-20)
2413,0.02338055,0.9766194,1,134,4) very common (100+)
2414,0.44346994,0.55653006,1,0,1) very rare (1-5)
2415,0.7217518,0.2782482,1,1290,4) very common (100+)
2416,0.69226485,0.30773515,1,160,4) very common (100+)
2417,0.15885364,0.84114635,1,0,1) very rare (1-5)
2418,0.9252239,0.07477611,0,1070,4) very common (100+)
2419,0.33004525,0.6699548,1,0,1) very rare (1-5)
2420,0.97052515,0.029474854,0,23,3) common (21-100)
2421,0.19022045,0.8097795,0,4,1) very rare (1-5)
2422,0.13028654,0.8697134,1,30,3) common (21-100)
2423,0.3048952,0.69510484,1,4,1) very rare (1-5)
2424,0.37569323,0.6243068,1,0,1) very rare (1-5)
2425,0.35650507,0.64349496,1,1290,4) very common (100+)
2426,0.5743939,0.42560607,0,5,1) very rare (1-5)
2427,0.9859481,0.014051914,0,1000,4) very common (100+)
2428,0.5225024,0.47749758,0,142,4) very common (100+)
2429,0.8815327,0.11846727,0,12,2) rare (6-20)
2430,0.97127604,0.028723955,0,182,4) very common (100+)
2431,0.66155374,0.33844626,0,4,1) very rare (1-5)
2432,0.7098162,0.29018378,0,86,3) common (21-100)
2433,0.2219994,0.7780006,1,63,3) common (21-100)
2434,0.9535598,0.046440184,0,21,3) common (21-100)
2435,0.01926846,0.98073155,1,0,1) very rare (1-5)
2436,0.8781652,0.121834815,1,1290,4) very common (100+)
2437,0.49932012,0.50067985,1,0,1) very rare (1-5)
2438,0.17844284,0.82155716,1,0,1) very rare (1-5)
2439,0.17316446,0.8268355,1,118,4) very common (100+)
2440,0.34328875,0.6567112,1,86,3) common (21-100)
2441,0.93596303,0.064036965,0,421,4) very common (100+)
2442,0.20279734,0.79720265,0,1,1) very rare (1-5)
2443,0.8421831,0.15781689,0,700,4) very common (100+)
2444,0.37073046,0.62926954,0,2,1) very rare (1-5)
2445,0.9688167,0.031183302,0,1000,4) very common (100+)
2446,0.077013455,0.92298657,1,0,1) very rare (1-5)
2447,0.12479316,0.8752068,0,24,3) common (21-100)
2448,0.8606127,0.13938731,0,0,1) very rare (1-5)
2449,0.4810277,0.5189723,0,166,4) very common (100+)
2450,0.42112124,0.57887876,1,66,3) common (21-100)
2451,0.19528452,0.8047155,1,2,1) very rare (1-5)
2452,0.5945095,0.40549052,0,2,1) very rare (1-5)
2453,0.3930369,0.6069631,0,2,1) very rare (1-5)
2454,0.14453177,0.8554682,0,31,3) common (21-100)
2455,0.10032196,0.89967805,1,2,1) very rare (1-5)
2456,0.073780715,0.9262193,1,1,1) very rare (1-5)
2457,0.38215005,0.61784995,0,41,3) common (21-100)
2458,0.035558663,0.96444136,1,3,1) very rare (1-5)
2459,0.07252493,0.9274751,1,4,1) very rare (1-5)
2460,0.06358155,0.9364185,1,0,1) very rare (1-5)
2461,0.6009239,0.3990761,1,142,4) very common (100+)
2462,0.09759582,0.9024042,0,39,3) common (21-100)
2463,0.11067619,0.88932383,0,0,1) very rare (1-5)
2464,0.88412404,0.11587596,0,99,3) common (21-100)
2465,0.40567443,0.59432554,1,7,2) rare (6-20)
2466,0.12038768,0.8796123,1,0,1) very rare (1-5)
2467,0.09423907,0.90576094,1,0,1) very rare (1-5)
2468,0.7760523,0.2239477,0,23,3) common (21-100)
2469,0.204815,0.79518497,1,166,4) very common (100+)
2470,0.97747236,0.022527635,0,1000,4) very common (100+)
2471,0.43562913,0.5643709,1,0,1) very rare (1-5)
2472,0.93821996,0.061780035,0,20,2) rare (6-20)
2473,0.5133653,0.48663467,0,11,2) rare (6-20)
2474,0.93601125,0.063988745,0,1000,4) very common (100+)
2475,0.7030091,0.29699087,1,14,2) rare (6-20)
2476,0.045965023,0.954035,1,1,1) very rare (1-5)
2477,0.39129147,0.6087085,0,106,4) very common (100+)
2478,0.18512657,0.81487346,0,4,1) very rare (1-5)
2479,0.9256976,0.074302375,0,74,3) common (21-100)
2480,0.037919037,0.96208096,1,0,1) very rare (1-5)
2481,0.7371905,0.26280951,1,24,3) common (21-100)
2482,0.27497357,0.7250264,0,1290,4) very common (100+)
2483,0.6835691,0.31643093,0,6,2) rare (6-20)
2484,0.21925856,0.78074145,0,2,1) very rare (1-5)
2485,0.9140073,0.085992694,0,1000,4) very common (100+)
2486,0.17684476,0.8231552,0,79,3) common (21-100)
2487,0.56692547,0.43307453,1,41,3) common (21-100)
2488,0.5506249,0.4493751,0,1,1) very rare (1-5)
2489,0.11014317,0.8898568,1,0,1) very rare (1-5)
2490,0.64365214,0.35634786,0,55,3) common (21-100)
2491,0.7051981,0.2948019,0,85,3) common (21-100)
2492,0.613119,0.386881,0,211,4) very common (100+)
2493,0.40764996,0.59235,1,70,3) common (21-100)
2494,0.18142338,0.81857663,1,0,1) very rare (1-5)
2495,0.8926628,0.10733718,0,1290,4) very common (100+)
2496,0.9547041,0.045295894,0,16,2) rare (6-20)
2497,0.3527561,0.64724386,0,13,2) rare (6-20)
2498,0.71233875,0.28766125,0,2,1) very rare (1-5)
2499,0.6136554,0.3863446,1,39,3) common (21-100)
2500,0.04079408,0.9592059,1,0,1) very rare (1-5)
2501,0.8385316,0.16146839,0,108,4) very common (100+)
2502,0.4899948,0.51000524,1,275,4) very common (100+)
2503,0.34484106,0.65515894,0,3,1) very rare (1-5)
2504,0.5264548,0.4735452,0,5,1) very rare (1-5)
2505,0.29528555,0.7047144,0,15,2) rare (6-20)
2506,0.51635885,0.48364115,1,0,1) very rare (1-5)
2507,0.3990217,0.6009783,1,19,2) rare (6-20)
2508,0.9430284,0.05697161,0,7,2) rare (6-20)
2509,0.13978718,0.8602128,1,1,1) very rare (1-5)
2510,0.78656155,0.21343845,1,108,4) very common (100+)
2511,0.71328664,0.28671336,0,107,4) very common (100+)
2512,0.69752324,0.30247676,0,178,4) very common (100+)
2513,0.21148403,0.788516,1,14,2) rare (6-20)
2514,0.16424198,0.83575803,1,1,1) very rare (1-5)
2515,0.08988691,0.9101131,1,47,3) common (21-100)
2516,0.9103443,0.0896557,0,142,4) very common (100+)
2517,0.93092275,0.06907725,0,261,4) very common (100+)
2518,0.9524137,0.04758632,0,11,2) rare (6-20)
2519,0.6948274,0.30517262,0,39,3) common (21-100)
2520,0.8847932,0.11520678,0,16,2) rare (6-20)
2521,0.3500553,0.64994466,0,62,3) common (21-100)
2522,0.05396773,0.9460323,1,2,1) very rare (1-5)
2523,0.9153867,0.08461332,0,21,3) common (21-100)
2524,0.29003838,0.70996165,1,4,1) very rare (1-5)
2525,0.03296734,0.9670327,1,3,1) very rare (1-5)
2526,0.86305684,0.13694316,0,268,4) very common (100+)
2527,0.43101373,0.5689863,0,700,4) very common (100+)
2528,0.37833825,0.6216618,0,343,4) very common (100+)
2529,0.33886337,0.6611366,0,50,3) common (21-100)
2530,0.38867357,0.61132646,1,15,2) rare (6-20)
2531,0.99917394,0.0008260608,0,211,4) very common (100+)
2532,0.57934254,0.42065746,1,1070,4) very common (100+)
2533,0.26901528,0.7309847,1,92,3) common (21-100)
2534,0.89187807,0.10812193,0,69,3) common (21-100)
2535,0.5025006,0.4974994,1,372,4) very common (100+)
2536,0.42827794,0.57172203,1,72,3) common (21-100)
2537,0.7296618,0.27033818,0,22,3) common (21-100)
2538,0.094023295,0.9059767,0,11,2) rare (6-20)
2539,0.38745588,0.6125441,1,14,2) rare (6-20)
2540,0.58808655,0.41191345,1,7,2) rare (6-20)
2541,0.89885557,0.10114443,0,274,4) very common (100+)
2542,0.026662346,0.97333765,1,0,1) very rare (1-5)
2543,0.67115575,0.32884425,1,0,1) very rare (1-5)
2544,0.6773913,0.3226087,0,89,3) common (21-100)
2545,0.39073777,0.6092622,1,1070,4) very common (100+)
2546,0.93165535,0.06834465,0,6,2) rare (6-20)
2547,0.5936067,0.4063933,1,23,3) common (21-100)
2548,0.99007577,0.009924233,0,1000,4) very common (100+)
2549,0.38072747,0.61927253,1,22,3) common (21-100)
2550,0.39141637,0.6085836,1,84,3) common (21-100)
2551,0.48030722,0.5196928,1,0,1) very rare (1-5)
2552,0.13173068,0.8682693,0,1,1) very rare (1-5)
2553,0.18909484,0.81090516,1,21,3) common (21-100)
2554,0.7191838,0.2808162,0,343,4) very common (100+)
2555,0.27057692,0.72942305,0,102,4) very common (100+)
2556,0.21141824,0.7885817,1,14,2) rare (6-20)
2557,0.77506524,0.22493476,1,53,3) common (21-100)
2558,0.9632751,0.036724925,0,21,3) common (21-100)
2559,0.36587355,0.6341264,1,7,2) rare (6-20)
2560,0.3763012,0.62369883,1,1,1) very rare (1-5)
2561,0.32735902,0.672641,1,2,1) very rare (1-5)
2562,0.20269114,0.79730886,1,22,3) common (21-100)
2563,0.25736833,0.7426317,1,2,1) very rare (1-5)
2564,0.84812605,0.15187395,0,33,3) common (21-100)
2565,0.24735954,0.7526405,1,0,1) very rare (1-5)
2566,0.043642335,0.95635766,1,0,1) very rare (1-5)
2567,0.7729725,0.22702748,0,36,3) common (21-100)
2568,0.30638134,0.69361866,1,20,2) rare (6-20)
2569,0.36554965,0.6344503,1,1,1) very rare (1-5)
2570,0.15924433,0.8407557,1,0,1) very rare (1-5)
2571,0.2792103,0.7207897,0,1,1) very rare (1-5)
2572,0.9797942,0.020205796,0,24,3) common (21-100)
2573,0.5927143,0.4072857,0,100,3) common (21-100)
2574,0.3818516,0.6181484,1,18,2) rare (6-20)
2575,0.2543073,0.74569273,1,0,1) very rare (1-5)
2576,0.4150289,0.5849711,1,36,3) common (21-100)
2577,0.04204491,0.95795506,1,6,2) rare (6-20)
2578,0.7307981,0.26920187,1,4,1) very rare (1-5)
2579,0.07629405,0.92370594,1,88,3) common (21-100)
2580,0.8837587,0.116241276,0,261,4) very common (100+)
2581,0.23374937,0.7662506,1,3,1) very rare (1-5)
2582,0.7072433,0.29275668,0,27,3) common (21-100)
2583,0.056811925,0.9431881,1,0,1) very rare (1-5)
2584,0.10174168,0.8982583,1,0,1) very rare (1-5)
2585,0.9802336,0.01976639,0,182,4) very common (100+)
2586,0.2816807,0.7183193,0,123,4) very common (100+)
2587,0.6318355,0.36816448,0,11,2) rare (6-20)
2588,0.6234194,0.3765806,1,105,4) very common (100+)
2589,0.29227751,0.7077225,1,18,2) rare (6-20)
2590,0.069681145,0.93031883,1,0,1) very rare (1-5)
2591,0.029443478,0.9705565,1,0,1) very rare (1-5)
2592,0.23894596,0.76105404,1,3,1) very rare (1-5)
2593,0.3585066,0.64149344,0,3,1) very rare (1-5)
2594,0.14639272,0.8536073,1,2,1) very rare (1-5)
2595,0.85123503,0.14876497,0,421,4) very common (100+)
2596,0.9850033,0.014996707,0,700,4) very common (100+)
2597,0.80885535,0.19114465,0,2,1) very rare (1-5)
2598,0.18245426,0.8175458,0,0,1) very rare (1-5)
2599,0.29058695,0.70941305,1,2,1) very rare (1-5)
2600,0.56742764,0.43257236,0,21,3) common (21-100)
2601,0.48563954,0.5143604,1,0,1) very rare (1-5)
2602,0.42460042,0.5753996,1,11,2) rare (6-20)
2603,0.047823947,0.95217603,1,1,1) very rare (1-5)
2604,0.22121847,0.77878153,1,2,1) very rare (1-5)
2605,0.3154513,0.68454874,1,1070,4) very common (100+)
2606,0.042663362,0.95733666,1,0,1) very rare (1-5)
2607,0.22930492,0.7706951,0,261,4) very common (100+)
2608,0.29466948,0.7053305,0,62,3) common (21-100)
2609,0.76443857,0.23556143,0,14,2) rare (6-20)
2610,0.7139329,0.28606713,0,1,1) very rare (1-5)
2611,0.08730171,0.91269827,1,12,2) rare (6-20)
2612,0.8040525,0.19594753,0,75,3) common (21-100)
2613,0.55218923,0.44781077,0,14,2) rare (6-20)
2614,0.03776393,0.96223605,1,51,3) common (21-100)
2615,0.24618486,0.7538152,0,26,3) common (21-100)
2616,0.94783413,0.052165866,0,1000,4) very common (100+)
2617,0.6326796,0.36732042,1,1290,4) very common (100+)
2618,0.6704928,0.32950717,0,372,4) very common (100+)
2619,0.5591735,0.44082648,0,33,3) common (21-100)
2620,0.86026496,0.13973504,0,34,3) common (21-100)
2621,0.41644296,0.583557,1,6,2) rare (6-20)
2622,0.5647844,0.4352156,0,27,3) common (21-100)
2623,0.08998986,0.91001016,1,1,1) very rare (1-5)
2624,0.700217,0.299783,0,700,4) very common (100+)
2625,0.88235426,0.11764574,0,12,2) rare (6-20)
2626,0.9658157,0.034184277,0,1000,4) very common (100+)
2627,0.47048947,0.5295105,0,5,1) very rare (1-5)
2628,0.98298806,0.01701194,0,421,4) very common (100+)
2629,0.6430137,0.35698628,0,700,4) very common (100+)
2630,0.35296726,0.64703274,1,0,1) very rare (1-5)
2631,0.93629825,0.06370175,0,1290,4) very common (100+)
2632,0.077653736,0.92234623,1,1,1) very rare (1-5)
2633,0.76695186,0.23304814,1,12,2) rare (6-20)
2634,0.9948731,0.0051268935,0,16,2) rare (6-20)
2635,0.13058637,0.8694136,1,0,1) very rare (1-5)
2636,0.9961802,0.0038198233,0,211,4) very common (100+)
2637,0.20939746,0.79060256,1,0,1) very rare (1-5)
2638,0.19468394,0.8053161,1,4,1) very rare (1-5)
2639,0.91105855,0.088941455,0,12,2) rare (6-20)
2640,0.8893467,0.11065328,0,10,2) rare (6-20)
2641,0.47431692,0.52568305,1,0,1) very rare (1-5)
2642,0.61010987,0.38989013,0,24,3) common (21-100)
2643,0.621499,0.378501,0,1,1) very rare (1-5)
2644,0.35896862,0.6410314,0,13,2) rare (6-20)
2645,0.13778716,0.86221284,0,1,1) very rare (1-5)
2646,0.998541,0.0014590025,0,89,3) common (21-100)
2647,0.037804414,0.9621956,1,0,1) very rare (1-5)
2648,0.9522001,0.047799885,0,3,1) very rare (1-5)
2649,0.9666086,0.033391416,0,53,3) common (21-100)
2650,0.92698723,0.07301277,0,1290,4) very common (100+)
2651,0.9298918,0.070108175,1,8,2) rare (6-20)
2652,0.98649347,0.013506532,0,211,4) very common (100+)
2653,0.875681,0.12431902,1,146,4) very common (100+)
2654,0.1681839,0.8318161,1,421,4) very common (100+)
2655,0.082069665,0.91793036,1,14,2) rare (6-20)
2656,0.39904153,0.60095847,1,118,4) very common (100+)
2657,0.19352391,0.8064761,1,23,3) common (21-100)
2658,0.43569425,0.5643058,0,3,1) very rare (1-5)
2659,0.9118062,0.088193774,0,23,3) common (21-100)
2660,0.8622597,0.13774031,1,6,2) rare (6-20)
2661,0.1834441,0.8165559,0,5,1) very rare (1-5)
2662,0.91978705,0.08021295,1,0,1) very rare (1-5)
2663,0.47536913,0.5246309,1,134,4) very common (100+)
2664,0.7457352,0.25426477,0,26,3) common (21-100)
2665,0.707243,0.29275697,1,6,2) rare (6-20)
2666,0.7634952,0.2365048,0,70,3) common (21-100)
2667,0.325682,0.67431796,1,0,1) very rare (1-5)
2668,0.45180288,0.54819715,1,8,2) rare (6-20)
2669,0.7950251,0.20497489,0,1290,4) very common (100+)
2670,0.0837941,0.9162059,1,26,3) common (21-100)
2671,0.40498984,0.59501016,0,100,3) common (21-100)
2672,0.026126958,0.973873,1,1,1) very rare (1-5)
2673,0.7468953,0.2531047,0,17,2) rare (6-20)
2674,0.83738536,0.16261464,0,32,3) common (21-100)
2675,0.17768365,0.82231635,1,33,3) common (21-100)
2676,0.61415845,0.38584155,1,30,3) common (21-100)
2677,0.1735104,0.82648957,1,0,1) very rare (1-5)
2678,0.5172428,0.4827572,0,1,1) very rare (1-5)
2679,0.14295365,0.85704637,1,0,1) very rare (1-5)
2680,0.15017161,0.84982836,0,21,3) common (21-100)
2681,0.33766714,0.6623329,1,3,1) very rare (1-5)
2682,0.57732135,0.42267865,0,0,1) very rare (1-5)
2683,0.9137369,0.08626312,0,7,2) rare (6-20)
2684,0.6090173,0.3909827,0,1070,4) very common (100+)
2685,0.7650324,0.23496759,0,3,1) very rare (1-5)
2686,0.9587154,0.04128462,0,39,3) common (21-100)
2687,0.3870891,0.61291087,0,6,2) rare (6-20)
2688,0.12992404,0.87007594,1,107,4) very common (100+)
2689,0.07720688,0.92279315,1,5,1) very rare (1-5)
2690,0.85404515,0.14595485,0,1290,4) very common (100+)
2691,0.5740637,0.42593628,1,78,3) common (21-100)
2692,0.7954823,0.20451772,1,1,1) very rare (1-5)
2693,0.31516463,0.6848354,1,274,4) very common (100+)
2694,0.5134101,0.4865899,1,3,1) very rare (1-5)
2695,0.25873852,0.7412615,1,7,2) rare (6-20)
2696,0.41244248,0.58755755,1,105,4) very common (100+)
2697,0.16911468,0.8308853,0,0,1) very rare (1-5)
2698,0.45869914,0.5413009,1,1,1) very rare (1-5)
2699,0.3001602,0.69983983,1,92,3) common (21-100)
2700,0.6036701,0.39632988,0,700,4) very common (100+)
2701,0.34657478,0.6534252,1,10,2) rare (6-20)
2702,0.2948032,0.7051968,1,0,1) very rare (1-5)
2703,0.74850976,0.25149024,1,124,4) very common (100+)
2704,0.9905425,0.009457529,0,700,4) very common (100+)
2705,0.5275255,0.47247452,0,69,3) common (21-100)
2706,0.08037604,0.919624,1,9,2) rare (6-20)
2707,0.7912572,0.2087428,0,89,3) common (21-100)
2708,0.37462828,0.6253717,0,178,4) very common (100+)
2709,0.52715474,0.47284526,1,100,3) common (21-100)
2710,0.5730148,0.4269852,0,1290,4) very common (100+)
2711,0.9899407,0.010059297,0,1000,4) very common (100+)
2712,0.815531,0.18446898,0,19,2) rare (6-20)
2713,0.05718215,0.94281787,0,275,4) very common (100+)
2714,0.11936703,0.880633,1,0,1) very rare (1-5)
2715,0.85852164,0.14147836,0,105,4) very common (100+)
2716,0.582126,0.41787398,1,0,1) very rare (1-5)
2717,0.16026509,0.8397349,1,15,2) rare (6-20)
2718,0.75527,0.24473,0,85,3) common (21-100)
2719,0.6290276,0.3709724,0,111,4) very common (100+)
2720,0.31194186,0.68805814,1,107,4) very common (100+)
2721,0.5457927,0.4542073,1,0,1) very rare (1-5)
2722,0.92714834,0.07285166,0,99,3) common (21-100)
2723,0.7461888,0.25381118,1,0,1) very rare (1-5)
2724,0.707042,0.29295802,0,1290,4) very common (100+)
2725,0.8188825,0.18111748,0,1000,4) very common (100+)
2726,0.8331005,0.1668995,0,700,4) very common (100+)
2727,0.2642426,0.7357574,1,0,1) very rare (1-5)
2728,0.6134947,0.3865053,0,7,2) rare (6-20)
2729,0.57776815,0.42223185,0,50,3) common (21-100)
2730,0.1537248,0.8462752,1,1,1) very rare (1-5)
2731,0.41405898,0.585941,1,91,3) common (21-100)
2732,0.98844624,0.011553764,0,49,3) common (21-100)
2733,0.8714213,0.12857872,1,26,3) common (21-100)
2734,0.9373322,0.06266779,1,14,2) rare (6-20)
2735,0.22163837,0.7783616,1,1,1) very rare (1-5)
2736,0.06160498,0.938395,1,0,1) very rare (1-5)
2737,0.13281567,0.86718434,0,20,2) rare (6-20)
2738,0.20438984,0.7956102,1,1,1) very rare (1-5)
2739,0.591737,0.40826303,0,7,2) rare (6-20)
2740,0.023671458,0.97632855,1,13,2) rare (6-20)
2741,0.4159435,0.5840565,1,4,1) very rare (1-5)
2742,0.72588634,0.27411366,1,107,4) very common (100+)
2743,0.09566063,0.9043394,1,14,2) rare (6-20)
2744,0.11379208,0.88620794,1,4,1) very rare (1-5)
2745,0.8102024,0.18979758,1,15,2) rare (6-20)
2746,0.39645907,0.6035409,1,16,2) rare (6-20)
2747,0.80553395,0.19446605,0,11,2) rare (6-20)
2748,0.3493351,0.6506649,1,17,2) rare (6-20)
2749,0.9757504,0.024249613,1,0,1) very rare (1-5)
2750,0.95309085,0.046909153,0,421,4) very common (100+)
2751,0.02296654,0.97703344,0,1,1) very rare (1-5)
2752,0.97726804,0.02273196,0,1000,4) very common (100+)
2753,0.36557168,0.6344283,0,1070,4) very common (100+)
2754,0.9254612,0.07453883,1,1,1) very rare (1-5)
2755,0.3316284,0.66837156,1,3,1) very rare (1-5)
2756,0.056258235,0.94374174,1,35,3) common (21-100)
2757,0.9895829,0.010417104,0,90,3) common (21-100)
2758,0.93125594,0.06874406,0,7,2) rare (6-20)
2759,0.5247821,0.47521788,1,0,1) very rare (1-5)
2760,0.18918955,0.81081045,0,106,4) very common (100+)
2761,0.039107762,0.96089226,1,0,1) very rare (1-5)
2762,0.09831686,0.90168315,1,8,2) rare (6-20)
2763,0.3773396,0.6226604,1,1070,4) very common (100+)
2764,0.29111978,0.7088802,0,28,3) common (21-100)
2765,0.14158006,0.85841995,1,3,1) very rare (1-5)
2766,0.8586443,0.1413557,0,134,4) very common (100+)
2767,0.15875831,0.8412417,1,275,4) very common (100+)
2768,0.7752275,0.22477251,1,72,3) common (21-100)
2769,0.27114376,0.7288562,1,343,4) very common (100+)
2770,0.049665667,0.9503343,1,0,1) very rare (1-5)
2771,0.9291693,0.0708307,1,1,1) very rare (1-5)
2772,0.84275186,0.15724814,1,15,2) rare (6-20)
2773,0.22486308,0.77513695,1,56,3) common (21-100)
2774,0.050268047,0.94973195,1,0,1) very rare (1-5)
2775,0.7111121,0.28888792,0,32,3) common (21-100)
2776,0.68638265,0.31361735,0,0,1) very rare (1-5)
2777,0.41566008,0.5843399,0,12,2) rare (6-20)
2778,0.57681715,0.42318285,0,118,4) very common (100+)
2779,0.7849731,0.21502692,0,47,3) common (21-100)
2780,0.8855925,0.11440748,0,35,3) common (21-100)
2781,0.33805785,0.6619421,0,58,3) common (21-100)
2782,0.13097702,0.86902297,1,28,3) common (21-100)
2783,0.06349608,0.9365039,1,1,1) very rare (1-5)
2784,0.8425,0.15750003,0,372,4) very common (100+)
2785,0.21278939,0.7872106,0,1,1) very rare (1-5)
2786,0.41066915,0.58933085,1,79,3) common (21-100)
2787,0.6106533,0.38934672,0,223,4) very common (100+)
2788,0.3322731,0.6677269,0,0,1) very rare (1-5)
2789,0.6342936,0.36570638,0,43,3) common (21-100)
2790,0.3507955,0.6492045,1,4,1) very rare (1-5)
2791,0.13171585,0.86828417,1,0,1) very rare (1-5)
2792,0.76160496,0.23839504,1,1000,4) very common (100+)
2793,0.11366276,0.8863372,1,0,1) very rare (1-5)
2794,0.8501493,0.14985073,0,372,4) very common (100+)
2795,0.1344298,0.8655702,1,1,1) very rare (1-5)
2796,0.6560672,0.3439328,1,4,1) very rare (1-5)
2797,0.35295388,0.6470461,1,108,4) very common (100+)
2798,0.5705473,0.42945272,1,2,1) very rare (1-5)
2799,0.9930948,0.006905198,1,66,3) common (21-100)
2800,0.2126289,0.7873711,1,14,2) rare (6-20)
2801,0.34006336,0.65993667,0,42,3) common (21-100)
2802,0.23939337,0.76060665,0,4,1) very rare (1-5)
2803,0.74756914,0.25243086,0,1070,4) very common (100+)
2804,0.08545405,0.91454595,1,79,3) common (21-100)
2805,0.3608157,0.6391843,1,0,1) very rare (1-5)
2806,0.7138471,0.2861529,1,1070,4) very common (100+)
2807,0.035661764,0.96433824,1,36,3) common (21-100)
2808,0.45728365,0.5427164,0,178,4) very common (100+)
2809,0.24588549,0.7541145,1,1,1) very rare (1-5)
2810,0.6688476,0.33115238,1,52,3) common (21-100)
2811,0.096353315,0.9036467,1,2,1) very rare (1-5)
2812,0.44922453,0.55077547,0,274,4) very common (100+)
2813,0.839943,0.16005701,0,1070,4) very common (100+)
2814,0.080424435,0.9195756,1,3,1) very rare (1-5)
2815,0.13179839,0.8682016,1,0,1) very rare (1-5)
2816,0.95231247,0.04768753,0,182,4) very common (100+)
2817,0.96092325,0.039076746,0,223,4) very common (100+)
2818,0.060272515,0.9397275,1,0,1) very rare (1-5)
2819,0.10548312,0.8945169,1,6,2) rare (6-20)
2820,0.7329944,0.26700562,0,134,4) very common (100+)
2821,0.6662819,0.33371812,0,5,1) very rare (1-5)
2822,0.089172564,0.91082746,1,0,1) very rare (1-5)
2823,0.48633343,0.51366657,1,11,2) rare (6-20)
2824,0.88310695,0.11689305,0,21,3) common (21-100)
2825,0.11477442,0.8852256,0,23,3) common (21-100)
