mol_idx,top_score,uq,error,frequency,tier
2307,0.124414,0.87558603,1,0,1) very rare (1-5)
2308,0.40839452,0.5916055,1,0,1) very rare (1-5)
2309,0.37498122,0.6250188,1,105,4) very common (100+)
2310,0.64440024,0.35559976,0,1290,4) very common (100+)
2311,0.41921833,0.5807817,0,39,3) common (21-100)
2312,0.13541254,0.8645874,0,0,1) very rare (1-5)
2313,0.51383203,0.48616797,1,1070,4) very common (100+)
2314,0.10626632,0.8937337,1,1,1) very rare (1-5)
2315,0.32675582,0.6732442,1,0,1) very rare (1-5)
2316,0.94543517,0.054564834,1,70,3) common (21-100)
2317,0.6290421,0.3709579,0,268,4) very common (100+)
2318,0.9631196,0.036880374,0,261,4) very common (100+)
2319,0.6035417,0.39645833,0,62,3) common (21-100)
2320,0.40095618,0.59904385,0,1070,4) very common (100+)
2321,0.27209228,0.7279077,0,2,1) very rare (1-5)
2322,0.46235463,0.53764534,0,7,2) rare (6-20)
2323,0.16361108,0.83638895,1,0,1) very rare (1-5)
2324,0.5497603,0.45023972,0,3,1) very rare (1-5)
2325,0.97366273,0.026337266,0,37,3) common (21-100)
2326,0.83776987,0.16223013,1,0,1) very rare (1-5)
2327,0.97570485,0.024295151,0,12,2) rare (6-20)
2328,0.20626411,0.79373586,1,1,1) very rare (1-5)
2329,0.11498729,0.8850127,1,58,3) common (21-100)
2330,0.7820113,0.21798873,0,89,3) common (21-100)
2331,0.7488549,0.25114512,1,275,4) very common (100+)
2332,0.48261622,0.5173838,1,14,2) rare (6-20)
2333,0.20532161,0.7946784,1,0,1) very rare (1-5)
2334,0.373616,0.626384,1,45,3) common (21-100)
2335,0.43587464,0.56412536,0,1290,4) very common (100+)
2336,0.95911336,0.04088664,0,13,2) rare (6-20)
2337,0.093462355,0.90653765,1,2,1) very rare (1-5)
2338,0.037876833,0.96212316,1,14,2) rare (6-20)
2339,0.4512223,0.5487777,1,1070,4) very common (100+)
2340,0.8879934,0.112006605,0,1000,4) very common (100+)
2341,0.06175456,0.9382454,1,16,2) rare (6-20)
2342,0.4156889,0.5843111,1,111,4) very common (100+)
2343,0.35011697,0.64988303,0,25,3) common (21-100)
2344,0.38290793,0.6170921,0,23,3) common (21-100)
2345,0.489878,0.510122,1,1070,4) very common (100+)
2346,0.04487336,0.95512664,1,1,1) very rare (1-5)
2347,0.4175759,0.5824241,1,19,2) rare (6-20)
2348,0.3952122,0.6047878,1,7,2) rare (6-20)
2349,0.84903854,0.15096146,0,159,4) very common (100+)
2350,0.28404957,0.7159504,1,0,1) very rare (1-5)
2351,0.20055427,0.79944575,1,69,3) common (21-100)
2352,0.07113398,0.928866,0,43,3) common (21-100)
2353,0.8048483,0.19515169,1,146,4) very common (100+)
2354,0.18589102,0.81410897,1,4,1) very rare (1-5)
2355,0.7871873,0.21281272,1,0,1) very rare (1-5)
2356,0.6167966,0.3832034,1,9,2) rare (6-20)
2357,0.2625717,0.7374283,1,6,2) rare (6-20)
2358,0.07697296,0.92302704,1,2,1) very rare (1-5)
2359,0.17465101,0.825349,1,92,3) common (21-100)
2360,0.82912,0.17088002,0,274,4) very common (100+)
2361,0.5766368,0.4233632,0,9,2) rare (6-20)
2362,0.41023535,0.58976465,1,31,3) common (21-100)
2363,0.45666996,0.5433301,0,23,3) common (21-100)
2364,0.418965,0.581035,1,38,3) common (21-100)
2365,0.4582097,0.5417903,1,1070,4) very common (100+)
2366,0.6673789,0.3326211,1,0,1) very rare (1-5)
2367,0.9497131,0.05028689,0,99,3) common (21-100)
2368,0.074563265,0.92543674,1,5,1) very rare (1-5)
2369,0.1597261,0.8402739,1,8,2) rare (6-20)
2370,0.8651404,0.13485962,1,0,1) very rare (1-5)
2371,0.14206162,0.8579384,1,2,1) very rare (1-5)
2372,0.3825587,0.6174413,1,5,1) very rare (1-5)
2373,0.54084146,0.45915854,1,268,4) very common (100+)
2374,0.20659432,0.79340565,1,0,1) very rare (1-5)
2375,0.06652215,0.9334779,1,1,1) very rare (1-5)
2376,0.14626548,0.8537345,0,3,1) very rare (1-5)
2377,0.42922875,0.5707712,1,3,1) very rare (1-5)
2378,0.95103586,0.048964143,1,2,1) very rare (1-5)
2379,0.042892322,0.95710766,1,14,2) rare (6-20)
2380,0.9595196,0.040480375,0,700,4) very common (100+)
2381,0.26966554,0.73033446,1,66,3) common (21-100)
2382,0.6366532,0.36334682,1,0,1) very rare (1-5)
2383,0.67524314,0.32475686,0,10,2) rare (6-20)
2384,0.6580609,0.3419391,0,39,3) common (21-100)
2385,0.27382693,0.72617304,0,71,3) common (21-100)
2386,0.48250422,0.51749575,1,4,1) very rare (1-5)
2387,0.14653075,0.85346925,1,79,3) common (21-100)
2388,0.7014724,0.2985276,1,0,1) very rare (1-5)
2389,0.99937755,0.0006224513,0,89,3) common (21-100)
2390,0.031865433,0.9681346,1,2,1) very rare (1-5)
2391,0.723903,0.276097,1,268,4) very common (100+)
2392,0.5404396,0.4595604,1,85,3) common (21-100)
2393,0.77558607,0.22441393,0,36,3) common (21-100)
2394,0.27852458,0.7214754,0,142,4) very common (100+)
2395,0.8291208,0.17087919,0,4,1) very rare (1-5)
2396,0.3039745,0.6960255,1,35,3) common (21-100)
2397,0.02654435,0.97345567,1,7,2) rare (6-20)
2398,0.6929938,0.30700618,0,223,4) very common (100+)
2399,0.5298748,0.4701252,0,12,2) rare (6-20)
2400,0.9374242,0.06257582,0,1290,4) very common (100+)
2401,0.9546259,0.045374095,0,21,3) common (21-100)
2402,0.43722034,0.56277966,0,159,4) very common (100+)
2403,0.43687144,0.5631286,0,15,2) rare (6-20)
2404,0.98668855,0.013311446,0,421,4) very common (100+)
2405,0.09084224,0.90915775,1,102,4) very common (100+)
2406,0.49793705,0.5020629,0,86,3) common (21-100)
2407,0.6586915,0.34130847,1,1,1) very rare (1-5)
2408,0.46490848,0.5350915,1,19,2) rare (6-20)
2409,0.13534857,0.86465144,1,0,1) very rare (1-5)
2410,0.4732161,0.52678394,1,0,1) very rare (1-5)
2411,0.4332384,0.5667616,1,19,2) rare (6-20)
2412,0.60647935,0.39352065,0,14,2) rare (6-20)
2413,0.0804064,0.9195936,1,134,4) very common (100+)
2414,0.07179728,0.92820275,1,0,1) very rare (1-5)
2415,0.6689684,0.33103162,1,1290,4) very common (100+)
2416,0.90064776,0.09935224,1,160,4) very common (100+)
2417,0.021203037,0.97879696,1,0,1) very rare (1-5)
2418,0.72146827,0.27853173,0,1070,4) very common (100+)
2419,0.19366899,0.80633104,1,0,1) very rare (1-5)
2420,0.96400136,0.035998642,0,23,3) common (21-100)
2421,0.615883,0.384117,0,4,1) very rare (1-5)
2422,0.13725705,0.86274296,1,30,3) common (21-100)
2423,0.49832237,0.50167763,0,4,1) very rare (1-5)
2424,0.8614948,0.13850522,1,0,1) very rare (1-5)
2425,0.40578654,0.5942135,1,1290,4) very common (100+)
2426,0.26150808,0.7384919,0,5,1) very rare (1-5)
2427,0.99235535,0.0076446533,0,1000,4) very common (100+)
2428,0.72468513,0.27531487,1,142,4) very common (100+)
2429,0.81721234,0.18278766,0,12,2) rare (6-20)
2430,0.9883531,0.011646926,0,182,4) very common (100+)
2431,0.41792524,0.58207476,0,4,1) very rare (1-5)
2432,0.5235321,0.4764679,0,86,3) common (21-100)
2433,0.13296403,0.867036,1,63,3) common (21-100)
2434,0.9429696,0.05703038,0,21,3) common (21-100)
2435,0.01240931,0.9875907,1,0,1) very rare (1-5)
2436,0.83959395,0.16040605,1,1290,4) very common (100+)
2437,0.56342155,0.43657845,1,0,1) very rare (1-5)
2438,0.18173984,0.8182602,1,0,1) very rare (1-5)
2439,0.4128564,0.5871436,1,118,4) very common (100+)
2440,0.4353362,0.56466377,1,86,3) common (21-100)
2441,0.95585597,0.044144034,0,421,4) very common (100+)
2442,0.36910528,0.6308947,1,1,1) very rare (1-5)
2443,0.65797734,0.34202266,0,700,4) very common (100+)
2444,0.36524168,0.63475835,0,2,1) very rare (1-5)
2445,0.9904289,0.009571075,0,1000,4) very common (100+)
2446,0.14603719,0.8539628,1,0,1) very rare (1-5)
2447,0.2144655,0.7855345,0,24,3) common (21-100)
2448,0.8302186,0.16978139,0,0,1) very rare (1-5)
2449,0.83377326,0.16622674,0,166,4) very common (100+)
2450,0.2974997,0.70250034,1,66,3) common (21-100)
2451,0.37694758,0.6230524,0,2,1) very rare (1-5)
2452,0.5688054,0.4311946,0,2,1) very rare (1-5)
2453,0.68105936,0.31894064,0,2,1) very rare (1-5)
2454,0.5720746,0.4279254,0,31,3) common (21-100)
2455,0.13088155,0.86911845,1,2,1) very rare (1-5)
2456,0.41329622,0.5867038,1,1,1) very rare (1-5)
2457,0.27067792,0.7293221,0,41,3) common (21-100)
2458,0.06404559,0.9359544,0,3,1) very rare (1-5)
2459,0.068972945,0.93102705,1,4,1) very rare (1-5)
2460,0.06482273,0.93517727,1,0,1) very rare (1-5)
2461,0.5861703,0.41382968,1,142,4) very common (100+)
2462,0.36398926,0.63601077,0,39,3) common (21-100)
2463,0.13377471,0.8662253,0,0,1) very rare (1-5)
2464,0.8774636,0.12253642,0,99,3) common (21-100)
2465,0.5925298,0.40747023,0,7,2) rare (6-20)
2466,0.055688918,0.9443111,1,0,1) very rare (1-5)
2467,0.22818772,0.77181226,1,0,1) very rare (1-5)
2468,0.8629909,0.13700908,0,23,3) common (21-100)
2469,0.4964211,0.5035789,1,166,4) very common (100+)
2470,0.981779,0.01822102,0,1000,4) very common (100+)
2471,0.30529684,0.69470316,1,0,1) very rare (1-5)
2472,0.92983955,0.07016045,0,20,2) rare (6-20)
2473,0.6807668,0.31923318,1,11,2) rare (6-20)
2474,0.98295665,0.017043352,0,1000,4) very common (100+)
2475,0.8436154,0.15638459,1,14,2) rare (6-20)
2476,0.14723305,0.85276693,1,1,1) very rare (1-5)
2477,0.3315873,0.6684127,0,106,4) very common (100+)
2478,0.25695002,0.74305,1,4,1) very rare (1-5)
2479,0.78759056,0.21240944,0,74,3) common (21-100)
2480,0.04547111,0.95452887,1,0,1) very rare (1-5)
2481,0.85448956,0.14551044,1,24,3) common (21-100)
2482,0.36521086,0.6347891,1,1290,4) very common (100+)
2483,0.67890924,0.32109076,0,6,2) rare (6-20)
2484,0.3551838,0.64481616,0,2,1) very rare (1-5)
2485,0.9579262,0.042073786,0,1000,4) very common (100+)
2486,0.11366946,0.88633054,1,79,3) common (21-100)
2487,0.6255215,0.37447852,1,41,3) common (21-100)
2488,0.35526663,0.64473337,0,1,1) very rare (1-5)
2489,0.17406501,0.825935,1,0,1) very rare (1-5)
2490,0.8767145,0.12328547,0,55,3) common (21-100)
2491,0.5548906,0.44510943,0,85,3) common (21-100)
2492,0.71261775,0.28738225,0,211,4) very common (100+)
2493,0.4186865,0.5813135,1,70,3) common (21-100)
2494,0.20151322,0.79848677,1,0,1) very rare (1-5)
2495,0.887888,0.112111986,0,1290,4) very common (100+)
2496,0.9641262,0.03587377,0,16,2) rare (6-20)
2497,0.45706528,0.5429347,0,13,2) rare (6-20)
2498,0.53948843,0.46051157,0,2,1) very rare (1-5)
2499,0.5629586,0.4370414,1,39,3) common (21-100)
2500,0.107575536,0.89242446,1,0,1) very rare (1-5)
2501,0.5154894,0.4845106,0,108,4) very common (100+)
2502,0.23792283,0.76207715,1,275,4) very common (100+)
2503,0.41577533,0.5842247,0,3,1) very rare (1-5)
2504,0.8816603,0.11833972,0,5,1) very rare (1-5)
2505,0.39983028,0.6001697,0,15,2) rare (6-20)
2506,0.28553247,0.7144675,1,0,1) very rare (1-5)
2507,0.15970716,0.8402928,1,19,2) rare (6-20)
2508,0.96269983,0.03730017,0,7,2) rare (6-20)
2509,0.054752216,0.94524777,1,1,1) very rare (1-5)
2510,0.5226696,0.4773304,1,108,4) very common (100+)
2511,0.83971363,0.16028637,0,107,4) very common (100+)
2512,0.64168346,0.35831654,0,178,4) very common (100+)
2513,0.18154103,0.818459,1,14,2) rare (6-20)
2514,0.22969013,0.77030987,1,1,1) very rare (1-5)
2515,0.04143678,0.9585632,1,47,3) common (21-100)
2516,0.9092174,0.09078258,0,142,4) very common (100+)
2517,0.9849609,0.015039086,0,261,4) very common (100+)
2518,0.976943,0.023056984,0,11,2) rare (6-20)
2519,0.6135772,0.3864228,0,39,3) common (21-100)
2520,0.86445177,0.13554823,0,16,2) rare (6-20)
2521,0.39401665,0.6059834,0,62,3) common (21-100)
2522,0.086221226,0.9137788,1,2,1) very rare (1-5)
2523,0.8957723,0.10422772,0,21,3) common (21-100)
2524,0.6859867,0.3140133,0,4,1) very rare (1-5)
2525,0.027278772,0.9727212,1,3,1) very rare (1-5)
2526,0.971872,0.028128028,0,268,4) very common (100+)
2527,0.18700291,0.8129971,0,700,4) very common (100+)
2528,0.49805725,0.50194275,0,343,4) very common (100+)
2529,0.7184711,0.2815289,0,50,3) common (21-100)
2530,0.40355533,0.59644467,0,15,2) rare (6-20)
2531,0.9994473,0.0005527139,0,211,4) very common (100+)
2532,0.6024055,0.3975945,0,1070,4) very common (100+)
2533,0.85022414,0.14977586,1,92,3) common (21-100)
2534,0.7772764,0.2227236,0,69,3) common (21-100)
2535,0.40212476,0.59787524,1,372,4) very common (100+)
2536,0.66281277,0.33718723,1,72,3) common (21-100)
2537,0.9189491,0.08105087,0,22,3) common (21-100)
2538,0.5900625,0.4099375,0,11,2) rare (6-20)
2539,0.7426098,0.2573902,1,14,2) rare (6-20)
2540,0.3805502,0.6194498,1,7,2) rare (6-20)
2541,0.8962334,0.10376662,0,274,4) very common (100+)
2542,0.06148192,0.9385181,1,0,1) very rare (1-5)
2543,0.8314047,0.16859531,1,0,1) very rare (1-5)
2544,0.6781104,0.32188958,0,89,3) common (21-100)
2545,0.78888094,0.21111906,1,1070,4) very common (100+)
2546,0.95069927,0.04930073,0,6,2) rare (6-20)
2547,0.3169407,0.68305933,1,23,3) common (21-100)
2548,0.9895761,0.010423899,0,1000,4) very common (100+)
2549,0.7105379,0.2894621,1,22,3) common (21-100)
2550,0.28409985,0.7159002,1,84,3) common (21-100)
2551,0.69786733,0.30213267,1,0,1) very rare (1-5)
2552,0.5007761,0.4992239,0,1,1) very rare (1-5)
2553,0.17677861,0.8232214,1,21,3) common (21-100)
2554,0.7585177,0.24148232,0,343,4) very common (100+)
2555,0.3461327,0.6538673,1,102,4) very common (100+)
2556,0.18684903,0.813151,1,14,2) rare (6-20)
2557,0.6223289,0.37767112,1,53,3) common (21-100)
2558,0.728115,0.27188498,0,21,3) common (21-100)
2559,0.6751745,0.32482553,1,7,2) rare (6-20)
2560,0.4797418,0.5202582,1,1,1) very rare (1-5)
2561,0.3452836,0.6547164,1,2,1) very rare (1-5)
2562,0.56510997,0.43489003,1,22,3) common (21-100)
2563,0.4482241,0.55177593,1,2,1) very rare (1-5)
2564,0.7632344,0.23676562,0,33,3) common (21-100)
2565,0.19669163,0.80330837,1,0,1) very rare (1-5)
2566,0.06751707,0.93248296,1,0,1) very rare (1-5)
2567,0.16106652,0.83893347,0,36,3) common (21-100)
2568,0.4099684,0.5900316,0,20,2) rare (6-20)
2569,0.4661809,0.5338191,1,1,1) very rare (1-5)
2570,0.15414996,0.84585005,1,0,1) very rare (1-5)
2571,0.32052824,0.67947173,0,1,1) very rare (1-5)
2572,0.99316835,0.006831646,0,24,3) common (21-100)
2573,0.51121455,0.48878545,0,100,3) common (21-100)
2574,0.33574548,0.66425455,1,18,2) rare (6-20)
2575,0.04623671,0.9537633,1,0,1) very rare (1-5)
2576,0.6707024,0.3292976,1,36,3) common (21-100)
2577,0.04466459,0.9553354,0,6,2) rare (6-20)
2578,0.6729022,0.32709777,1,4,1) very rare (1-5)
2579,0.1120551,0.8879449,1,88,3) common (21-100)
2580,0.9214531,0.07854688,0,261,4) very common (100+)
2581,0.2333991,0.7666009,1,3,1) very rare (1-5)
2582,0.93941516,0.060584843,0,27,3) common (21-100)
2583,0.04410435,0.95589566,1,0,1) very rare (1-5)
2584,0.56885463,0.43114537,1,0,1) very rare (1-5)
2585,0.9871295,0.012870491,0,182,4) very common (100+)
2586,0.269972,0.73002803,0,123,4) very common (100+)
2587,0.7521714,0.2478286,0,11,2) rare (6-20)
2588,0.5785905,0.4214095,1,105,4) very common (100+)
2589,0.20198306,0.7980169,1,18,2) rare (6-20)
2590,0.030700598,0.9692994,1,0,1) very rare (1-5)
2591,0.023164265,0.9768357,1,0,1) very rare (1-5)
2592,0.06516302,0.934837,1,3,1) very rare (1-5)
2593,0.5037501,0.4962499,0,3,1) very rare (1-5)
2594,0.08720046,0.91279954,1,2,1) very rare (1-5)
2595,0.51611024,0.48388976,0,421,4) very common (100+)
2596,0.9917991,0.008200884,0,700,4) very common (100+)
2597,0.8636528,0.13634717,0,2,1) very rare (1-5)
2598,0.17883435,0.8211657,0,0,1) very rare (1-5)
2599,0.20979457,0.7902054,1,2,1) very rare (1-5)
2600,0.63316196,0.36683804,0,21,3) common (21-100)
2601,0.5641488,0.43585122,1,0,1) very rare (1-5)
2602,0.34542593,0.65457404,1,11,2) rare (6-20)
2603,0.032349594,0.9676504,1,1,1) very rare (1-5)
2604,0.47136438,0.5286356,1,2,1) very rare (1-5)
2605,0.4106607,0.58933926,1,1070,4) very common (100+)
2606,0.07279467,0.9272053,1,0,1) very rare (1-5)
2607,0.41238996,0.58761,0,261,4) very common (100+)
2608,0.21700892,0.78299105,0,62,3) common (21-100)
2609,0.9246084,0.07539159,0,14,2) rare (6-20)
2610,0.9033873,0.09661269,0,1,1) very rare (1-5)
2611,0.07189677,0.9281032,1,12,2) rare (6-20)
2612,0.94660413,0.053395867,0,75,3) common (21-100)
2613,0.63126266,0.36873734,0,14,2) rare (6-20)
2614,0.026381379,0.9736186,1,51,3) common (21-100)
2615,0.43410766,0.56589234,0,26,3) common (21-100)
2616,0.9570242,0.042975783,0,1000,4) very common (100+)
2617,0.551225,0.448775,0,1290,4) very common (100+)
2618,0.428496,0.571504,0,372,4) very common (100+)
2619,0.5430635,0.45693648,0,33,3) common (21-100)
2620,0.45759183,0.54240817,0,34,3) common (21-100)
2621,0.511475,0.48852497,1,6,2) rare (6-20)
2622,0.44833356,0.55166644,0,27,3) common (21-100)
2623,0.07612882,0.92387116,1,1,1) very rare (1-5)
2624,0.72799546,0.27200454,0,700,4) very common (100+)
2625,0.880854,0.11914599,0,12,2) rare (6-20)
2626,0.98157585,0.018424153,0,1000,4) very common (100+)
2627,0.83471835,0.16528165,0,5,1) very rare (1-5)
2628,0.9784064,0.02159357,0,421,4) very common (100+)
2629,0.7131065,0.2868935,0,700,4) very common (100+)
2630,0.75908494,0.24091506,1,0,1) very rare (1-5)
2631,0.937378,0.06262201,0,1290,4) very common (100+)
2632,0.19666782,0.8033322,1,1,1) very rare (1-5)
2633,0.7046302,0.2953698,1,12,2) rare (6-20)
2634,0.9920803,0.007919729,0,16,2) rare (6-20)
2635,0.10806305,0.89193696,1,0,1) very rare (1-5)
2636,0.9991009,0.00089907646,0,211,4) very common (100+)
2637,0.37104133,0.6289587,1,0,1) very rare (1-5)
2638,0.16546462,0.83453536,1,4,1) very rare (1-5)
2639,0.6761736,0.32382637,0,12,2) rare (6-20)
2640,0.8968019,0.10319811,0,10,2) rare (6-20)
2641,0.3072989,0.6927011,0,0,1) very rare (1-5)
2642,0.55439013,0.44560987,0,24,3) common (21-100)
2643,0.79758817,0.20241183,0,1,1) very rare (1-5)
2644,0.35366753,0.6463325,0,13,2) rare (6-20)
2645,0.10508217,0.89491785,0,1,1) very rare (1-5)
2646,0.9983941,0.001605928,0,89,3) common (21-100)
2647,0.113907285,0.8860927,1,0,1) very rare (1-5)
2648,0.92937887,0.07062113,0,3,1) very rare (1-5)
2649,0.9623019,0.03769809,0,53,3) common (21-100)
2650,0.8846395,0.1153605,0,1290,4) very common (100+)
2651,0.89716935,0.10283065,1,8,2) rare (6-20)
2652,0.9949772,0.005022824,0,211,4) very common (100+)
2653,0.55188245,0.44811755,1,146,4) very common (100+)
2654,0.31910703,0.68089294,1,421,4) very common (100+)
2655,0.0555351,0.9444649,1,14,2) rare (6-20)
2656,0.8433874,0.15661258,1,118,4) very common (100+)
2657,0.76573014,0.23426986,1,23,3) common (21-100)
2658,0.6670772,0.33292282,0,3,1) very rare (1-5)
2659,0.8768366,0.1231634,0,23,3) common (21-100)
2660,0.82475,0.17525,1,6,2) rare (6-20)
2661,0.17212142,0.8278786,0,5,1) very rare (1-5)
2662,0.8436707,0.15632927,1,0,1) very rare (1-5)
2663,0.22470753,0.77529246,0,134,4) very common (100+)
2664,0.53916794,0.46083206,0,26,3) common (21-100)
2665,0.90846545,0.091534555,1,6,2) rare (6-20)
2666,0.3421354,0.6578646,1,70,3) common (21-100)
2667,0.4357248,0.5642752,1,0,1) very rare (1-5)
2668,0.44920707,0.55079293,0,8,2) rare (6-20)
2669,0.7758694,0.22413057,0,1290,4) very common (100+)
2670,0.026624558,0.97337544,1,26,3) common (21-100)
2671,0.47442546,0.52557456,1,100,3) common (21-100)
2672,0.023826031,0.976174,1,1,1) very rare (1-5)
2673,0.8800053,0.1199947,0,17,2) rare (6-20)
2674,0.8043493,0.1956507,0,32,3) common (21-100)
2675,0.15456955,0.84543043,1,33,3) common (21-100)
2676,0.3824303,0.6175697,1,30,3) common (21-100)
2677,0.2770417,0.7229583,1,0,1) very rare (1-5)
2678,0.5074403,0.49255967,0,1,1) very rare (1-5)
2679,0.08062842,0.9193716,1,0,1) very rare (1-5)
2680,0.0516263,0.9483737,0,21,3) common (21-100)
2681,0.41570246,0.58429754,1,3,1) very rare (1-5)
2682,0.5701242,0.4298758,0,0,1) very rare (1-5)
2683,0.9477492,0.052250803,0,7,2) rare (6-20)
2684,0.80961883,0.19038117,0,1070,4) very common (100+)
2685,0.9637533,0.036246717,0,3,1) very rare (1-5)
2686,0.91405857,0.085941434,0,39,3) common (21-100)
2687,0.31673196,0.6832681,0,6,2) rare (6-20)
2688,0.20472038,0.7952796,1,107,4) very common (100+)
2689,0.14377274,0.8562273,1,5,1) very rare (1-5)
2690,0.8932698,0.10673022,0,1290,4) very common (100+)
2691,0.40364912,0.5963509,1,78,3) common (21-100)
2692,0.94884944,0.05115056,1,1,1) very rare (1-5)
2693,0.7330061,0.26699388,1,274,4) very common (100+)
2694,0.87665087,0.12334913,1,3,1) very rare (1-5)
2695,0.17565912,0.8243409,0,7,2) rare (6-20)
2696,0.7552844,0.24471557,0,105,4) very common (100+)
2697,0.34857365,0.6514263,0,0,1) very rare (1-5)
2698,0.6217054,0.3782946,1,1,1) very rare (1-5)
2699,0.21969992,0.7803001,0,92,3) common (21-100)
2700,0.7660379,0.23396212,0,700,4) very common (100+)
2701,0.7559622,0.2440378,1,10,2) rare (6-20)
2702,0.24381083,0.75618917,1,0,1) very rare (1-5)
2703,0.8339631,0.1660369,1,124,4) very common (100+)
2704,0.99170446,0.008295536,0,700,4) very common (100+)
2705,0.14095652,0.8590435,0,69,3) common (21-100)
2706,0.06739265,0.93260735,0,9,2) rare (6-20)
2707,0.9776314,0.02236861,0,89,3) common (21-100)
2708,0.6703863,0.3296137,0,178,4) very common (100+)
2709,0.775677,0.22432297,1,100,3) common (21-100)
2710,0.8577007,0.1422993,0,1290,4) very common (100+)
2711,0.99413884,0.005861163,0,1000,4) very common (100+)
2712,0.92342657,0.07657343,0,19,2) rare (6-20)
2713,0.2765833,0.7234167,1,275,4) very common (100+)
2714,0.07622861,0.9237714,1,0,1) very rare (1-5)
2715,0.96200746,0.037992537,0,105,4) very common (100+)
2716,0.5793172,0.4206828,1,0,1) very rare (1-5)
2717,0.19502449,0.8049755,1,15,2) rare (6-20)
2718,0.69036967,0.30963033,0,85,3) common (21-100)
2719,0.42816037,0.57183963,0,111,4) very common (100+)
2720,0.39406878,0.6059312,1,107,4) very common (100+)
2721,0.30666995,0.69333005,1,0,1) very rare (1-5)
2722,0.9113326,0.08866739,0,99,3) common (21-100)
2723,0.767341,0.23265898,1,0,1) very rare (1-5)
2724,0.5882673,0.41173267,0,1290,4) very common (100+)
2725,0.9783879,0.021612108,0,1000,4) very common (100+)
2726,0.7797326,0.22026742,0,700,4) very common (100+)
2727,0.18075456,0.81924546,1,0,1) very rare (1-5)
2728,0.6090535,0.3909465,0,7,2) rare (6-20)
2729,0.7761518,0.22384822,0,50,3) common (21-100)
2730,0.25669533,0.74330467,1,1,1) very rare (1-5)
2731,0.33337638,0.6666236,1,91,3) common (21-100)
2732,0.9847584,0.015241623,0,49,3) common (21-100)
2733,0.6960448,0.3039552,1,26,3) common (21-100)
2734,0.98904675,0.010953248,1,14,2) rare (6-20)
2735,0.22593601,0.774064,0,1,1) very rare (1-5)
2736,0.06467815,0.93532187,1,0,1) very rare (1-5)
2737,0.7774198,0.2225802,0,20,2) rare (6-20)
2738,0.33850864,0.6614914,0,1,1) very rare (1-5)
2739,0.6388002,0.3611998,0,7,2) rare (6-20)
2740,0.1310352,0.8689648,1,13,2) rare (6-20)
2741,0.17678261,0.8232174,1,4,1) very rare (1-5)
2742,0.70678174,0.29321826,1,107,4) very common (100+)
2743,0.3259648,0.6740352,1,14,2) rare (6-20)
2744,0.17950419,0.82049584,1,4,1) very rare (1-5)
2745,0.9395748,0.060425222,1,15,2) rare (6-20)
2746,0.57726496,0.42273504,1,16,2) rare (6-20)
2747,0.9652415,0.03475851,0,11,2) rare (6-20)
2748,0.17896217,0.8210378,1,17,2) rare (6-20)
2749,0.9597898,0.040210187,1,0,1) very rare (1-5)
2750,0.96409935,0.035900652,0,421,4) very common (100+)
2751,0.059339967,0.94066006,0,1,1) very rare (1-5)
2752,0.99531037,0.004689634,0,1000,4) very common (100+)
2753,0.45932308,0.54067695,0,1070,4) very common (100+)
2754,0.8395448,0.16045523,1,1,1) very rare (1-5)
2755,0.2513495,0.7486505,1,3,1) very rare (1-5)
2756,0.055628832,0.94437116,1,35,3) common (21-100)
2757,0.97198933,0.028010666,0,90,3) common (21-100)
2758,0.96812123,0.03187877,0,7,2) rare (6-20)
2759,0.68927896,0.31072104,1,0,1) very rare (1-5)
2760,0.15998968,0.8400103,0,106,4) very common (100+)
2761,0.036143206,0.9638568,0,0,1) very rare (1-5)
2762,0.41819152,0.58180845,1,8,2) rare (6-20)
2763,0.24147545,0.75852454,0,1070,4) very common (100+)
2764,0.20117356,0.79882646,1,28,3) common (21-100)
2765,0.038874656,0.9611254,1,3,1) very rare (1-5)
2766,0.90426505,0.095734954,0,134,4) very common (100+)
2767,0.22974479,0.7702552,1,275,4) very common (100+)
2768,0.29172304,0.708277,1,72,3) common (21-100)
2769,0.16162439,0.8383756,1,343,4) very common (100+)
2770,0.072936155,0.9270638,1,0,1) very rare (1-5)
2771,0.90491146,0.09508854,1,1,1) very rare (1-5)
2772,0.60580075,0.39419925,1,15,2) rare (6-20)
2773,0.24736226,0.75263774,1,56,3) common (21-100)
2774,0.2483467,0.7516533,1,0,1) very rare (1-5)
2775,0.6047453,0.39525467,0,32,3) common (21-100)
2776,0.77926624,0.22073376,0,0,1) very rare (1-5)
2777,0.14715351,0.8528465,0,12,2) rare (6-20)
2778,0.658786,0.341214,0,118,4) very common (100+)
2779,0.64815027,0.35184973,0,47,3) common (21-100)
2780,0.6966725,0.3033275,0,35,3) common (21-100)
2781,0.13211738,0.8678826,1,58,3) common (21-100)
2782,0.072055504,0.9279445,1,28,3) common (21-100)
2783,0.11492673,0.88507324,1,1,1) very rare (1-5)
2784,0.9134883,0.08651167,0,372,4) very common (100+)
2785,0.6695212,0.3304788,1,1,1) very rare (1-5)
2786,0.43700653,0.56299347,1,79,3) common (21-100)
2787,0.59108984,0.40891016,0,223,4) very common (100+)
2788,0.27972728,0.7202727,1,0,1) very rare (1-5)
2789,0.709842,0.29015797,0,43,3) common (21-100)
2790,0.5758771,0.42412293,1,4,1) very rare (1-5)
