mol_idx,top_score,uq,error,frequency,tier
2319,0.2433542,0.7566458,0,62,3) common (21-100)
2320,0.42407367,0.5759263,0,1070,4) very common (100+)
2321,0.24309865,0.7569014,0,2,1) very rare (1-5)
2322,0.41738653,0.58261347,0,7,2) rare (6-20)
2323,0.10073753,0.8992625,1,0,1) very rare (1-5)
2324,0.5216193,0.47838068,0,3,1) very rare (1-5)
2325,0.9808662,0.019133806,0,37,3) common (21-100)
2326,0.45300108,0.5469989,1,0,1) very rare (1-5)
2327,0.9509444,0.049055576,0,12,2) rare (6-20)
2328,0.16383716,0.8361628,1,1,1) very rare (1-5)
2329,0.28078884,0.71921116,1,58,3) common (21-100)
2330,0.7804175,0.2195825,1,89,3) common (21-100)
2331,0.8478974,0.15210259,1,275,4) very common (100+)
2332,0.35317457,0.64682543,1,14,2) rare (6-20)
2333,0.21982495,0.78017503,1,0,1) very rare (1-5)
2334,0.19939962,0.8006004,1,45,3) common (21-100)
2335,0.457909,0.542091,1,1290,4) very common (100+)
2336,0.90163964,0.09836036,0,13,2) rare (6-20)
2337,0.058605667,0.9413943,1,2,1) very rare (1-5)
2338,0.1390948,0.8609052,0,14,2) rare (6-20)
2339,0.71452284,0.28547716,0,1070,4) very common (100+)
2340,0.63033265,0.36966735,0,1000,4) very common (100+)
2341,0.09639237,0.9036076,1,16,2) rare (6-20)
2342,0.18938531,0.8106147,1,111,4) very common (100+)
2343,0.5766916,0.42330837,0,25,3) common (21-100)
2344,0.41280842,0.5871916,0,23,3) common (21-100)
2345,0.5331425,0.4668575,1,1070,4) very common (100+)
2346,0.07349732,0.9265027,1,1,1) very rare (1-5)
2347,0.5430962,0.45690382,1,19,2) rare (6-20)
2348,0.2050716,0.79492843,1,7,2) rare (6-20)
2349,0.67753273,0.32246727,0,159,4) very common (100+)
2350,0.4205806,0.5794194,1,0,1) very rare (1-5)
2351,0.14668901,0.853311,1,69,3) common (21-100)
2352,0.1666847,0.8333153,0,43,3) common (21-100)
2353,0.7772362,0.22276378,1,146,4) very common (100+)
2354,0.18773142,0.8122686,1,4,1) very rare (1-5)
2355,0.5182793,0.4817207,1,0,1) very rare (1-5)
2356,0.6284772,0.37152278,1,9,2) rare (6-20)
2357,0.30327687,0.6967231,0,6,2) rare (6-20)
2358,0.2095499,0.7904501,1,2,1) very rare (1-5)
2359,0.61013025,0.38986975,0,92,3) common (21-100)
2360,0.838037,0.16196299,0,274,4) very common (100+)
2361,0.37864223,0.6213578,0,9,2) rare (6-20)
2362,0.26620123,0.73379874,1,31,3) common (21-100)
2363,0.48404315,0.5159569,0,23,3) common (21-100)
2364,0.45112315,0.5488769,1,38,3) common (21-100)
2365,0.337845,0.66215503,1,1070,4) very common (100+)
2366,0.7253689,0.27463108,1,0,1) very rare (1-5)
2367,0.96238834,0.037611663,0,99,3) common (21-100)
2368,0.120109394,0.8798906,1,5,1) very rare (1-5)
2369,0.10757877,0.89242125,1,8,2) rare (6-20)
2370,0.5644465,0.4355535,1,0,1) very rare (1-5)
2371,0.1974429,0.8025571,1,2,1) very rare (1-5)
2372,0.16238683,0.83761317,1,5,1) very rare (1-5)
2373,0.38222238,0.6177776,1,268,4) very common (100+)
2374,0.11195095,0.88804907,1,0,1) very rare (1-5)
2375,0.2923563,0.7076437,1,1,1) very rare (1-5)
2376,0.23277499,0.767225,0,3,1) very rare (1-5)
2377,0.6062268,0.3937732,1,3,1) very rare (1-5)
2378,0.94254184,0.057458162,1,2,1) very rare (1-5)
2379,0.02549404,0.97450596,1,14,2) rare (6-20)
2380,0.9374012,0.062598825,0,700,4) very common (100+)
2381,0.29664236,0.70335764,1,66,3) common (21-100)
2382,0.4681966,0.53180337,1,0,1) very rare (1-5)
2383,0.5391955,0.46080452,0,10,2) rare (6-20)
2384,0.7577356,0.24226439,0,39,3) common (21-100)
2385,0.65355885,0.34644115,0,71,3) common (21-100)
2386,0.12454596,0.87545407,1,4,1) very rare (1-5)
2387,0.12505703,0.87494296,1,79,3) common (21-100)
2388,0.5416963,0.4583037,1,0,1) very rare (1-5)
2389,0.99916136,0.00083863735,0,89,3) common (21-100)
2390,0.019665223,0.98033476,1,2,1) very rare (1-5)
2391,0.673933,0.32606697,1,268,4) very common (100+)
2392,0.25368795,0.746312,1,85,3) common (21-100)
2393,0.498463,0.50153697,0,36,3) common (21-100)
2394,0.3379951,0.6620049,0,142,4) very common (100+)
2395,0.9032058,0.09679419,0,4,1) very rare (1-5)
2396,0.13579194,0.86420804,1,35,3) common (21-100)
2397,0.22547154,0.77452844,1,7,2) rare (6-20)
2398,0.70008326,0.29991674,0,223,4) very common (100+)
2399,0.6439104,0.3560896,0,12,2) rare (6-20)
2400,0.91274416,0.087255836,0,1290,4) very common (100+)
2401,0.9357258,0.06427419,0,21,3) common (21-100)
2402,0.63586473,0.36413527,0,159,4) very common (100+)
2403,0.92790824,0.07209176,0,15,2) rare (6-20)
2404,0.99272186,0.0072781444,0,421,4) very common (100+)
2405,0.27261776,0.72738224,1,102,4) very common (100+)
2406,0.37855205,0.6214479,1,86,3) common (21-100)
2407,0.6687918,0.33120823,1,1,1) very rare (1-5)
2408,0.41103256,0.58896744,1,19,2) rare (6-20)
2409,0.14918184,0.85081816,1,0,1) very rare (1-5)
2410,0.482863,0.517137,1,0,1) very rare (1-5)
2411,0.46775162,0.5322484,1,19,2) rare (6-20)
2412,0.35881132,0.6411887,0,14,2) rare (6-20)
2413,0.037179634,0.96282035,1,134,4) very common (100+)
2414,0.2964938,0.70350623,1,0,1) very rare (1-5)
2415,0.4522937,0.5477063,1,1290,4) very common (100+)
2416,0.8621164,0.1378836,1,160,4) very common (100+)
2417,0.035346873,0.96465313,0,0,1) very rare (1-5)
2418,0.9000608,0.09993923,0,1070,4) very common (100+)
2419,0.27156585,0.72843415,1,0,1) very rare (1-5)
2420,0.89440715,0.10559285,0,23,3) common (21-100)
2421,0.27659094,0.72340906,0,4,1) very rare (1-5)
2422,0.2500182,0.74998176,1,30,3) common (21-100)
2423,0.20596945,0.79403055,0,4,1) very rare (1-5)
2424,0.42051157,0.5794884,1,0,1) very rare (1-5)
2425,0.57382727,0.42617273,1,1290,4) very common (100+)
2426,0.33298132,0.66701865,1,5,1) very rare (1-5)
2427,0.9918051,0.008194923,0,1000,4) very common (100+)
2428,0.36027822,0.63972175,0,142,4) very common (100+)
2429,0.5702762,0.4297238,0,12,2) rare (6-20)
2430,0.996252,0.0037479997,0,182,4) very common (100+)
2431,0.2776757,0.7223243,0,4,1) very rare (1-5)
2432,0.50151175,0.49848825,0,86,3) common (21-100)
2433,0.1495459,0.8504541,1,63,3) common (21-100)
2434,0.9230252,0.07697481,0,21,3) common (21-100)
2435,0.031275842,0.96872413,1,0,1) very rare (1-5)
2436,0.91495013,0.08504987,1,1290,4) very common (100+)
2437,0.45683143,0.54316854,1,0,1) very rare (1-5)
2438,0.18912037,0.81087965,1,0,1) very rare (1-5)
2439,0.49362087,0.5063791,1,118,4) very common (100+)
2440,0.367149,0.632851,1,86,3) common (21-100)
2441,0.94947016,0.050529838,0,421,4) very common (100+)
2442,0.38321495,0.61678505,0,1,1) very rare (1-5)
2443,0.8092691,0.19073093,0,700,4) very common (100+)
2444,0.3783476,0.62165236,0,2,1) very rare (1-5)
2445,0.97545785,0.024542153,0,1000,4) very common (100+)
2446,0.20344625,0.79655373,1,0,1) very rare (1-5)
2447,0.46564785,0.5343522,0,24,3) common (21-100)
2448,0.92418385,0.075816154,0,0,1) very rare (1-5)
2449,0.82166475,0.17833525,0,166,4) very common (100+)
2450,0.3923629,0.6076371,1,66,3) common (21-100)
2451,0.3301981,0.6698019,0,2,1) very rare (1-5)
2452,0.27522686,0.72477317,0,2,1) very rare (1-5)
2453,0.44431227,0.5556877,0,2,1) very rare (1-5)
2454,0.1829584,0.81704164,1,31,3) common (21-100)
2455,0.077074826,0.9229252,1,2,1) very rare (1-5)
2456,0.22383118,0.7761688,1,1,1) very rare (1-5)
2457,0.3528944,0.6471056,1,41,3) common (21-100)
2458,0.34127128,0.6587287,1,3,1) very rare (1-5)
2459,0.07486311,0.92513686,1,4,1) very rare (1-5)
2460,0.08289252,0.91710746,1,0,1) very rare (1-5)
2461,0.50863373,0.49136627,1,142,4) very common (100+)
2462,0.046127312,0.9538727,0,39,3) common (21-100)
2463,0.12299349,0.87700653,0,0,1) very rare (1-5)
2464,0.9530512,0.04694879,0,99,3) common (21-100)
2465,0.41562083,0.5843792,0,7,2) rare (6-20)
2466,0.22400841,0.77599156,0,0,1) very rare (1-5)
2467,0.14220154,0.85779846,1,0,1) very rare (1-5)
2468,0.64365333,0.35634667,0,23,3) common (21-100)
2469,0.6001544,0.3998456,1,166,4) very common (100+)
2470,0.94586897,0.05413103,0,1000,4) very common (100+)
2471,0.19152564,0.80847436,1,0,1) very rare (1-5)
2472,0.94807947,0.051920533,0,20,2) rare (6-20)
2473,0.5642112,0.4357888,1,11,2) rare (6-20)
2474,0.87440217,0.12559783,0,1000,4) very common (100+)
2475,0.8864134,0.113586605,1,14,2) rare (6-20)
2476,0.046913017,0.953087,1,1,1) very rare (1-5)
2477,0.77021694,0.22978306,1,106,4) very common (100+)
2478,0.20825166,0.79174834,1,4,1) very rare (1-5)
2479,0.9422837,0.05771631,0,74,3) common (21-100)
2480,0.07677883,0.9232212,1,0,1) very rare (1-5)
2481,0.7800511,0.21994889,1,24,3) common (21-100)
2482,0.690203,0.309797,0,1290,4) very common (100+)
2483,0.52014947,0.47985053,0,6,2) rare (6-20)
2484,0.21383739,0.7861626,0,2,1) very rare (1-5)
2485,0.9233038,0.07669622,0,1000,4) very common (100+)
2486,0.14186749,0.8581325,1,79,3) common (21-100)
2487,0.7826766,0.21732342,1,41,3) common (21-100)
2488,0.57378614,0.42621386,0,1,1) very rare (1-5)
2489,0.21386892,0.7861311,1,0,1) very rare (1-5)
2490,0.7660495,0.2339505,0,55,3) common (21-100)
2491,0.90803,0.09197003,0,85,3) common (21-100)
2492,0.7420266,0.25797337,0,211,4) very common (100+)
2493,0.30557552,0.6944245,1,70,3) common (21-100)
2494,0.11143622,0.88856375,1,0,1) very rare (1-5)
2495,0.80376506,0.19623494,0,1290,4) very common (100+)
2496,0.92886484,0.07113516,0,16,2) rare (6-20)
2497,0.44734815,0.5526519,0,13,2) rare (6-20)
2498,0.86605877,0.13394123,0,2,1) very rare (1-5)
2499,0.6646121,0.3353879,1,39,3) common (21-100)
2500,0.06730572,0.93269426,1,0,1) very rare (1-5)
2501,0.36760613,0.63239384,0,108,4) very common (100+)
2502,0.28551945,0.7144805,1,275,4) very common (100+)
2503,0.35690823,0.6430918,0,3,1) very rare (1-5)
2504,0.5630359,0.4369641,0,5,1) very rare (1-5)
2505,0.4841718,0.5158282,0,15,2) rare (6-20)
2506,0.098154254,0.90184575,1,0,1) very rare (1-5)
2507,0.22739296,0.772607,1,19,2) rare (6-20)
2508,0.88082635,0.119173646,0,7,2) rare (6-20)
2509,0.08583554,0.9141645,1,1,1) very rare (1-5)
2510,0.8490377,0.1509623,1,108,4) very common (100+)
2511,0.6446088,0.3553912,0,107,4) very common (100+)
2512,0.71307117,0.28692883,0,178,4) very common (100+)
2513,0.30300388,0.6969961,0,14,2) rare (6-20)
2514,0.45995098,0.540049,1,1,1) very rare (1-5)
2515,0.068849854,0.93115014,1,47,3) common (21-100)
2516,0.8234995,0.1765005,0,142,4) very common (100+)
2517,0.97228616,0.027713835,0,261,4) very common (100+)
2518,0.9362878,0.06371218,0,11,2) rare (6-20)
2519,0.2676141,0.7323859,0,39,3) common (21-100)
2520,0.6514449,0.3485551,0,16,2) rare (6-20)
2521,0.6980633,0.3019367,0,62,3) common (21-100)
2522,0.037177507,0.9628225,1,2,1) very rare (1-5)
2523,0.87059087,0.12940913,0,21,3) common (21-100)
2524,0.14529115,0.85470885,0,4,1) very rare (1-5)
2525,0.13894634,0.86105365,1,3,1) very rare (1-5)
2526,0.89712447,0.10287553,0,268,4) very common (100+)
2527,0.31691653,0.6830835,0,700,4) very common (100+)
2528,0.44020933,0.5597907,0,343,4) very common (100+)
2529,0.8542273,0.1457727,0,50,3) common (21-100)
2530,0.6437064,0.35629362,1,15,2) rare (6-20)
2531,0.99974114,0.00025886297,0,211,4) very common (100+)
2532,0.55592734,0.44407266,0,1070,4) very common (100+)
2533,0.7701302,0.22986978,1,92,3) common (21-100)
2534,0.8264249,0.1735751,0,69,3) common (21-100)
2535,0.6566829,0.3433171,1,372,4) very common (100+)
2536,0.47060746,0.52939254,1,72,3) common (21-100)
2537,0.6788101,0.32118988,0,22,3) common (21-100)
2538,0.25643587,0.7435641,0,11,2) rare (6-20)
2539,0.732787,0.267213,1,14,2) rare (6-20)
2540,0.6375337,0.36246628,1,7,2) rare (6-20)
2541,0.68595374,0.31404626,0,274,4) very common (100+)
2542,0.0541005,0.9458995,1,0,1) very rare (1-5)
2543,0.6313837,0.36861628,1,0,1) very rare (1-5)
2544,0.3605205,0.6394795,0,89,3) common (21-100)
2545,0.47233728,0.52766275,1,1070,4) very common (100+)
2546,0.87400997,0.12599003,0,6,2) rare (6-20)
2547,0.39550146,0.6044985,1,23,3) common (21-100)
2548,0.9920833,0.007916689,0,1000,4) very common (100+)
2549,0.25919375,0.7408062,1,22,3) common (21-100)
2550,0.35316533,0.6468347,1,84,3) common (21-100)
2551,0.3142089,0.68579113,1,0,1) very rare (1-5)
2552,0.14911221,0.8508878,1,1,1) very rare (1-5)
2553,0.5653484,0.4346516,1,21,3) common (21-100)
2554,0.6755318,0.3244682,0,343,4) very common (100+)
2555,0.47756022,0.5224398,1,102,4) very common (100+)
2556,0.15804616,0.8419539,1,14,2) rare (6-20)
2557,0.72962505,0.27037495,1,53,3) common (21-100)
2558,0.9014262,0.098573804,0,21,3) common (21-100)
2559,0.51584285,0.48415715,1,7,2) rare (6-20)
2560,0.26727015,0.73272985,1,1,1) very rare (1-5)
2561,0.45397463,0.5460254,0,2,1) very rare (1-5)
2562,0.24363211,0.7563679,1,22,3) common (21-100)
2563,0.06172697,0.938273,1,2,1) very rare (1-5)
2564,0.69482857,0.30517143,0,33,3) common (21-100)
2565,0.08349234,0.91650766,1,0,1) very rare (1-5)
2566,0.04859892,0.95140105,1,0,1) very rare (1-5)
2567,0.31488985,0.68511015,0,36,3) common (21-100)
2568,0.31009442,0.6899056,1,20,2) rare (6-20)
2569,0.4293192,0.5706808,1,1,1) very rare (1-5)
2570,0.1910147,0.8089853,1,0,1) very rare (1-5)
2571,0.31503338,0.6849666,0,1,1) very rare (1-5)
2572,0.9857442,0.014255822,0,24,3) common (21-100)
2573,0.67138827,0.32861173,1,100,3) common (21-100)
2574,0.39668557,0.6033144,1,18,2) rare (6-20)
2575,0.1565108,0.84348917,1,0,1) very rare (1-5)
2576,0.77974576,0.22025424,1,36,3) common (21-100)
2577,0.046340853,0.9536592,1,6,2) rare (6-20)
2578,0.74989784,0.25010216,1,4,1) very rare (1-5)
2579,0.12241108,0.8775889,1,88,3) common (21-100)
2580,0.8457879,0.15421212,0,261,4) very common (100+)
2581,0.340242,0.659758,1,3,1) very rare (1-5)
2582,0.9326461,0.067353904,0,27,3) common (21-100)
2583,0.25877255,0.74122745,1,0,1) very rare (1-5)
2584,0.14098229,0.8590177,1,0,1) very rare (1-5)
2585,0.98579204,0.014207959,0,182,4) very common (100+)
2586,0.65531164,0.34468836,1,123,4) very common (100+)
2587,0.82412964,0.17587036,0,11,2) rare (6-20)
2588,0.49460304,0.50539696,1,105,4) very common (100+)
2589,0.29578948,0.7042105,1,18,2) rare (6-20)
2590,0.06350774,0.93649226,1,0,1) very rare (1-5)
2591,0.016390538,0.98360944,1,0,1) very rare (1-5)
2592,0.16166683,0.8383332,1,3,1) very rare (1-5)
2593,0.22427548,0.77572453,0,3,1) very rare (1-5)
2594,0.2092332,0.79076684,1,2,1) very rare (1-5)
2595,0.83000916,0.16999084,0,421,4) very common (100+)
2596,0.97480154,0.02519846,0,700,4) very common (100+)
2597,0.8015969,0.19840312,0,2,1) very rare (1-5)
2598,0.4801918,0.5198082,0,0,1) very rare (1-5)
2599,0.33774334,0.66225666,1,2,1) very rare (1-5)
2600,0.14388224,0.8561177,0,21,3) common (21-100)
2601,0.5115185,0.48848152,0,0,1) very rare (1-5)
2602,0.6834915,0.31650847,1,11,2) rare (6-20)
2603,0.015783958,0.98421603,1,1,1) very rare (1-5)
2604,0.35953298,0.64046705,1,2,1) very rare (1-5)
2605,0.63813287,0.36186713,1,1070,4) very common (100+)
2606,0.06499976,0.93500024,1,0,1) very rare (1-5)
2607,0.64198756,0.35801244,0,261,4) very common (100+)
2608,0.22142114,0.7785789,1,62,3) common (21-100)
2609,0.75467986,0.24532014,0,14,2) rare (6-20)
2610,0.85450554,0.14549446,0,1,1) very rare (1-5)
2611,0.10883774,0.8911623,0,12,2) rare (6-20)
2612,0.50833756,0.49166244,0,75,3) common (21-100)
2613,0.55019844,0.44980156,0,14,2) rare (6-20)
2614,0.12389093,0.87610906,1,51,3) common (21-100)
2615,0.33295807,0.6670419,0,26,3) common (21-100)
2616,0.8468185,0.1531815,0,1000,4) very common (100+)
2617,0.37535968,0.62464035,0,1290,4) very common (100+)
2618,0.9112234,0.08877659,0,372,4) very common (100+)
2619,0.58579683,0.41420317,0,33,3) common (21-100)
2620,0.37999022,0.6200098,0,34,3) common (21-100)
2621,0.26794192,0.73205805,1,6,2) rare (6-20)
2622,0.3257981,0.6742019,0,27,3) common (21-100)
2623,0.09153269,0.9084673,1,1,1) very rare (1-5)
2624,0.779501,0.22049898,0,700,4) very common (100+)
2625,0.9526085,0.047391474,0,12,2) rare (6-20)
2626,0.9439125,0.056087494,0,1000,4) very common (100+)
2627,0.59217626,0.40782374,0,5,1) very rare (1-5)
2628,0.98996466,0.010035336,0,421,4) very common (100+)
2629,0.81913894,0.18086106,0,700,4) very common (100+)
2630,0.6150629,0.3849371,1,0,1) very rare (1-5)
2631,0.90503234,0.09496766,0,1290,4) very common (100+)
2632,0.088797994,0.911202,1,1,1) very rare (1-5)
2633,0.9035079,0.09649211,1,12,2) rare (6-20)
2634,0.992031,0.007969022,0,16,2) rare (6-20)
2635,0.23977889,0.7602211,1,0,1) very rare (1-5)
2636,0.99821305,0.0017869473,0,211,4) very common (100+)
2637,0.27197817,0.72802186,1,0,1) very rare (1-5)
2638,0.38761082,0.6123892,0,4,1) very rare (1-5)
2639,0.8382355,0.1617645,0,12,2) rare (6-20)
2640,0.85023713,0.14976287,0,10,2) rare (6-20)
2641,0.5574465,0.44255352,0,0,1) very rare (1-5)
2642,0.48914695,0.51085305,0,24,3) common (21-100)
2643,0.6572939,0.34270608,0,1,1) very rare (1-5)
2644,0.43466374,0.5653362,1,13,2) rare (6-20)
2645,0.18633758,0.8136624,0,1,1) very rare (1-5)
2646,0.9991123,0.000887692,0,89,3) common (21-100)
2647,0.043542445,0.95645756,1,0,1) very rare (1-5)
2648,0.8066232,0.19337678,0,3,1) very rare (1-5)
2649,0.979214,0.020785987,0,53,3) common (21-100)
2650,0.9363942,0.063605785,0,1290,4) very common (100+)
2651,0.94455254,0.05544746,1,8,2) rare (6-20)
2652,0.9972254,0.0027745962,0,211,4) very common (100+)
2653,0.7602537,0.23974627,1,146,4) very common (100+)
2654,0.41652817,0.58347183,1,421,4) very common (100+)
2655,0.11760014,0.88239986,1,14,2) rare (6-20)
2656,0.5949821,0.4050179,1,118,4) very common (100+)
2657,0.40889868,0.5911013,1,23,3) common (21-100)
2658,0.67239493,0.32760507,0,3,1) very rare (1-5)
2659,0.82237303,0.17762697,0,23,3) common (21-100)
2660,0.6560041,0.34399593,1,6,2) rare (6-20)
2661,0.0950726,0.9049274,0,5,1) very rare (1-5)
2662,0.96817553,0.03182447,1,0,1) very rare (1-5)
2663,0.18187599,0.818124,0,134,4) very common (100+)
2664,0.40016013,0.59983987,0,26,3) common (21-100)
2665,0.87236965,0.12763035,1,6,2) rare (6-20)
2666,0.63872576,0.36127424,0,70,3) common (21-100)
2667,0.47198117,0.52801883,1,0,1) very rare (1-5)
2668,0.45140398,0.548596,1,8,2) rare (6-20)
2669,0.53451794,0.46548206,0,1290,4) very common (100+)
2670,0.074637234,0.92536277,1,26,3) common (21-100)
2671,0.8435735,0.15642649,1,100,3) common (21-100)
2672,0.024974717,0.9750253,1,1,1) very rare (1-5)
2673,0.60315216,0.39684784,0,17,2) rare (6-20)
2674,0.8474913,0.15250868,0,32,3) common (21-100)
2675,0.08829656,0.91170347,1,33,3) common (21-100)
2676,0.5616911,0.4383089,1,30,3) common (21-100)
2677,0.16313647,0.8368635,1,0,1) very rare (1-5)
2678,0.43319872,0.5668013,0,1,1) very rare (1-5)
2679,0.110524096,0.8894759,1,0,1) very rare (1-5)
2680,0.042136777,0.9578632,0,21,3) common (21-100)
2681,0.21575265,0.78424734,1,3,1) very rare (1-5)
2682,0.53024524,0.46975476,0,0,1) very rare (1-5)
2683,0.5811782,0.4188218,0,7,2) rare (6-20)
2684,0.6488348,0.35116518,0,1070,4) very common (100+)
2685,0.80466574,0.19533426,0,3,1) very rare (1-5)
2686,0.95382094,0.046179056,0,39,3) common (21-100)
2687,0.3348059,0.6651941,0,6,2) rare (6-20)
2688,0.29530245,0.70469755,1,107,4) very common (100+)
2689,0.13162184,0.86837816,1,5,1) very rare (1-5)
2690,0.8784792,0.12152082,0,1290,4) very common (100+)
2691,0.52837086,0.47162914,1,78,3) common (21-100)
2692,0.66887057,0.33112943,1,1,1) very rare (1-5)
2693,0.56227344,0.43772656,1,274,4) very common (100+)
2694,0.8974316,0.10256839,1,3,1) very rare (1-5)
2695,0.3366865,0.6633135,1,7,2) rare (6-20)
2696,0.560291,0.439709,0,105,4) very common (100+)
2697,0.21735528,0.78264475,1,0,1) very rare (1-5)
2698,0.58829653,0.41170347,1,1,1) very rare (1-5)
2699,0.10742975,0.89257026,1,92,3) common (21-100)
2700,0.89179516,0.10820484,0,700,4) very common (100+)
2701,0.6719818,0.3280182,1,10,2) rare (6-20)
2702,0.36084017,0.6391598,1,0,1) very rare (1-5)
2703,0.8300724,0.1699276,1,124,4) very common (100+)
2704,0.98780185,0.01219815,0,700,4) very common (100+)
2705,0.7679412,0.23205882,0,69,3) common (21-100)
2706,0.16098009,0.8390199,1,9,2) rare (6-20)
2707,0.69059277,0.30940723,0,89,3) common (21-100)
2708,0.5598565,0.44014353,0,178,4) very common (100+)
2709,0.67048925,0.32951075,1,100,3) common (21-100)
2710,0.8719362,0.1280638,0,1290,4) very common (100+)
2711,0.9896842,0.010315776,0,1000,4) very common (100+)
2712,0.81497943,0.18502057,0,19,2) rare (6-20)
2713,0.22236483,0.77763516,1,275,4) very common (100+)
2714,0.14886898,0.851131,1,0,1) very rare (1-5)
2715,0.8510742,0.14892578,0,105,4) very common (100+)
2716,0.67681617,0.32318383,1,0,1) very rare (1-5)
2717,0.18123168,0.8187683,1,15,2) rare (6-20)
2718,0.8313181,0.16868192,0,85,3) common (21-100)
2719,0.78390896,0.21609104,0,111,4) very common (100+)
2720,0.17987634,0.8201237,1,107,4) very common (100+)
2721,0.40665507,0.5933449,1,0,1) very rare (1-5)
2722,0.9344553,0.065544724,0,99,3) common (21-100)
2723,0.5121617,0.48783833,1,0,1) very rare (1-5)
2724,0.50116235,0.49883765,0,1290,4) very common (100+)
2725,0.7510074,0.24899262,0,1000,4) very common (100+)
2726,0.93885696,0.06114304,0,700,4) very common (100+)
2727,0.18688661,0.8131134,1,0,1) very rare (1-5)
2728,0.5777433,0.4222567,0,7,2) rare (6-20)
2729,0.6477343,0.35226572,0,50,3) common (21-100)
2730,0.2076872,0.7923128,1,1,1) very rare (1-5)
2731,0.17913629,0.8208637,0,91,3) common (21-100)
2732,0.8579218,0.14207822,0,49,3) common (21-100)
2733,0.85188276,0.14811724,1,26,3) common (21-100)
2734,0.9644558,0.035544217,1,14,2) rare (6-20)
2735,0.3429943,0.65700567,0,1,1) very rare (1-5)
2736,0.05131742,0.9486826,0,0,1) very rare (1-5)
2737,0.30844706,0.69155294,0,20,2) rare (6-20)
2738,0.21658362,0.7834164,0,1,1) very rare (1-5)
2739,0.5124132,0.4875868,0,7,2) rare (6-20)
2740,0.031489167,0.9685108,1,13,2) rare (6-20)
2741,0.13442813,0.86557186,1,4,1) very rare (1-5)
2742,0.665461,0.334539,1,107,4) very common (100+)
2743,0.123834655,0.87616533,1,14,2) rare (6-20)
2744,0.07275353,0.92724645,1,4,1) very rare (1-5)
2745,0.72156876,0.27843124,1,15,2) rare (6-20)
2746,0.45178416,0.54821587,1,16,2) rare (6-20)
2747,0.81290585,0.18709415,0,11,2) rare (6-20)
2748,0.3758971,0.6241029,1,17,2) rare (6-20)
2749,0.9705887,0.029411316,1,0,1) very rare (1-5)
2750,0.9465956,0.05340439,0,421,4) very common (100+)
2751,0.02351094,0.97648907,1,1,1) very rare (1-5)
2752,0.97798973,0.022010267,0,1000,4) very common (100+)
2753,0.20286515,0.7971349,0,1070,4) very common (100+)
2754,0.84453607,0.15546393,1,1,1) very rare (1-5)
2755,0.22737914,0.77262086,1,3,1) very rare (1-5)
2756,0.02032473,0.9796753,1,35,3) common (21-100)
2757,0.9797212,0.020278811,0,90,3) common (21-100)
2758,0.9318039,0.06819612,0,7,2) rare (6-20)
2759,0.6636533,0.3363467,1,0,1) very rare (1-5)
2760,0.12898254,0.87101746,1,106,4) very common (100+)
2761,0.07061114,0.9293889,1,0,1) very rare (1-5)
2762,0.33390936,0.6660906,1,8,2) rare (6-20)
2763,0.17388217,0.8261178,1,1070,4) very common (100+)
2764,0.4040069,0.5959931,1,28,3) common (21-100)
2765,0.03092316,0.9690768,1,3,1) very rare (1-5)
2766,0.8624996,0.1375004,0,134,4) very common (100+)
2767,0.32173872,0.6782613,0,275,4) very common (100+)
2768,0.5467163,0.45328373,1,72,3) common (21-100)
2769,0.30668,0.69332004,1,343,4) very common (100+)
2770,0.1615354,0.8384646,1,0,1) very rare (1-5)
2771,0.95440716,0.045592844,1,1,1) very rare (1-5)
2772,0.6090583,0.39094168,1,15,2) rare (6-20)
2773,0.20318966,0.7968103,1,56,3) common (21-100)
2774,0.059069734,0.94093025,1,0,1) very rare (1-5)
2775,0.5353538,0.46464622,0,32,3) common (21-100)
2776,0.50902194,0.49097806,0,0,1) very rare (1-5)
2777,0.25019342,0.7498066,0,12,2) rare (6-20)
2778,0.74261814,0.25738186,0,118,4) very common (100+)
2779,0.561452,0.43854803,0,47,3) common (21-100)
2780,0.862949,0.13705099,0,35,3) common (21-100)
2781,0.15741688,0.8425831,1,58,3) common (21-100)
2782,0.23077801,0.769222,0,28,3) common (21-100)
2783,0.062114332,0.93788564,1,1,1) very rare (1-5)
2784,0.88941485,0.11058515,0,372,4) very common (100+)
2785,0.20452614,0.7954739,1,1,1) very rare (1-5)
2786,0.30208686,0.69791317,1,79,3) common (21-100)
2787,0.26057023,0.7394298,0,223,4) very common (100+)
2788,0.118618526,0.88138145,1,0,1) very rare (1-5)
2789,0.20460364,0.7953963,0,43,3) common (21-100)
2790,0.23916256,0.76083744,1,4,1) very rare (1-5)
2791,0.18631871,0.8136813,1,0,1) very rare (1-5)
2792,0.54495436,0.45504564,1,1000,4) very common (100+)
2793,0.56305534,0.43694466,1,0,1) very rare (1-5)
2794,0.902644,0.09735602,0,372,4) very common (100+)
2795,0.1547909,0.8452091,0,1,1) very rare (1-5)
2796,0.19144297,0.80855703,1,4,1) very rare (1-5)
2797,0.13779734,0.86220264,1,108,4) very common (100+)
2798,0.66891134,0.33108866,1,2,1) very rare (1-5)
2799,0.97299904,0.027000964,1,66,3) common (21-100)
2800,0.4234812,0.5765188,1,14,2) rare (6-20)
2801,0.14880686,0.85119313,0,42,3) common (21-100)
2802,0.47729558,0.5227044,0,4,1) very rare (1-5)
