mol_idx,top_score,uq,error,frequency,tier
2709,0.7811863,0.21881372,1,100,3) common (21-100)
2710,0.66626316,0.33373684,0,1290,4) very common (100+)
2711,0.9970342,0.002965808,0,1000,4) very common (100+)
2712,0.9084547,0.091545284,0,19,2) rare (6-20)
2713,0.077573135,0.9224269,1,275,4) very common (100+)
2714,0.23388948,0.76611054,1,0,1) very rare (1-5)
2715,0.94527906,0.05472094,0,105,4) very common (100+)
2716,0.7250698,0.27493018,1,0,1) very rare (1-5)
2717,0.20035891,0.7996411,1,15,2) rare (6-20)
2718,0.49356663,0.50643337,0,85,3) common (21-100)
2719,0.6740584,0.32594162,0,111,4) very common (100+)
2720,0.4838479,0.51615214,1,107,4) very common (100+)
2721,0.5565455,0.4434545,1,0,1) very rare (1-5)
2722,0.71480656,0.28519344,0,99,3) common (21-100)
2723,0.83291197,0.16708803,1,0,1) very rare (1-5)
2724,0.623813,0.37618703,0,1290,4) very common (100+)
2725,0.9344367,0.06556332,0,1000,4) very common (100+)
2726,0.89614,0.10386002,0,700,4) very common (100+)
2727,0.18487804,0.81512195,1,0,1) very rare (1-5)
2728,0.42019314,0.57980686,0,7,2) rare (6-20)
2729,0.44791508,0.5520849,0,50,3) common (21-100)
2730,0.11909565,0.8809043,1,1,1) very rare (1-5)
2731,0.43235117,0.5676488,1,91,3) common (21-100)
2732,0.9232516,0.07674837,0,49,3) common (21-100)
2733,0.5016279,0.49837208,1,26,3) common (21-100)
2734,0.97538394,0.024616063,1,14,2) rare (6-20)
2735,0.3598089,0.6401911,0,1,1) very rare (1-5)
2736,0.115087524,0.8849125,1,0,1) very rare (1-5)
2737,0.27032715,0.72967285,0,20,2) rare (6-20)
2738,0.40396142,0.5960386,1,1,1) very rare (1-5)
2739,0.6684609,0.3315391,0,7,2) rare (6-20)
2740,0.028979788,0.9710202,1,13,2) rare (6-20)
2741,0.20168431,0.7983157,1,4,1) very rare (1-5)
2742,0.47651786,0.52348214,1,107,4) very common (100+)
2743,0.16377817,0.8362218,1,14,2) rare (6-20)
2744,0.05335898,0.946641,1,4,1) very rare (1-5)
2745,0.9273152,0.072684824,1,15,2) rare (6-20)
2746,0.53510237,0.46489763,1,16,2) rare (6-20)
2747,0.8406227,0.15937728,0,11,2) rare (6-20)
2748,0.35707867,0.6429213,1,17,2) rare (6-20)
2749,0.9886485,0.011351526,1,0,1) very rare (1-5)
2750,0.9525672,0.04743278,0,421,4) very common (100+)
2751,0.023606414,0.9763936,1,1,1) very rare (1-5)
2752,0.993606,0.0063940287,0,1000,4) very common (100+)
2753,0.5500028,0.4499972,0,1070,4) very common (100+)
2754,0.8763175,0.1236825,1,1,1) very rare (1-5)
2755,0.28981316,0.71018684,1,3,1) very rare (1-5)
2756,0.11534501,0.884655,1,35,3) common (21-100)
2757,0.9897545,0.010245502,0,90,3) common (21-100)
2758,0.93666095,0.063339055,0,7,2) rare (6-20)
2759,0.50964254,0.49035746,1,0,1) very rare (1-5)
2760,0.20688109,0.7931189,1,106,4) very common (100+)
2761,0.041214187,0.95878583,1,0,1) very rare (1-5)
2762,0.383223,0.616777,1,8,2) rare (6-20)
2763,0.27952024,0.7204797,0,1070,4) very common (100+)
2764,0.19387686,0.80612314,1,28,3) common (21-100)
2765,0.07060522,0.9293948,1,3,1) very rare (1-5)
2766,0.82557946,0.17442054,0,134,4) very common (100+)
2767,0.21723327,0.7827667,0,275,4) very common (100+)
2768,0.58069104,0.41930896,1,72,3) common (21-100)
2769,0.33908546,0.66091454,1,343,4) very common (100+)
2770,0.04825416,0.95174587,0,0,1) very rare (1-5)
2771,0.8646592,0.13534081,1,1,1) very rare (1-5)
2772,0.800544,0.19945598,1,15,2) rare (6-20)
2773,0.09488541,0.9051146,1,56,3) common (21-100)
2774,0.07727848,0.9227215,1,0,1) very rare (1-5)
2775,0.8356277,0.16437232,0,32,3) common (21-100)
2776,0.57154626,0.42845374,0,0,1) very rare (1-5)
2777,0.17476305,0.8252369,0,12,2) rare (6-20)
2778,0.68369025,0.31630975,0,118,4) very common (100+)
2779,0.748049,0.25195098,0,47,3) common (21-100)
2780,0.9320186,0.06798142,0,35,3) common (21-100)
2781,0.32306203,0.67693794,0,58,3) common (21-100)
2782,0.13151804,0.868482,1,28,3) common (21-100)
2783,0.05767297,0.942327,0,1,1) very rare (1-5)
2784,0.9148924,0.085107625,0,372,4) very common (100+)
2785,0.39445847,0.6055415,0,1,1) very rare (1-5)
2786,0.30919442,0.69080555,1,79,3) common (21-100)
2787,0.24289767,0.7571023,0,223,4) very common (100+)
2788,0.17920145,0.8207985,1,0,1) very rare (1-5)
2789,0.6391554,0.3608446,0,43,3) common (21-100)
2790,0.17701973,0.8229803,1,4,1) very rare (1-5)
2791,0.2100475,0.7899525,1,0,1) very rare (1-5)
2792,0.73165256,0.26834744,1,1000,4) very common (100+)
2793,0.05688966,0.94311035,1,0,1) very rare (1-5)
2794,0.9449843,0.055015683,0,372,4) very common (100+)
2795,0.14862233,0.85137767,1,1,1) very rare (1-5)
2796,0.53137785,0.46862215,1,4,1) very rare (1-5)
2797,0.24521251,0.7547875,1,108,4) very common (100+)
2798,0.86305946,0.13694054,1,2,1) very rare (1-5)
2799,0.9941981,0.005801916,1,66,3) common (21-100)
2800,0.17308336,0.82691664,1,14,2) rare (6-20)
2801,0.28252319,0.71747684,0,42,3) common (21-100)
2802,0.32650816,0.67349184,0,4,1) very rare (1-5)
2803,0.7299597,0.27004027,0,1070,4) very common (100+)
2804,0.2530556,0.7469444,1,79,3) common (21-100)
2805,0.17428508,0.82571495,1,0,1) very rare (1-5)
2806,0.9503278,0.049672186,1,1070,4) very common (100+)
2807,0.059586436,0.9404136,1,36,3) common (21-100)
2808,0.3315737,0.6684263,0,178,4) very common (100+)
2809,0.19192585,0.8080741,1,1,1) very rare (1-5)
2810,0.84548116,0.15451884,1,52,3) common (21-100)
2811,0.11508015,0.8849199,1,2,1) very rare (1-5)
2812,0.6738219,0.32617807,0,274,4) very common (100+)
2813,0.88699174,0.11300826,0,1070,4) very common (100+)
2814,0.13284653,0.86715347,1,3,1) very rare (1-5)
2815,0.09427326,0.90572673,0,0,1) very rare (1-5)
2816,0.94157284,0.058427155,0,182,4) very common (100+)
2817,0.8762527,0.12374729,0,223,4) very common (100+)
2818,0.09374265,0.90625733,1,0,1) very rare (1-5)
2819,0.16112691,0.8388731,1,6,2) rare (6-20)
2820,0.8426179,0.15738207,0,134,4) very common (100+)
2821,0.4930321,0.5069679,0,5,1) very rare (1-5)
2822,0.076660685,0.9233393,1,0,1) very rare (1-5)
2823,0.5544228,0.4455772,1,11,2) rare (6-20)
2824,0.5915433,0.40845668,0,21,3) common (21-100)
2825,0.10084652,0.8991535,0,23,3) common (21-100)
2826,0.78875595,0.21124405,0,4,1) very rare (1-5)
2827,0.08532418,0.91467583,0,1,1) very rare (1-5)
2828,0.11793886,0.8820611,1,0,1) very rare (1-5)
2829,0.8521274,0.14787263,1,86,3) common (21-100)
2830,0.70785695,0.29214305,0,223,4) very common (100+)
2831,0.16432635,0.83567363,0,7,2) rare (6-20)
2832,0.72953343,0.27046657,0,1000,4) very common (100+)
2833,0.080580726,0.9194193,0,68,3) common (21-100)
2834,0.2573695,0.7426305,1,1,1) very rare (1-5)
2835,0.9307831,0.06921691,0,10,2) rare (6-20)
2836,0.9081553,0.09184468,0,343,4) very common (100+)
2837,0.13791049,0.8620895,0,0,1) very rare (1-5)
2838,0.1362768,0.8637232,1,3,1) very rare (1-5)
2839,0.8976099,0.10239011,0,700,4) very common (100+)
2840,0.7390789,0.26092112,0,1070,4) very common (100+)
2841,0.313688,0.68631196,1,111,4) very common (100+)
2842,0.8302099,0.16979009,1,178,4) very common (100+)
2843,0.81505257,0.18494743,0,49,3) common (21-100)
2844,0.8447772,0.15522277,1,21,3) common (21-100)
2845,0.9886568,0.011343181,0,16,2) rare (6-20)
2846,0.15811975,0.84188026,1,7,2) rare (6-20)
2847,0.038399816,0.9616002,1,19,2) rare (6-20)
2848,0.74940294,0.25059706,0,274,4) very common (100+)
2849,0.7428982,0.25710177,0,99,3) common (21-100)
2850,0.43837723,0.56162274,0,1070,4) very common (100+)
2851,0.28320715,0.7167928,0,1,1) very rare (1-5)
2852,0.7137955,0.28620452,0,1,1) very rare (1-5)
2853,0.8985381,0.10146189,0,36,3) common (21-100)
2854,0.8171369,0.18286312,1,32,3) common (21-100)
2855,0.76053524,0.23946476,1,6,2) rare (6-20)
2856,0.8871188,0.11288118,1,47,3) common (21-100)
2857,0.73058295,0.26941705,0,3,1) very rare (1-5)
2858,0.9621696,0.037830412,0,78,3) common (21-100)
2859,0.16581152,0.83418846,1,3,1) very rare (1-5)
2860,0.8214686,0.17853141,0,24,3) common (21-100)
2861,0.048268914,0.9517311,1,4,1) very rare (1-5)
2862,0.6018916,0.39810842,0,99,3) common (21-100)
2863,0.802379,0.19762099,0,1070,4) very common (100+)
2864,0.96011335,0.039886653,0,39,3) common (21-100)
2865,0.60947746,0.39052254,0,9,2) rare (6-20)
2866,0.5642926,0.4357074,0,38,3) common (21-100)
2867,0.7964436,0.20355642,0,3,1) very rare (1-5)
2868,0.61478156,0.38521844,0,3,1) very rare (1-5)
2869,0.16757688,0.8324231,1,700,4) very common (100+)
2870,0.7012803,0.2987197,1,178,4) very common (100+)
2871,0.54917294,0.45082706,0,343,4) very common (100+)
2872,0.45918372,0.5408163,0,1000,4) very common (100+)
2873,0.47545835,0.5245416,0,159,4) very common (100+)
2874,0.29178193,0.7082181,0,5,1) very rare (1-5)
2875,0.43614814,0.56385183,0,23,3) common (21-100)
2876,0.18222636,0.81777364,0,18,2) rare (6-20)
2877,0.41078538,0.5892146,1,6,2) rare (6-20)
2878,0.8174554,0.18254459,0,69,3) common (21-100)
2879,0.53354126,0.46645874,0,60,3) common (21-100)
2880,0.2539302,0.7460698,1,1,1) very rare (1-5)
2881,0.89110214,0.108897865,1,0,1) very rare (1-5)
2882,0.65231764,0.34768236,0,69,3) common (21-100)
2883,0.09678019,0.9032198,1,38,3) common (21-100)
2884,0.30303782,0.6969622,1,2,1) very rare (1-5)
2885,0.06533062,0.9346694,1,0,1) very rare (1-5)
2886,0.15118848,0.8488115,0,1,1) very rare (1-5)
2887,0.56961787,0.43038213,1,66,3) common (21-100)
2888,0.38051212,0.6194879,0,1,1) very rare (1-5)
2889,0.729354,0.27064598,1,7,2) rare (6-20)
2890,0.097616054,0.9023839,0,6,2) rare (6-20)
2891,0.86132634,0.13867366,0,23,3) common (21-100)
2892,0.9274052,0.07259482,0,421,4) very common (100+)
2893,0.98912317,0.010876834,0,1000,4) very common (100+)
2894,0.8159282,0.18407178,0,4,1) very rare (1-5)
2895,0.54761976,0.45238024,1,0,1) very rare (1-5)
2896,0.8099936,0.19000638,1,1,1) very rare (1-5)
2897,0.073547736,0.9264523,1,0,1) very rare (1-5)
2898,0.9811329,0.018867075,0,142,4) very common (100+)
2899,0.6124575,0.3875425,0,1290,4) very common (100+)
2900,0.4527513,0.5472487,1,28,3) common (21-100)
2901,0.97901124,0.020988762,0,1000,4) very common (100+)
2902,0.12825786,0.8717421,0,8,2) rare (6-20)
2903,0.036770724,0.9632293,1,58,3) common (21-100)
2904,0.64543074,0.35456926,1,1,1) very rare (1-5)
2905,0.78950566,0.21049434,0,121,4) very common (100+)
2906,0.038400408,0.9615996,1,63,3) common (21-100)
2907,0.8165474,0.1834526,0,4,1) very rare (1-5)
2908,0.61243904,0.38756096,1,1070,4) very common (100+)
2909,0.6088755,0.3911245,0,14,2) rare (6-20)
2910,0.3541387,0.64586127,1,1,1) very rare (1-5)
2911,0.43656296,0.56343704,0,3,1) very rare (1-5)
2912,0.95795524,0.04204476,1,28,3) common (21-100)
2913,0.26392823,0.73607177,1,7,2) rare (6-20)
2914,0.13824551,0.8617545,1,0,1) very rare (1-5)
2915,0.74699694,0.25300306,0,6,2) rare (6-20)
2916,0.26221588,0.73778415,1,3,1) very rare (1-5)
2917,0.48067045,0.51932955,1,700,4) very common (100+)
2918,0.30265602,0.69734395,0,0,1) very rare (1-5)
2919,0.88146585,0.11853415,0,55,3) common (21-100)
2920,0.26750287,0.7324971,0,3,1) very rare (1-5)
2921,0.07653795,0.92346203,0,2,1) very rare (1-5)
2922,0.10883661,0.8911634,1,2,1) very rare (1-5)
2923,0.32417324,0.6758268,0,79,3) common (21-100)
2924,0.9577586,0.042241395,0,1000,4) very common (100+)
2925,0.62418467,0.37581533,1,268,4) very common (100+)
2926,0.9952909,0.0047091246,0,123,4) very common (100+)
2927,0.05913422,0.94086576,1,0,1) very rare (1-5)
2928,0.19277002,0.80723,1,14,2) rare (6-20)
2929,0.054464158,0.94553584,0,23,3) common (21-100)
2930,0.6747376,0.32526243,0,1290,4) very common (100+)
2931,0.8604154,0.1395846,1,7,2) rare (6-20)
2932,0.74674875,0.25325125,1,1,1) very rare (1-5)
2933,0.37295693,0.62704307,1,6,2) rare (6-20)
2934,0.62970275,0.37029725,1,1070,4) very common (100+)
2935,0.29844806,0.7015519,1,2,1) very rare (1-5)
2936,0.8712107,0.1287893,1,3,1) very rare (1-5)
2937,0.38410723,0.61589277,1,1,1) very rare (1-5)
2938,0.123153895,0.8768461,1,66,3) common (21-100)
2939,0.07554767,0.9244523,1,0,1) very rare (1-5)
2940,0.478452,0.52154803,0,3,1) very rare (1-5)
2941,0.6377219,0.3622781,0,1070,4) very common (100+)
2942,0.57828414,0.42171586,1,3,1) very rare (1-5)
2943,0.076616205,0.9233838,1,0,1) very rare (1-5)
2944,0.3423346,0.6576654,1,1,1) very rare (1-5)
2945,0.38871485,0.61128515,0,34,3) common (21-100)
2946,0.7405325,0.25946748,1,6,2) rare (6-20)
2947,0.5202652,0.47973478,0,123,4) very common (100+)
2948,0.9214724,0.07852763,0,118,4) very common (100+)
2949,0.02323777,0.97676224,1,47,3) common (21-100)
2950,0.80426687,0.19573313,0,23,3) common (21-100)
2951,0.21719955,0.78280044,1,5,1) very rare (1-5)
2952,0.18762015,0.81237984,1,0,1) very rare (1-5)
2953,0.071417205,0.9285828,1,1,1) very rare (1-5)
2954,0.1541852,0.8458148,1,0,1) very rare (1-5)
2955,0.8719073,0.1280927,1,96,3) common (21-100)
2956,0.3102634,0.6897366,1,0,1) very rare (1-5)
2957,0.6408509,0.3591491,0,421,4) very common (100+)
2958,0.8160944,0.1839056,0,178,4) very common (100+)
2959,0.12131709,0.8786829,1,4,1) very rare (1-5)
2960,0.7371342,0.26286578,0,1000,4) very common (100+)
2961,0.4133675,0.5866325,0,41,3) common (21-100)
2962,0.017382344,0.9826177,1,0,1) very rare (1-5)
2963,0.30915877,0.6908412,1,63,3) common (21-100)
2964,0.09562826,0.90437174,0,33,3) common (21-100)
2965,0.9914153,0.008584678,0,1000,4) very common (100+)
2966,0.88270444,0.11729556,1,8,2) rare (6-20)
2967,0.3621577,0.6378423,0,1290,4) very common (100+)
2968,0.29092565,0.7090744,1,7,2) rare (6-20)
2969,0.5740654,0.4259346,0,42,3) common (21-100)
2970,0.4743924,0.5256076,0,91,3) common (21-100)
2971,0.73822683,0.26177317,0,96,3) common (21-100)
2972,0.5569375,0.44306248,1,66,3) common (21-100)
2973,0.40369353,0.59630644,1,3,1) very rare (1-5)
2974,0.10126032,0.8987397,1,17,2) rare (6-20)
2975,0.39414984,0.60585016,0,0,1) very rare (1-5)
2976,0.45835727,0.5416427,0,0,1) very rare (1-5)
2977,0.27677003,0.72323,0,0,1) very rare (1-5)
2978,0.9512052,0.048794806,0,700,4) very common (100+)
2979,0.26618353,0.7338165,0,79,3) common (21-100)
2980,0.09382188,0.9061781,1,5,1) very rare (1-5)
2981,0.9393372,0.060662806,1,118,4) very common (100+)
2982,0.81818765,0.18181235,0,11,2) rare (6-20)
2983,0.308727,0.691273,1,2,1) very rare (1-5)
2984,0.7692844,0.23071557,0,6,2) rare (6-20)
2985,0.24698444,0.7530156,0,7,2) rare (6-20)
2986,0.34413707,0.6558629,1,16,2) rare (6-20)
2987,0.8926092,0.10739082,0,134,4) very common (100+)
2988,0.8575347,0.1424653,0,159,4) very common (100+)
2989,0.7351213,0.2648787,1,19,2) rare (6-20)
2990,0.9665573,0.033442676,0,89,3) common (21-100)
2991,0.9787133,0.021286726,0,211,4) very common (100+)
2992,0.15920486,0.84079516,1,0,1) very rare (1-5)
2993,0.23917983,0.76082015,1,1070,4) very common (100+)
2994,0.89163035,0.10836965,1,0,1) very rare (1-5)
2995,0.38727838,0.6127216,1,63,3) common (21-100)
2996,0.29782012,0.7021799,0,53,3) common (21-100)
2997,0.59729034,0.40270966,0,21,3) common (21-100)
2998,0.11373164,0.8862684,1,38,3) common (21-100)
2999,0.53759176,0.46240824,0,223,4) very common (100+)
3000,0.4825248,0.5174752,1,1070,4) very common (100+)
3001,0.50334114,0.49665886,1,4,1) very rare (1-5)
3002,0.49398148,0.5060185,1,23,3) common (21-100)
3003,0.8587443,0.14125568,0,1070,4) very common (100+)
3004,0.5229261,0.4770739,0,1070,4) very common (100+)
3005,0.3797423,0.62025774,1,261,4) very common (100+)
3006,0.02509308,0.9749069,1,0,1) very rare (1-5)
3007,0.18740347,0.81259656,1,1,1) very rare (1-5)
3008,0.12350077,0.87649924,0,0,1) very rare (1-5)
3009,0.14701352,0.85298645,1,0,1) very rare (1-5)
3010,0.30373037,0.69626963,1,124,4) very common (100+)
3011,0.10532288,0.8946771,1,11,2) rare (6-20)
3012,0.27536586,0.7246342,1,0,1) very rare (1-5)
3013,0.26974285,0.73025715,1,21,3) common (21-100)
3014,0.083525605,0.9164744,1,0,1) very rare (1-5)
3015,0.16582511,0.8341749,0,0,1) very rare (1-5)
3016,0.9581035,0.041896522,0,142,4) very common (100+)
3017,0.17063369,0.8293663,0,261,4) very common (100+)
3018,0.20636128,0.7936387,1,3,1) very rare (1-5)
3019,0.02824157,0.9717584,1,0,1) very rare (1-5)
3020,0.06729785,0.9327021,1,88,3) common (21-100)
3021,0.14632538,0.85367465,0,3,1) very rare (1-5)
3022,0.9166904,0.08330959,0,421,4) very common (100+)
3023,0.06319944,0.93680054,1,17,2) rare (6-20)
3024,0.56541556,0.43458444,1,19,2) rare (6-20)
3025,0.2251092,0.7748908,1,0,1) very rare (1-5)
3026,0.5648044,0.43519562,1,39,3) common (21-100)
3027,0.654623,0.34537703,0,700,4) very common (100+)
3028,0.9595519,0.04044813,0,421,4) very common (100+)
3029,0.21792522,0.7820748,0,5,1) very rare (1-5)
3030,0.28759027,0.71240973,0,3,1) very rare (1-5)
3031,0.10619418,0.8938058,1,1,1) very rare (1-5)
3032,0.32058617,0.6794138,0,8,2) rare (6-20)
3033,0.82795495,0.17204505,0,9,2) rare (6-20)
3034,0.36402464,0.63597536,1,268,4) very common (100+)
3035,0.21661642,0.7833836,0,6,2) rare (6-20)
3036,0.5975212,0.4024788,0,3,1) very rare (1-5)
3037,0.02021459,0.9797854,1,1,1) very rare (1-5)
3038,0.6028054,0.39719462,1,343,4) very common (100+)
3039,0.9979394,0.0020605922,0,211,4) very common (100+)
3040,0.06719594,0.93280405,0,5,1) very rare (1-5)
3041,0.9759602,0.024039805,0,700,4) very common (100+)
3042,0.31814352,0.6818565,1,66,3) common (21-100)
3043,0.40626532,0.5937347,0,5,1) very rare (1-5)
3044,0.1766799,0.8233201,1,145,4) very common (100+)
3045,0.5530339,0.4469661,0,1000,4) very common (100+)
3046,0.78188413,0.21811587,1,0,1) very rare (1-5)
3047,0.3329892,0.6670108,0,3,1) very rare (1-5)
3048,0.6267016,0.3732984,0,9,2) rare (6-20)
3049,0.2252052,0.7747948,0,2,1) very rare (1-5)
3050,0.18937245,0.8106276,1,0,1) very rare (1-5)
3051,0.97096145,0.029038548,0,1290,4) very common (100+)
3052,0.02670857,0.97329146,1,62,3) common (21-100)
3053,0.5330172,0.46698278,0,14,2) rare (6-20)
3054,0.58591145,0.41408855,1,11,2) rare (6-20)
3055,0.3280161,0.6719839,1,2,1) very rare (1-5)
3056,0.5967072,0.40329278,1,89,3) common (21-100)
3057,0.3528484,0.6471516,1,1,1) very rare (1-5)
3058,0.48870412,0.5112959,1,31,3) common (21-100)
3059,0.6750595,0.3249405,0,27,3) common (21-100)
3060,0.40997574,0.59002423,0,10,2) rare (6-20)
3061,0.5387636,0.46123642,1,24,3) common (21-100)
3062,0.47356275,0.5264373,1,10,2) rare (6-20)
3063,0.6308047,0.36919528,0,274,4) very common (100+)
3064,0.5895742,0.41042578,0,15,2) rare (6-20)
3065,0.42852598,0.571474,0,1,1) very rare (1-5)
3066,0.26216215,0.73783785,1,4,1) very rare (1-5)
3067,0.5539068,0.4460932,0,3,1) very rare (1-5)
3068,0.044897337,0.9551027,1,1,1) very rare (1-5)
3069,0.69927704,0.30072296,0,700,4) very common (100+)
3070,0.117987454,0.88201255,0,1290,4) very common (100+)
3071,0.072869174,0.9271308,1,1290,4) very common (100+)
3072,0.1887466,0.8112534,1,0,1) very rare (1-5)
3073,0.2201128,0.7798872,1,107,4) very common (100+)
3074,0.07069245,0.9293076,1,1,1) very rare (1-5)
3075,0.49242347,0.5075765,1,160,4) very common (100+)
3076,0.40016696,0.599833,0,2,1) very rare (1-5)
3077,0.7757631,0.2242369,1,3,1) very rare (1-5)
3078,0.1642368,0.8357632,1,36,3) common (21-100)
3079,0.5072385,0.4927615,1,0,1) very rare (1-5)
3080,0.94367456,0.056325436,0,1000,4) very common (100+)
3081,0.17160358,0.82839644,0,20,2) rare (6-20)
3082,0.2588859,0.74111414,1,0,1) very rare (1-5)
3083,0.66041195,0.33958805,0,1,1) very rare (1-5)
3084,0.9908353,0.009164691,0,1000,4) very common (100+)
3085,0.16017887,0.8398211,1,3,1) very rare (1-5)
3086,0.35233468,0.6476653,0,28,3) common (21-100)
3087,0.12467408,0.8753259,1,261,4) very common (100+)
3088,0.9365232,0.0634768,0,1,1) very rare (1-5)
3089,0.5391667,0.4608333,1,60,3) common (21-100)
3090,0.9935045,0.006495476,0,372,4) very common (100+)
3091,0.012410324,0.98758966,1,66,3) common (21-100)
3092,0.741087,0.25891298,1,107,4) very common (100+)
3093,0.3218777,0.6781223,0,1290,4) very common (100+)
3094,0.7888543,0.2111457,1,32,3) common (21-100)
3095,0.6822975,0.31770247,0,10,2) rare (6-20)
3096,0.7864588,0.21354121,0,1000,4) very common (100+)
3097,0.22946334,0.77053666,1,102,4) very common (100+)
3098,0.6897469,0.31025308,0,14,2) rare (6-20)
3099,0.0861028,0.9138972,1,0,1) very rare (1-5)
3100,0.25933364,0.7406664,1,58,3) common (21-100)
3101,0.3634123,0.63658774,0,2,1) very rare (1-5)
3102,0.5534333,0.4465667,0,3,1) very rare (1-5)
3103,0.113755755,0.88624424,1,71,3) common (21-100)
3104,0.90572983,0.09427017,1,102,4) very common (100+)
3105,0.26166305,0.7383369,1,1,1) very rare (1-5)
3106,0.44208178,0.5579182,1,7,2) rare (6-20)
3107,0.49955878,0.5004412,0,15,2) rare (6-20)
3108,0.1560687,0.8439313,1,118,4) very common (100+)
3109,0.7785964,0.2214036,1,0,1) very rare (1-5)
3110,0.20521507,0.7947849,1,118,4) very common (100+)
3111,0.46143222,0.5385678,1,1070,4) very common (100+)
3112,0.51505613,0.48494387,0,223,4) very common (100+)
3113,0.6794263,0.3205737,1,372,4) very common (100+)
3114,0.041525595,0.9584744,0,3,1) very rare (1-5)
3115,0.8417405,0.15825951,0,63,3) common (21-100)
3116,0.478882,0.521118,1,15,2) rare (6-20)
3117,0.4541139,0.5458861,1,4,1) very rare (1-5)
3118,0.49028262,0.50971735,1,0,1) very rare (1-5)
3119,0.31697896,0.68302107,1,20,2) rare (6-20)
3120,0.8726447,0.12735528,1,18,2) rare (6-20)
3121,0.06865816,0.9313418,0,8,2) rare (6-20)
3122,0.65361863,0.34638137,1,8,2) rare (6-20)
3123,0.27494958,0.72505045,1,70,3) common (21-100)
3124,0.22225524,0.77774477,1,21,3) common (21-100)
3125,0.1333079,0.86669207,0,4,1) very rare (1-5)
3126,0.07631115,0.9236888,1,6,2) rare (6-20)
3127,0.9926335,0.0073664784,0,274,4) very common (100+)
3128,0.0752414,0.9247586,1,0,1) very rare (1-5)
3129,0.45649993,0.54350007,1,5,1) very rare (1-5)
3130,0.08382482,0.9161752,1,0,1) very rare (1-5)
3131,0.44962227,0.5503777,0,3,1) very rare (1-5)
3132,0.77352893,0.22647107,0,24,3) common (21-100)
3133,0.099521585,0.9004784,1,1,1) very rare (1-5)
3134,0.28428623,0.71571374,1,0,1) very rare (1-5)
3135,0.5883819,0.4116181,0,1000,4) very common (100+)
3136,0.06980928,0.93019074,1,0,1) very rare (1-5)
3137,0.98988193,0.010118067,0,1000,4) very common (100+)
3138,0.72274876,0.27725124,0,3,1) very rare (1-5)
3139,0.42968786,0.57031214,0,223,4) very common (100+)
3140,0.054900147,0.94509983,1,0,1) very rare (1-5)
3141,0.29306298,0.706937,1,0,1) very rare (1-5)
3142,0.28921866,0.71078134,0,12,2) rare (6-20)
3143,0.7251992,0.27480078,0,1000,4) very common (100+)
3144,0.19328079,0.8067192,0,14,2) rare (6-20)
3145,0.06840388,0.9315961,1,3,1) very rare (1-5)
3146,0.9833468,0.01665318,0,89,3) common (21-100)
3147,0.85405046,0.14594954,0,47,3) common (21-100)
3148,0.8085045,0.19149548,1,2,1) very rare (1-5)
3149,0.5391493,0.46085072,1,1000,4) very common (100+)
3150,0.884011,0.11598903,0,14,2) rare (6-20)
3151,0.4389187,0.5610813,0,102,4) very common (100+)
3152,0.2609325,0.7390675,1,0,1) very rare (1-5)
3153,0.17233758,0.8276624,1,0,1) very rare (1-5)
3154,0.8883403,0.111659706,0,700,4) very common (100+)
3155,0.8096246,0.19037539,1,89,3) common (21-100)
3156,0.20075029,0.7992497,1,1,1) very rare (1-5)
3157,0.5700035,0.4299965,0,1070,4) very common (100+)
3158,0.17230134,0.82769865,0,14,2) rare (6-20)
3159,0.28648084,0.71351916,0,76,3) common (21-100)
3160,0.9323194,0.0676806,0,1,1) very rare (1-5)
3161,0.13788885,0.86211115,1,0,1) very rare (1-5)
3162,0.93243164,0.06756836,0,99,3) common (21-100)
3163,0.2674124,0.7325876,1,7,2) rare (6-20)
3164,0.07626902,0.92373097,0,1,1) very rare (1-5)
3165,0.8030459,0.19695407,1,3,1) very rare (1-5)
3166,0.053389266,0.94661075,1,1,1) very rare (1-5)
3167,0.45671436,0.5432856,1,3,1) very rare (1-5)
3168,0.9886099,0.01139009,0,1000,4) very common (100+)
3169,0.51015866,0.48984134,0,41,3) common (21-100)
3170,0.17690453,0.82309544,1,20,2) rare (6-20)
3171,0.35429147,0.64570856,1,31,3) common (21-100)
3172,0.10886651,0.8911335,1,0,1) very rare (1-5)
3173,0.1846806,0.8153194,1,23,3) common (21-100)
3174,0.6489251,0.35107487,0,1000,4) very common (100+)
3175,0.15790462,0.8420954,1,0,1) very rare (1-5)
3176,0.88641465,0.11358535,0,27,3) common (21-100)
3177,0.93066186,0.06933814,0,91,3) common (21-100)
3178,0.09725117,0.9027488,1,58,3) common (21-100)
3179,0.34477097,0.65522903,1,33,3) common (21-100)
3180,0.7744048,0.22559518,0,102,4) very common (100+)
3181,0.24556439,0.7544356,0,36,3) common (21-100)
3182,0.95056796,0.04943204,0,39,3) common (21-100)
3183,0.8868794,0.113120615,0,2,1) very rare (1-5)
3184,0.6431963,0.35680372,1,76,3) common (21-100)
3185,0.14559276,0.85440725,1,0,1) very rare (1-5)
3186,0.36218807,0.6378119,1,7,2) rare (6-20)
3187,0.114525065,0.8854749,1,0,1) very rare (1-5)
3188,0.04464081,0.9553592,1,2,1) very rare (1-5)
3189,0.06736577,0.93263423,1,14,2) rare (6-20)
3190,0.60948515,0.39051485,0,71,3) common (21-100)
3191,0.51661646,0.48338354,0,372,4) very common (100+)
