mol_idx,top_score,uq,error,frequency,tier
2588,0.57761383,0.42238617,0,105,4) very common (100+)
2589,0.22433737,0.77566266,1,18,2) rare (6-20)
2590,0.049768165,0.95023185,1,0,1) very rare (1-5)
2591,0.022125063,0.97787493,1,0,1) very rare (1-5)
2592,0.10522764,0.89477235,1,3,1) very rare (1-5)
2593,0.41285047,0.5871495,1,3,1) very rare (1-5)
2594,0.26910013,0.7308999,1,2,1) very rare (1-5)
2595,0.8477918,0.15220821,0,421,4) very common (100+)
2596,0.990704,0.009296,0,700,4) very common (100+)
2597,0.688337,0.31166297,0,2,1) very rare (1-5)
2598,0.12581696,0.87418306,0,0,1) very rare (1-5)
2599,0.08691213,0.91308784,1,2,1) very rare (1-5)
2600,0.6127001,0.3872999,0,21,3) common (21-100)
2601,0.54450583,0.45549417,0,0,1) very rare (1-5)
2602,0.2894191,0.7105809,1,11,2) rare (6-20)
2603,0.035147395,0.96485263,1,1,1) very rare (1-5)
2604,0.6191387,0.38086128,1,2,1) very rare (1-5)
2605,0.3128088,0.6871912,1,1070,4) very common (100+)
2606,0.0664272,0.93357277,1,0,1) very rare (1-5)
2607,0.48416477,0.5158352,0,261,4) very common (100+)
2608,0.36204964,0.63795036,0,62,3) common (21-100)
2609,0.7211651,0.27883488,0,14,2) rare (6-20)
2610,0.7285764,0.27142358,0,1,1) very rare (1-5)
2611,0.0699594,0.9300406,0,12,2) rare (6-20)
2612,0.5605178,0.4394822,0,75,3) common (21-100)
2613,0.63649374,0.36350626,0,14,2) rare (6-20)
2614,0.02168216,0.97831786,1,51,3) common (21-100)
2615,0.41791287,0.58208716,0,26,3) common (21-100)
2616,0.8774384,0.122561574,0,1000,4) very common (100+)
2617,0.29299548,0.70700455,1,1290,4) very common (100+)
2618,0.5844953,0.4155047,0,372,4) very common (100+)
2619,0.4033417,0.5966583,0,33,3) common (21-100)
2620,0.5667544,0.4332456,0,34,3) common (21-100)
2621,0.21373247,0.7862675,1,6,2) rare (6-20)
2622,0.49741668,0.5025833,0,27,3) common (21-100)
2623,0.101489104,0.8985109,0,1,1) very rare (1-5)
2624,0.6380444,0.36195558,0,700,4) very common (100+)
2625,0.9530088,0.04699123,0,12,2) rare (6-20)
2626,0.97191286,0.02808714,0,1000,4) very common (100+)
2627,0.40282503,0.597175,0,5,1) very rare (1-5)
2628,0.98487747,0.015122533,0,421,4) very common (100+)
2629,0.8432381,0.15676188,0,700,4) very common (100+)
2630,0.77976876,0.22023124,1,0,1) very rare (1-5)
2631,0.9357113,0.064288676,0,1290,4) very common (100+)
2632,0.16635393,0.83364606,1,1,1) very rare (1-5)
2633,0.67941815,0.32058185,1,12,2) rare (6-20)
2634,0.99162346,0.008376539,0,16,2) rare (6-20)
2635,0.1679106,0.8320894,1,0,1) very rare (1-5)
2636,0.9986903,0.0013096929,0,211,4) very common (100+)
2637,0.19172028,0.80827975,1,0,1) very rare (1-5)
2638,0.5838472,0.41615278,0,4,1) very rare (1-5)
2639,0.74717116,0.25282884,0,12,2) rare (6-20)
2640,0.75919724,0.24080276,0,10,2) rare (6-20)
2641,0.23411804,0.76588196,1,0,1) very rare (1-5)
2642,0.7469574,0.25304258,0,24,3) common (21-100)
2643,0.47412825,0.52587175,0,1,1) very rare (1-5)
2644,0.34409,0.65591,1,13,2) rare (6-20)
2645,0.4174344,0.5825656,0,1,1) very rare (1-5)
2646,0.9971591,0.0028408766,0,89,3) common (21-100)
2647,0.21849662,0.7815034,1,0,1) very rare (1-5)
2648,0.76328295,0.23671705,0,3,1) very rare (1-5)
2649,0.9897922,0.010207772,0,53,3) common (21-100)
2650,0.92458,0.07542002,0,1290,4) very common (100+)
2651,0.9381853,0.061814725,1,8,2) rare (6-20)
2652,0.9911159,0.008884072,0,211,4) very common (100+)
2653,0.8010606,0.19893938,1,146,4) very common (100+)
2654,0.11736278,0.8826372,1,421,4) very common (100+)
2655,0.051790033,0.94820994,1,14,2) rare (6-20)
2656,0.38992128,0.6100787,1,118,4) very common (100+)
2657,0.46994907,0.53005093,1,23,3) common (21-100)
2658,0.45220783,0.5477922,0,3,1) very rare (1-5)
2659,0.7742001,0.22579992,0,23,3) common (21-100)
2660,0.79304963,0.20695037,1,6,2) rare (6-20)
2661,0.11508302,0.88491696,0,5,1) very rare (1-5)
2662,0.9679073,0.03209269,1,0,1) very rare (1-5)
2663,0.18945654,0.8105435,1,134,4) very common (100+)
2664,0.6285741,0.37142593,0,26,3) common (21-100)
2665,0.82914346,0.17085654,1,6,2) rare (6-20)
2666,0.87389326,0.12610674,0,70,3) common (21-100)
2667,0.40180978,0.5981902,1,0,1) very rare (1-5)
2668,0.7451101,0.2548899,0,8,2) rare (6-20)
2669,0.8045787,0.19542128,0,1290,4) very common (100+)
2670,0.051283676,0.94871634,0,26,3) common (21-100)
2671,0.6669388,0.33306122,1,100,3) common (21-100)
2672,0.041782033,0.958218,1,1,1) very rare (1-5)
2673,0.7111457,0.2888543,0,17,2) rare (6-20)
2674,0.8887585,0.11124152,0,32,3) common (21-100)
2675,0.095059305,0.9049407,0,33,3) common (21-100)
2676,0.25568727,0.74431276,1,30,3) common (21-100)
2677,0.053583086,0.9464169,1,0,1) very rare (1-5)
2678,0.7091162,0.29088378,0,1,1) very rare (1-5)
2679,0.17242992,0.8275701,1,0,1) very rare (1-5)
2680,0.33149546,0.66850454,0,21,3) common (21-100)
2681,0.26718783,0.73281217,1,3,1) very rare (1-5)
2682,0.6030472,0.3969528,0,0,1) very rare (1-5)
2683,0.91387284,0.08612716,0,7,2) rare (6-20)
2684,0.6990955,0.3009045,0,1070,4) very common (100+)
2685,0.7428836,0.25711638,0,3,1) very rare (1-5)
2686,0.8652229,0.13477713,0,39,3) common (21-100)
2687,0.4914584,0.5085416,0,6,2) rare (6-20)
2688,0.45769837,0.54230165,1,107,4) very common (100+)
2689,0.12868342,0.87131655,1,5,1) very rare (1-5)
2690,0.94148874,0.058511257,0,1290,4) very common (100+)
2691,0.6026491,0.3973509,1,78,3) common (21-100)
2692,0.8953152,0.10468483,1,1,1) very rare (1-5)
2693,0.7159881,0.2840119,1,274,4) very common (100+)
2694,0.8966781,0.10332191,1,3,1) very rare (1-5)
2695,0.22259055,0.77740943,0,7,2) rare (6-20)
2696,0.4930168,0.50698316,0,105,4) very common (100+)
2697,0.21590613,0.78409386,0,0,1) very rare (1-5)
2698,0.7636534,0.2363466,1,1,1) very rare (1-5)
2699,0.2377061,0.76229393,1,92,3) common (21-100)
2700,0.83472323,0.16527677,0,700,4) very common (100+)
2701,0.5309642,0.4690358,1,10,2) rare (6-20)
2702,0.16576685,0.83423316,1,0,1) very rare (1-5)
2703,0.7567842,0.2432158,1,124,4) very common (100+)
2704,0.9914317,0.008568287,0,700,4) very common (100+)
2705,0.45767266,0.54232734,0,69,3) common (21-100)
2706,0.13753362,0.8624664,1,9,2) rare (6-20)
2707,0.7996874,0.20031261,0,89,3) common (21-100)
2708,0.8272245,0.1727755,0,178,4) very common (100+)
2709,0.5123671,0.48763287,0,100,3) common (21-100)
2710,0.7995027,0.20049733,0,1290,4) very common (100+)
2711,0.98227894,0.017721057,0,1000,4) very common (100+)
2712,0.92917454,0.07082546,0,19,2) rare (6-20)
2713,0.10379719,0.8962028,1,275,4) very common (100+)
2714,0.10998665,0.89001334,1,0,1) very rare (1-5)
2715,0.89288175,0.10711825,0,105,4) very common (100+)
2716,0.5296642,0.47033578,1,0,1) very rare (1-5)
2717,0.10042237,0.8995776,1,15,2) rare (6-20)
2718,0.92238164,0.07761836,0,85,3) common (21-100)
2719,0.5493889,0.4506111,0,111,4) very common (100+)
2720,0.2700855,0.7299145,1,107,4) very common (100+)
2721,0.74219114,0.25780886,1,0,1) very rare (1-5)
2722,0.92884696,0.071153045,0,99,3) common (21-100)
2723,0.6085855,0.39141452,1,0,1) very rare (1-5)
2724,0.7392252,0.2607748,0,1290,4) very common (100+)
2725,0.8701366,0.12986338,0,1000,4) very common (100+)
2726,0.90668404,0.09331596,0,700,4) very common (100+)
2727,0.21166897,0.78833103,1,0,1) very rare (1-5)
2728,0.15016948,0.8498305,1,7,2) rare (6-20)
2729,0.48441976,0.51558024,0,50,3) common (21-100)
2730,0.21008559,0.7899144,1,1,1) very rare (1-5)
2731,0.3149304,0.68506956,1,91,3) common (21-100)
2732,0.98765683,0.012343168,0,49,3) common (21-100)
2733,0.40216205,0.5978379,1,26,3) common (21-100)
2734,0.9704536,0.02954638,1,14,2) rare (6-20)
2735,0.24287486,0.75712514,1,1,1) very rare (1-5)
2736,0.16200641,0.8379936,1,0,1) very rare (1-5)
2737,0.55262333,0.44737667,0,20,2) rare (6-20)
2738,0.24381171,0.7561883,1,1,1) very rare (1-5)
2739,0.75749534,0.24250466,0,7,2) rare (6-20)
2740,0.05054236,0.94945765,1,13,2) rare (6-20)
2741,0.08908093,0.9109191,0,4,1) very rare (1-5)
2742,0.64369625,0.35630375,1,107,4) very common (100+)
2743,0.108626224,0.89137375,1,14,2) rare (6-20)
2744,0.14249952,0.8575005,1,4,1) very rare (1-5)
2745,0.8764437,0.123556316,1,15,2) rare (6-20)
2746,0.41321743,0.5867826,1,16,2) rare (6-20)
2747,0.8511204,0.14887959,0,11,2) rare (6-20)
2748,0.18434261,0.8156574,1,17,2) rare (6-20)
2749,0.9502345,0.049765527,1,0,1) very rare (1-5)
2750,0.9239838,0.07601619,0,421,4) very common (100+)
2751,0.013468059,0.9865319,0,1,1) very rare (1-5)
2752,0.99238175,0.0076182485,0,1000,4) very common (100+)
2753,0.16742067,0.8325793,0,1070,4) very common (100+)
2754,0.86976665,0.13023335,1,1,1) very rare (1-5)
2755,0.38857746,0.61142254,1,3,1) very rare (1-5)
2756,0.046394095,0.9536059,1,35,3) common (21-100)
2757,0.99018645,0.009813547,0,90,3) common (21-100)
2758,0.9640489,0.035951078,0,7,2) rare (6-20)
2759,0.4982806,0.50171936,1,0,1) very rare (1-5)
2760,0.20833902,0.79166096,1,106,4) very common (100+)
2761,0.18339103,0.81660897,1,0,1) very rare (1-5)
2762,0.20777261,0.7922274,1,8,2) rare (6-20)
2763,0.28984684,0.71015316,1,1070,4) very common (100+)
2764,0.65753925,0.34246075,1,28,3) common (21-100)
2765,0.053562634,0.94643736,1,3,1) very rare (1-5)
2766,0.9436784,0.05632162,0,134,4) very common (100+)
2767,0.21961758,0.7803824,0,275,4) very common (100+)
2768,0.6666779,0.3333221,1,72,3) common (21-100)
2769,0.10734412,0.89265585,0,343,4) very common (100+)
2770,0.02921937,0.9707806,1,0,1) very rare (1-5)
2771,0.93209594,0.067904055,1,1,1) very rare (1-5)
2772,0.89388335,0.10611665,1,15,2) rare (6-20)
2773,0.14016376,0.8598362,0,56,3) common (21-100)
2774,0.06613493,0.9338651,1,0,1) very rare (1-5)
2775,0.22677678,0.7732232,1,32,3) common (21-100)
2776,0.84829134,0.15170866,0,0,1) very rare (1-5)
2777,0.10635207,0.8936479,0,12,2) rare (6-20)
2778,0.7541725,0.2458275,0,118,4) very common (100+)
2779,0.7335895,0.26641053,0,47,3) common (21-100)
2780,0.9443064,0.055693626,0,35,3) common (21-100)
2781,0.17524867,0.8247513,0,58,3) common (21-100)
2782,0.17074315,0.82925683,0,28,3) common (21-100)
2783,0.14355214,0.8564479,0,1,1) very rare (1-5)
2784,0.7964113,0.20358872,0,372,4) very common (100+)
2785,0.107892275,0.8921077,1,1,1) very rare (1-5)
2786,0.4646135,0.5353865,1,79,3) common (21-100)
2787,0.2454236,0.7545764,0,223,4) very common (100+)
2788,0.108026825,0.8919732,1,0,1) very rare (1-5)
2789,0.64505166,0.35494834,0,43,3) common (21-100)
2790,0.29563242,0.7043676,1,4,1) very rare (1-5)
2791,0.31992567,0.68007433,1,0,1) very rare (1-5)
2792,0.71415323,0.28584677,1,1000,4) very common (100+)
2793,0.1566085,0.8433915,1,0,1) very rare (1-5)
2794,0.95845586,0.04154414,0,372,4) very common (100+)
2795,0.10402622,0.8959738,1,1,1) very rare (1-5)
2796,0.45362327,0.5463767,1,4,1) very rare (1-5)
2797,0.1292199,0.8707801,1,108,4) very common (100+)
2798,0.92816496,0.07183504,1,2,1) very rare (1-5)
2799,0.99504834,0.004951656,1,66,3) common (21-100)
2800,0.3854273,0.6145727,1,14,2) rare (6-20)
2801,0.45292762,0.5470724,0,42,3) common (21-100)
2802,0.46253765,0.53746235,0,4,1) very rare (1-5)
2803,0.84682715,0.15317285,0,1070,4) very common (100+)
2804,0.54531974,0.45468026,1,79,3) common (21-100)
2805,0.41366997,0.58633006,1,0,1) very rare (1-5)
2806,0.9192994,0.08070058,1,1070,4) very common (100+)
2807,0.042655997,0.957344,1,36,3) common (21-100)
2808,0.6610059,0.3389941,0,178,4) very common (100+)
2809,0.27052256,0.7294774,1,1,1) very rare (1-5)
2810,0.37862894,0.62137103,1,52,3) common (21-100)
2811,0.28189337,0.7181066,1,2,1) very rare (1-5)
2812,0.64776534,0.35223466,0,274,4) very common (100+)
2813,0.8891744,0.1108256,0,1070,4) very common (100+)
2814,0.11968826,0.8803117,1,3,1) very rare (1-5)
2815,0.31065017,0.68934983,1,0,1) very rare (1-5)
2816,0.93411505,0.06588495,0,182,4) very common (100+)
2817,0.8871692,0.11283082,0,223,4) very common (100+)
2818,0.13847274,0.86152726,1,0,1) very rare (1-5)
2819,0.07731115,0.92268884,1,6,2) rare (6-20)
2820,0.899529,0.10047102,0,134,4) very common (100+)
2821,0.66659176,0.33340824,0,5,1) very rare (1-5)
2822,0.07996851,0.9200315,1,0,1) very rare (1-5)
2823,0.53011024,0.46988976,1,11,2) rare (6-20)
2824,0.57540214,0.42459786,0,21,3) common (21-100)
2825,0.19161749,0.8083825,0,23,3) common (21-100)
2826,0.2447561,0.7552439,0,4,1) very rare (1-5)
2827,0.118784554,0.88121545,0,1,1) very rare (1-5)
2828,0.20439978,0.79560024,1,0,1) very rare (1-5)
2829,0.34656233,0.6534377,1,86,3) common (21-100)
2830,0.6962388,0.30376118,0,223,4) very common (100+)
2831,0.53480625,0.46519375,0,7,2) rare (6-20)
2832,0.8500648,0.14993519,0,1000,4) very common (100+)
2833,0.07486181,0.9251382,0,68,3) common (21-100)
2834,0.24829112,0.75170887,0,1,1) very rare (1-5)
2835,0.7783848,0.2216152,0,10,2) rare (6-20)
2836,0.78490525,0.21509475,0,343,4) very common (100+)
2837,0.15248187,0.84751815,1,0,1) very rare (1-5)
2838,0.06469486,0.9353051,0,3,1) very rare (1-5)
2839,0.9018895,0.0981105,0,700,4) very common (100+)
2840,0.65856665,0.34143335,0,1070,4) very common (100+)
2841,0.40384537,0.59615463,0,111,4) very common (100+)
2842,0.8761442,0.12385583,1,178,4) very common (100+)
2843,0.8623391,0.13766092,0,49,3) common (21-100)
2844,0.66710943,0.33289057,1,21,3) common (21-100)
2845,0.9918412,0.008158803,0,16,2) rare (6-20)
2846,0.06759668,0.9324033,1,7,2) rare (6-20)
2847,0.06277196,0.937228,1,19,2) rare (6-20)
2848,0.71687615,0.28312385,0,274,4) very common (100+)
2849,0.43801636,0.56198364,0,99,3) common (21-100)
2850,0.5397184,0.4602816,0,1070,4) very common (100+)
2851,0.07068022,0.9293198,1,1,1) very rare (1-5)
2852,0.29193872,0.7080613,0,1,1) very rare (1-5)
2853,0.94610083,0.05389917,0,36,3) common (21-100)
2854,0.76035506,0.23964494,1,32,3) common (21-100)
2855,0.58916044,0.41083956,1,6,2) rare (6-20)
2856,0.7758229,0.22417712,1,47,3) common (21-100)
2857,0.746208,0.253792,0,3,1) very rare (1-5)
2858,0.9622978,0.037702203,0,78,3) common (21-100)
2859,0.14151761,0.85848236,0,3,1) very rare (1-5)
2860,0.95269555,0.04730445,0,24,3) common (21-100)
2861,0.18129513,0.81870484,1,4,1) very rare (1-5)
2862,0.68956804,0.31043196,0,99,3) common (21-100)
2863,0.82056564,0.17943436,0,1070,4) very common (100+)
2864,0.9610503,0.038949728,0,39,3) common (21-100)
2865,0.4012434,0.5987566,0,9,2) rare (6-20)
2866,0.5248749,0.47512507,0,38,3) common (21-100)
2867,0.5261919,0.4738081,1,3,1) very rare (1-5)
2868,0.39861545,0.6013845,0,3,1) very rare (1-5)
2869,0.0649529,0.9350471,1,700,4) very common (100+)
2870,0.44139504,0.55860496,0,178,4) very common (100+)
2871,0.7640846,0.23591542,0,343,4) very common (100+)
2872,0.45116022,0.5488398,1,1000,4) very common (100+)
2873,0.77962875,0.22037125,0,159,4) very common (100+)
2874,0.37760466,0.62239534,0,5,1) very rare (1-5)
2875,0.64527243,0.35472757,0,23,3) common (21-100)
2876,0.25062692,0.7493731,0,18,2) rare (6-20)
2877,0.40899476,0.5910052,1,6,2) rare (6-20)
2878,0.93226063,0.06773937,0,69,3) common (21-100)
2879,0.66235614,0.33764386,0,60,3) common (21-100)
2880,0.05247684,0.9475232,1,1,1) very rare (1-5)
2881,0.9701489,0.029851079,1,0,1) very rare (1-5)
2882,0.74558324,0.25441676,0,69,3) common (21-100)
2883,0.2894595,0.71054053,1,38,3) common (21-100)
2884,0.22539663,0.77460337,1,2,1) very rare (1-5)
2885,0.036518216,0.9634818,0,0,1) very rare (1-5)
2886,0.21642472,0.7835753,1,1,1) very rare (1-5)
2887,0.43717158,0.5628284,1,66,3) common (21-100)
2888,0.79260695,0.20739305,0,1,1) very rare (1-5)
2889,0.7398612,0.2601388,1,7,2) rare (6-20)
2890,0.22856958,0.77143043,1,6,2) rare (6-20)
2891,0.86807376,0.13192624,0,23,3) common (21-100)
2892,0.90606314,0.09393686,0,421,4) very common (100+)
2893,0.9901839,0.00981611,0,1000,4) very common (100+)
2894,0.49228978,0.5077102,0,4,1) very rare (1-5)
2895,0.4084504,0.59154963,1,0,1) very rare (1-5)
2896,0.8246387,0.17536128,1,1,1) very rare (1-5)
2897,0.14757538,0.8524246,0,0,1) very rare (1-5)
2898,0.98180664,0.018193364,0,142,4) very common (100+)
2899,0.5290865,0.47091353,0,1290,4) very common (100+)
2900,0.56728804,0.43271196,1,28,3) common (21-100)
2901,0.96993846,0.030061543,0,1000,4) very common (100+)
2902,0.19114861,0.80885136,0,8,2) rare (6-20)
2903,0.07684186,0.92315817,0,58,3) common (21-100)
2904,0.5054293,0.49457067,1,1,1) very rare (1-5)
2905,0.79536855,0.20463145,0,121,4) very common (100+)
2906,0.048139963,0.95186,0,63,3) common (21-100)
2907,0.9482235,0.05177653,0,4,1) very rare (1-5)
2908,0.714752,0.28524798,0,1070,4) very common (100+)
2909,0.54735,0.45265,0,14,2) rare (6-20)
2910,0.26065686,0.73934317,1,1,1) very rare (1-5)
2911,0.6913178,0.3086822,0,3,1) very rare (1-5)
2912,0.9791566,0.020843387,1,28,3) common (21-100)
2913,0.3322549,0.6677451,1,7,2) rare (6-20)
2914,0.34357765,0.6564224,1,0,1) very rare (1-5)
2915,0.48031703,0.519683,0,6,2) rare (6-20)
2916,0.43840382,0.56159616,1,3,1) very rare (1-5)
2917,0.5295277,0.47047228,0,700,4) very common (100+)
2918,0.10887795,0.89112204,0,0,1) very rare (1-5)
2919,0.8084811,0.1915189,0,55,3) common (21-100)
2920,0.6361958,0.36380422,0,3,1) very rare (1-5)
2921,0.13563892,0.86436105,1,2,1) very rare (1-5)
2922,0.21394111,0.7860589,1,2,1) very rare (1-5)
2923,0.49501795,0.50498205,1,79,3) common (21-100)
2924,0.9840061,0.015993893,0,1000,4) very common (100+)
2925,0.6568507,0.3431493,1,268,4) very common (100+)
2926,0.9942463,0.005753696,0,123,4) very common (100+)
2927,0.011885217,0.9881148,1,0,1) very rare (1-5)
2928,0.16519576,0.83480424,1,14,2) rare (6-20)
2929,0.15829407,0.8417059,0,23,3) common (21-100)
2930,0.74619716,0.25380284,0,1290,4) very common (100+)
2931,0.7927855,0.20721447,1,7,2) rare (6-20)
2932,0.74147314,0.25852686,1,1,1) very rare (1-5)
2933,0.5787975,0.42120248,1,6,2) rare (6-20)
2934,0.79161507,0.20838493,1,1070,4) very common (100+)
2935,0.36719236,0.6328076,1,2,1) very rare (1-5)
2936,0.8798531,0.12014687,1,3,1) very rare (1-5)
2937,0.68043894,0.31956106,1,1,1) very rare (1-5)
2938,0.26022464,0.73977536,1,66,3) common (21-100)
2939,0.08903782,0.91096216,1,0,1) very rare (1-5)
2940,0.2277689,0.7722311,1,3,1) very rare (1-5)
2941,0.56689364,0.43310636,1,1070,4) very common (100+)
2942,0.8345213,0.1654787,1,3,1) very rare (1-5)
2943,0.07506726,0.9249327,0,0,1) very rare (1-5)
2944,0.24763907,0.75236094,0,1,1) very rare (1-5)
2945,0.3303455,0.6696545,0,34,3) common (21-100)
2946,0.54482436,0.45517564,1,6,2) rare (6-20)
2947,0.3685392,0.6314608,0,123,4) very common (100+)
2948,0.94545776,0.054542243,0,118,4) very common (100+)
2949,0.041451033,0.95854896,1,47,3) common (21-100)
2950,0.9646855,0.0353145,0,23,3) common (21-100)
2951,0.10903963,0.8909604,1,5,1) very rare (1-5)
2952,0.086284705,0.9137153,1,0,1) very rare (1-5)
2953,0.056940887,0.9430591,1,1,1) very rare (1-5)
2954,0.10703016,0.89296985,1,0,1) very rare (1-5)
2955,0.6996617,0.30033833,1,96,3) common (21-100)
2956,0.18760777,0.81239223,1,0,1) very rare (1-5)
2957,0.75991017,0.24008983,0,421,4) very common (100+)
2958,0.92629194,0.07370806,0,178,4) very common (100+)
2959,0.12904117,0.8709588,0,4,1) very rare (1-5)
2960,0.8385785,0.16142148,0,1000,4) very common (100+)
2961,0.50278157,0.49721843,0,41,3) common (21-100)
2962,0.0218486,0.9781514,1,0,1) very rare (1-5)
2963,0.76773965,0.23226035,0,63,3) common (21-100)
2964,0.05758694,0.9424131,0,33,3) common (21-100)
2965,0.9784476,0.021552384,0,1000,4) very common (100+)
2966,0.61999416,0.38000584,1,8,2) rare (6-20)
2967,0.34931573,0.65068424,0,1290,4) very common (100+)
2968,0.75437,0.24563003,1,7,2) rare (6-20)
2969,0.55312586,0.44687414,0,42,3) common (21-100)
2970,0.51019335,0.48980665,1,91,3) common (21-100)
2971,0.92038935,0.079610646,0,96,3) common (21-100)
2972,0.66852033,0.33147967,1,66,3) common (21-100)
2973,0.19268364,0.80731636,0,3,1) very rare (1-5)
2974,0.13623354,0.86376643,0,17,2) rare (6-20)
2975,0.6727357,0.3272643,0,0,1) very rare (1-5)
2976,0.102197364,0.89780265,0,0,1) very rare (1-5)
2977,0.39058033,0.6094197,0,0,1) very rare (1-5)
2978,0.97258717,0.027412832,0,700,4) very common (100+)
2979,0.71210814,0.28789186,0,79,3) common (21-100)
2980,0.124277234,0.87572277,0,5,1) very rare (1-5)
2981,0.84667,0.15333003,1,118,4) very common (100+)
2982,0.9558643,0.04413569,0,11,2) rare (6-20)
2983,0.16911758,0.83088243,1,2,1) very rare (1-5)
2984,0.6807616,0.31923842,0,6,2) rare (6-20)
2985,0.1359185,0.8640815,0,7,2) rare (6-20)
2986,0.14721926,0.85278076,1,16,2) rare (6-20)
2987,0.79256254,0.20743746,0,134,4) very common (100+)
2988,0.895459,0.104541,0,159,4) very common (100+)
2989,0.8187757,0.18122429,1,19,2) rare (6-20)
2990,0.93603677,0.063963234,0,89,3) common (21-100)
2991,0.99022406,0.009775937,0,211,4) very common (100+)
2992,0.19656967,0.8034303,1,0,1) very rare (1-5)
2993,0.46464157,0.5353584,1,1070,4) very common (100+)
2994,0.8325968,0.16740322,1,0,1) very rare (1-5)
2995,0.74949497,0.25050503,1,63,3) common (21-100)
2996,0.4560368,0.5439632,0,53,3) common (21-100)
2997,0.48069108,0.5193089,0,21,3) common (21-100)
2998,0.26311895,0.736881,0,38,3) common (21-100)
2999,0.57705283,0.42294717,0,223,4) very common (100+)
3000,0.6717453,0.3282547,0,1070,4) very common (100+)
3001,0.8187376,0.18126237,1,4,1) very rare (1-5)
3002,0.5167929,0.4832071,1,23,3) common (21-100)
3003,0.8762384,0.123761594,0,1070,4) very common (100+)
3004,0.5408906,0.45910943,0,1070,4) very common (100+)
3005,0.3938191,0.6061809,1,261,4) very common (100+)
3006,0.022108713,0.97789127,1,0,1) very rare (1-5)
3007,0.56549215,0.43450785,1,1,1) very rare (1-5)
3008,0.1293265,0.8706735,0,0,1) very rare (1-5)
3009,0.1644493,0.83555067,0,0,1) very rare (1-5)
3010,0.8805474,0.119452596,1,124,4) very common (100+)
3011,0.09564391,0.9043561,1,11,2) rare (6-20)
3012,0.23338743,0.7666126,0,0,1) very rare (1-5)
3013,0.24690723,0.75309277,1,21,3) common (21-100)
3014,0.16122542,0.83877456,1,0,1) very rare (1-5)
3015,0.13062036,0.86937964,0,0,1) very rare (1-5)
3016,0.9207116,0.07928842,0,142,4) very common (100+)
3017,0.22063147,0.7793685,0,261,4) very common (100+)
3018,0.28125876,0.71874124,1,3,1) very rare (1-5)
3019,0.03200129,0.9679987,1,0,1) very rare (1-5)
3020,0.025110483,0.9748895,1,88,3) common (21-100)
3021,0.2840814,0.7159186,0,3,1) very rare (1-5)
3022,0.9243721,0.07562792,0,421,4) very common (100+)
3023,0.09579153,0.9042085,1,17,2) rare (6-20)
3024,0.54205704,0.45794296,1,19,2) rare (6-20)
3025,0.16393003,0.83606994,1,0,1) very rare (1-5)
3026,0.2560481,0.7439519,1,39,3) common (21-100)
3027,0.75419706,0.24580294,0,700,4) very common (100+)
3028,0.8906966,0.109303415,0,421,4) very common (100+)
3029,0.20096666,0.79903334,0,5,1) very rare (1-5)
3030,0.22515541,0.7748446,1,3,1) very rare (1-5)
3031,0.14293507,0.85706496,1,1,1) very rare (1-5)
3032,0.5182999,0.48170012,0,8,2) rare (6-20)
3033,0.6778401,0.3221599,0,9,2) rare (6-20)
3034,0.5738122,0.4261878,0,268,4) very common (100+)
3035,0.12285757,0.8771424,0,6,2) rare (6-20)
3036,0.7022086,0.29779142,0,3,1) very rare (1-5)
3037,0.04942742,0.9505726,1,1,1) very rare (1-5)
3038,0.56926113,0.43073887,1,343,4) very common (100+)
3039,0.9961677,0.0038322806,0,211,4) very common (100+)
3040,0.03890187,0.96109813,0,5,1) very rare (1-5)
3041,0.9896165,0.010383487,0,700,4) very common (100+)
3042,0.61458004,0.38541996,1,66,3) common (21-100)
3043,0.2448686,0.75513136,0,5,1) very rare (1-5)
3044,0.26980394,0.73019606,0,145,4) very common (100+)
3045,0.6556399,0.3443601,0,1000,4) very common (100+)
3046,0.826492,0.17350799,1,0,1) very rare (1-5)
3047,0.5574136,0.44258642,0,3,1) very rare (1-5)
3048,0.5096991,0.4903009,0,9,2) rare (6-20)
3049,0.4791288,0.52087116,0,2,1) very rare (1-5)
3050,0.16472021,0.8352798,1,0,1) very rare (1-5)
3051,0.98937535,0.010624647,0,1290,4) very common (100+)
3052,0.012590045,0.98740995,1,62,3) common (21-100)
3053,0.62851804,0.37148196,0,14,2) rare (6-20)
3054,0.38100636,0.61899364,1,11,2) rare (6-20)
3055,0.1821714,0.8178286,0,2,1) very rare (1-5)
3056,0.3816805,0.6183195,1,89,3) common (21-100)
3057,0.27474603,0.72525394,1,1,1) very rare (1-5)
3058,0.61548066,0.38451934,1,31,3) common (21-100)
3059,0.3470982,0.65290177,0,27,3) common (21-100)
3060,0.31745416,0.68254584,0,10,2) rare (6-20)
3061,0.47471467,0.52528536,1,24,3) common (21-100)
3062,0.44198465,0.55801535,1,10,2) rare (6-20)
3063,0.32674712,0.6732529,1,274,4) very common (100+)
3064,0.7488912,0.25110883,0,15,2) rare (6-20)
3065,0.4794139,0.52058613,0,1,1) very rare (1-5)
3066,0.08427344,0.91572654,1,4,1) very rare (1-5)
3067,0.48833826,0.51166177,0,3,1) very rare (1-5)
3068,0.07932805,0.92067194,1,1,1) very rare (1-5)
3069,0.8963742,0.103625774,0,700,4) very common (100+)
3070,0.42462027,0.5753797,1,1290,4) very common (100+)
